,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
9,62.04081632653069,54.831932773109116,67.52767527675205,80.01611603545558,84.83251787730057,83.10236924452782,80.62770562770264,77.37610725401133,71.03012272219885,71.8512530315241,65.67749160134943,62.26922387524445,58.947368421054115,54.5063405797078,52.6519426084141,49.30004666355575,40.03333333333392,37.32394366197121,33.68131868131858,34.522942461762504,29.05092592592592,26.450116009280823,21.71052631578946,5.263157894736842,0.0
10,36.567164179104495,57.78443113772429,67.50285062713759,79.02360515021608,83.40542666142703,80.05903574943063,74.59399944949044,69.76676384839413,71.09220419469592,63.444830582101574,60.57993730407362,60.96558808423222,53.76807916772488,51.105769230769305,47.97491507708318,42.866535174228396,38.34422657952111,36.545801526717845,34.045584045584064,28.72154115586675,27.968337730870687,22.222222222222186,20.000000000000007,11.538461538461538,29.411764705882355
11,48.33333333333319,58.5573770491808,68.51620947630828,79.1920487335702,83.17503392131034,80.56118999323617,74.81197237144602,70.68614130434464,67.9060665361981,64.60990803915635,60.879018481128334,56.63661796705195,51.93641129714253,49.08148845973097,45.8559999999984,40.201207243462186,38.25034899953542,34.87959442332046,31.05932203389831,28.588588588588554,22.123893805309766,23.84341637010673,26.11464968152866,0.0,0.0
12,49.837133550488616,51.16883116883113,65.07177033492835,75.96841845547068,79.78078358208374,77.75759577279318,71.73240525909026,69.46168036222906,65.6634746922063,60.32423208190901,54.70010905125419,55.884190793585454,47.1972318339107,46.395431834402515,42.25926582727331,37.23946271421862,35.23052464228981,29.64059196617302,26.056782334385066,26.70278637770911,26.08142493638685,26.538461538461465,11.76470588235294,28.57142857142857,0.0
13,31.481481481481545,59.84578884934832,61.38233680746037,71.13326848249002,75.62548866302119,74.52783909736819,70.66683162191622,67.51513653775156,61.42001710864062,58.11705508474492,51.188001188001884,49.95091623036365,44.49956229938932,42.42692648361175,38.58267716535565,35.41666666666581,30.449574726610372,26.921829386960596,24.206166589968028,20.7760711398544,19.928825622775765,15.530303030303019,6.451612903225806,11.76470588235294,0.0
14,45.72748267898412,57.074604924660896,57.309322033900365,68.04971319310712,74.73491773310143,69.78723404256083,66.74674674674031,62.70438619257504,59.876209362424134,54.50484866294961,51.64907219197661,45.91480187346053,42.61348192444178,37.02543175690681,35.02779984114711,30.891719745221714,27.815852205007364,25.183650404971875,21.439416945035177,21.2905877517467,19.335793357933508,15.463917525773194,19.28571428571429,0.0,0.0
15,61.57253599114178,57.377289377293415,62.4305871643089,67.83933366212594,71.59426492617969,70.66917728851672,64.37224000322225,60.46521236158677,55.62704594198785,52.37859091069621,48.029467594679495,44.77068246653161,41.67610894289033,36.11752455974059,33.521327014218926,28.98568761667686,26.014166130072457,23.171828813777132,19.38140188792961,17.04099821746884,18.118653126670228,13.953488372093013,13.586956521739124,52.17391304347825,0.0
16,53.52931122884791,57.427015580093745,58.628407460540046,65.92784903318817,69.67732724157376,67.96765289813709,61.91214194102139,57.92709934602982,54.41087831810627,48.667886922907414,46.68092871073862,42.85755148741605,39.00481540931809,33.93958972702551,30.857685009487597,26.517555790639957,22.632778015094605,20.715203003061784,18.16993464052265,17.218236519324336,14.544564152791455,15.076560659599522,9.565217391304351,10.90909090909091,28.57142857142857
17,48.883503548556284,58.82825040127992,58.940629220225006,65.9436072521741,67.83300362675844,67.15771058229024,59.74563983593881,57.319084096938454,51.880387823772075,46.62102428090936,44.48147556325483,41.251909810635475,36.09968430116418,32.067498418903014,28.62337832524921,25.833266404306816,22.27822580645216,19.393029848258337,16.848313886395438,15.951515151515025,13.849206349206309,12.919254658385068,8.275862068965518,16.666666666666664,0.0
18,52.48760785753519,56.78320574539829,58.59392575928742,65.2449567723151,67.21694440117369,64.6654215824731,59.40832743756658,55.44722339973461,51.184930119528126,46.576317792368656,43.630012056762865,40.50128902892218,35.74932834949737,30.90035114035799,26.935166994107963,23.16368935182872,20.644868987390222,17.94752186588899,15.387275242046977,13.769618004145693,12.34640140433,11.079943899018232,10.975609756097564,4.761904761904762,25.0
19,60.290435653480536,51.99155099577618,57.247259439700656,61.917427310640306,65.94893463994545,64.03215783751303,56.93420876323413,53.73767798467492,49.452107773623794,44.46074508758468,42.55597405315407,37.769901853875936,33.42843556823916,30.25129745970956,25.973935948980287,23.180347755761975,21.224715987807702,18.531187122736196,17.78093883357026,12.552552552552598,12.734864300626331,16.39344262295083,14.814814814814813,11.76470588235294,0.0
20,38.20224719101132,52.219040801719295,52.481572481573565,59.14062500000162,65.39317942107223,60.765176654304376,55.40455780890367,52.35986716312614,46.78600488201504,41.54449959597985,39.97034840622507,37.809483843893574,32.80747434522899,27.614631633179016,24.231426131511355,21.03415256942221,17.72890484739669,15.747583854462782,12.91821561338293,10.081300813008141,11.411411411411416,13.38582677165354,15.000000000000002,14.285714285714285,0.0
21,43.97590361445788,57.30659025787956,61.971830985915425,60.63618290258492,59.22746781115863,61.439114391143455,47.420147420147586,39.8230088495574,35.42600896860993,37.43842364532016,32.11920529801325,30.526315789473728,29.61373390557939,20.689655172413822,13.28125,18.30985915492958,12.987012987012989,17.307692307692307,0.0,25.0,6.666666666666667,0.0,0.0,0.0,0.0
