distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(110, 120]","(80, 90]",0.6661623802319717,5949,0.6656,0.6776,270.9285009862717
"(110, 120]","(90, 100]",0.6124885914207484,13148,0.6242,0.6272,270.9285009862717
"(110, 120]","(100, 110]",0.5871380846325167,14368,0.5866,0.5824,270.9285009862717
"(110, 120]","(110, 120]",0.5456458473248265,22335,0.537,0.5224,270.9285009862717
"(110, 120]","(120, 130]",0.5297103076577588,22265,0.521,0.5296,270.9285009862717
"(110, 120]","(130, 140]",0.5032236286919831,29625,0.4948,0.4724,270.9285009862717
"(110, 120]","(140, 150]",0.4771422714227142,19512,0.4762,0.4724,270.9285009862717
"(110, 120]","(150, 160]",0.4610897987943318,25546,0.4592,0.4608,270.9285009862717
"(110, 120]","(160, 170]",0.4353063605688878,31711,0.4316,0.4304,270.9285009862717
"(110, 120]","(170, 180]",0.4224158478773273,37759,0.428,0.4312,270.9285009862717
"(110, 120]","(180, 190]",0.40612326043737573,25150,0.401,0.4088,270.9285009862717
"(110, 120]","(190, 200]",0.42489061740398637,18513,0.4222,0.412,270.9285009862717
"(110, 120]","(200, 210]",0.4992815153494448,7655,0.5,0.5136,270.9285009862717
"(110, 120]","(210, 220]",0.5719381688466112,841,0.5719381688466112,0.5719381688466112,270.9285009862717
"(110, 120]","(220, 230]",0.5682087781731909,1686,0.5682087781731909,0.5682087781731909,270.9285009862717
"(110, 120]","(230, 240]",0.6263020833333334,768,0.6263020833333334,0.6263020833333334,270.9285009862717
"(110, 120]","(270, 280]",0.46880415944540726,1154,0.46880415944540726,0.46880415944540726,270.9285009862717
"(110, 120]","(280, 290]",0.4513157894736842,760,0.4513157894736842,0.4513157894736842,270.9285009862717
"(120, 130]","(0, 10]",0.8812326985291665,29983,0.8712,0.8624,270.9285009862717
"(120, 130]","(10, 20]",0.8474627451572478,66233,0.846,0.8352,270.9285009862717
"(120, 130]","(20, 30]",0.8055622862988988,37143,0.8092,0.8,270.9285009862717
"(120, 130]","(30, 40]",0.7723321467008858,36237,0.7652,0.762,270.9285009862717
"(120, 130]","(40, 50]",0.7480584351158096,29229,0.746,0.7368,270.9285009862717
"(120, 130]","(50, 60]",0.7509249667011988,6757,0.7548,0.7532,270.9285009862717
"(120, 130]","(60, 70]",0.6778959810874704,3384,0.6778959810874704,0.6778959810874704,270.9285009862717
"(120, 130]","(70, 80]",0.6435495898583147,5364,0.6434,0.6444,270.9285009862717
"(120, 130]","(80, 90]",0.6408002424977266,6598,0.6372,0.6448,270.9285009862717
"(120, 130]","(90, 100]",0.5873484103572599,15255,0.5874,0.5924,270.9285009862717
"(120, 130]","(100, 110]",0.5252070434992362,12437,0.524,0.5132,270.9285009862717
"(120, 130]","(110, 120]",0.5172989309396003,22169,0.526,0.5276,270.9285009862717
"(120, 130]","(120, 130]",0.4765573409641206,22715,0.4778,0.4772,270.9285009862717
"(120, 130]","(130, 140]",0.45588648935837733,31997,0.4564,0.4524,270.9285009862717
"(120, 130]","(140, 150]",0.43193294283983036,19804,0.4236,0.422,270.9285009862717
"(120, 130]","(150, 160]",0.41269444840873415,28028,0.4192,0.4288,270.9285009862717
"(120, 130]","(160, 170]",0.4015706481251552,32216,0.4068,0.3952,270.9285009862717
"(120, 130]","(170, 180]",0.38312857031066594,38337,0.3928,0.3944,270.9285009862717
"(120, 130]","(180, 190]",0.36351715869923573,26692,0.3654,0.3628,270.9285009862717
"(120, 130]","(190, 200]",0.39539810800157665,20296,0.404,0.4084,270.9285009862717
"(120, 130]","(200, 210]",0.4568171349608475,8684,0.457,0.4568,270.9285009862717
"(120, 130]","(210, 220]",0.5011709601873536,427,0.5011709601873536,0.5011709601873536,270.9285009862717
"(120, 130]","(220, 230]",0.5232216343327455,1701,0.5232216343327455,0.5232216343327455,270.9285009862717
