distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(50, 60]","(60, 70]",0.47938718662952645,3590,0.47938718662952645,0.47938718662952645,195.39994735942895
"(50, 60]","(70, 80]",0.40332554624158307,7277,0.4028,0.408,195.39994735942895
"(50, 60]","(80, 90]",0.3702790395846853,7705,0.3626,0.358,195.39994735942895
"(50, 60]","(90, 100]",0.37054455445544554,4040,0.37054455445544554,0.37054455445544554,195.39994735942895
"(50, 60]","(100, 110]",0.3220258002866698,2093,0.3220258002866698,0.3220258002866698,195.39994735942895
"(50, 60]","(110, 120]",0.2987721691678035,733,0.2987721691678035,0.2987721691678035,195.39994735942895
"(50, 60]","(120, 130]",0.17553191489361702,188,0.17553191489361702,0.17553191489361702,195.39994735942895
"(60, 70]","(0, 10]",0.5603883495145631,2575,0.5603883495145631,0.5603883495145631,195.39994735942895
"(60, 70]","(10, 20]",0.5462631089871233,15066,0.556,0.5572,195.39994735942895
"(60, 70]","(20, 30]",0.545821057528299,6449,0.5502,0.5428,195.39994735942895
"(60, 70]","(30, 40]",0.4510907811400422,1421,0.4510907811400422,0.4510907811400422,195.39994735942895
"(60, 70]","(40, 50]",0.49696151249155973,1481,0.49696151249155973,0.49696151249155973,195.39994735942895
"(60, 70]","(50, 60]",0.4020310633213859,3348,0.4020310633213859,0.4020310633213859,195.39994735942895
"(60, 70]","(60, 70]",0.464017521902378,3196,0.464017521902378,0.464017521902378,195.39994735942895
"(60, 70]","(70, 80]",0.3306385084969477,6061,0.33,0.3296,195.39994735942895
"(60, 70]","(80, 90]",0.3152348895068052,6833,0.3122,0.2972,195.39994735942895
"(60, 70]","(90, 100]",0.29841467205470934,3217,0.29841467205470934,0.29841467205470934,195.39994735942895
"(60, 70]","(100, 110]",0.29141716566866266,1503,0.29141716566866266,0.29141716566866266,195.39994735942895
"(60, 70]","(110, 120]",0.24543610547667344,493,0.24543610547667344,0.24543610547667344,195.39994735942895
"(60, 70]","(120, 130]",0.3333333333333333,129,0.3333333333333333,0.3333333333333333,195.39994735942895
"(70, 80]","(0, 10]",0.4384800965018094,1658,0.4384800965018094,0.4384800965018094,195.39994735942895
"(70, 80]","(10, 20]",0.4833369795084956,13713,0.4826,0.4756,195.39994735942895
"(70, 80]","(20, 30]",0.483647351581941,5626,0.4796,0.48,195.39994735942895
"(70, 80]","(30, 40]",0.4458700882117081,1247,0.4458700882117081,0.4458700882117081,195.39994735942895
"(70, 80]","(40, 50]",0.44366549824737106,1997,0.44366549824737106,0.44366549824737106,195.39994735942895
"(70, 80]","(50, 60]",0.3248502994011976,2672,0.3248502994011976,0.3248502994011976,195.39994735942895
"(70, 80]","(60, 70]",0.2952586206896552,2320,0.2952586206896552,0.2952586206896552,195.39994735942895
"(70, 80]","(70, 80]",0.3249168134664318,5109,0.324,0.322,195.39994735942895
"(70, 80]","(80, 90]",0.2915742793791574,5412,0.2918,0.2936,195.39994735942895
"(70, 80]","(90, 100]",0.2794358806165956,3049,0.2794358806165956,0.2794358806165956,195.39994735942895
"(70, 80]","(100, 110]",0.26453488372093026,688,0.26453488372093026,0.26453488372093026,195.39994735942895
"(70, 80]","(110, 120]",0.22693266832917705,401,0.22693266832917705,0.22693266832917705,195.39994735942895
"(70, 80]","(120, 130]",0.3058823529411765,85,0.3058823529411765,0.3058823529411765,195.39994735942895
"(80, 90]","(0, 10]",0.4286355475763016,2228,0.4286355475763016,0.4286355475763016,195.39994735942895
"(80, 90]","(10, 20]",0.45016201203517975,12962,0.4484,0.4428,195.39994735942895
"(80, 90]","(20, 30]",0.40182939800042544,4701,0.40182939800042544,0.40182939800042544,195.39994735942895
"(80, 90]","(30, 40]",0.3902012248468941,1143,0.3902012248468941,0.3902012248468941,195.39994735942895
"(80, 90]","(40, 50]",0.2974848222029488,1153,0.2974848222029488,0.2974848222029488,195.39994735942895
"(80, 90]","(50, 60]",0.3187250996015936,2259,0.3187250996015936,0.3187250996015936,195.39994735942895
"(80, 90]","(60, 70]",0.29270680372001956,2043,0.29270680372001956,0.29270680372001956,195.39994735942895
"(80, 90]","(70, 80]",0.28169014084507044,4047,0.28169014084507044,0.28169014084507044,195.39994735942895
"(80, 90]","(80, 90]",0.21019817412602984,4491,0.21019817412602984,0.21019817412602984,195.39994735942895
"(80, 90]","(90, 100]",0.22122081114297418,2441,0.22122081114297418,0.22122081114297418,195.39994735942895
"(80, 90]","(100, 110]",0.1750599520383693,834,0.1750599520383693,0.1750599520383693,195.39994735942895
"(80, 90]","(110, 120]",0.16842105263157894,190,0.16842105263157894,0.16842105263157894,195.39994735942895
"(80, 90]","(120, 130]",0.17647058823529413,34,0.17647058823529413,0.17647058823529413,195.39994735942895
"(90, 100]","(0, 10]",0.39388646288209606,1145,0.39388646288209606,0.39388646288209606,195.39994735942895
"(90, 100]","(10, 20]",0.3882838109336999,9457,0.3906,0.3872,195.39994735942895
"(90, 100]","(20, 30]",0.3993665418946156,3473,0.3993665418946156,0.3993665418946156,195.39994735942895
"(90, 100]","(30, 40]",0.29036827195467424,706,0.29036827195467424,0.29036827195467424,195.39994735942895
"(90, 100]","(40, 50]",0.2666051660516605,1084,0.2666051660516605,0.2666051660516605,195.39994735942895
"(90, 100]","(50, 60]",0.291500285225328,1753,0.291500285225328,0.291500285225328,195.39994735942895
"(90, 100]","(60, 70]",0.26419910657306955,1567,0.26419910657306955,0.26419910657306955,195.39994735942895
"(90, 100]","(70, 80]",0.2783810463968411,3039,0.2783810463968411,0.2783810463968411,195.39994735942895
"(90, 100]","(80, 90]",0.20455824423185143,3554,0.20455824423185143,0.20455824423185143,195.39994735942895
"(90, 100]","(90, 100]",0.2118510749868904,1907,0.2118510749868904,0.2118510749868904,195.39994735942895
"(90, 100]","(100, 110]",0.19805589307411908,823,0.19805589307411908,0.19805589307411908,195.39994735942895
"(90, 100]","(110, 120]",0.17080745341614906,322,0.17080745341614906,0.17080745341614906,195.39994735942895
"(90, 100]","(120, 130]",0.10526315789473684,57,0.10526315789473684,0.10526315789473684,195.39994735942895
"(100, 110]","(0, 10]",0.46153846153846156,910,0.46153846153846156,0.46153846153846156,195.39994735942895
"(100, 110]","(10, 20]",0.27437806428182315,5507,0.287,0.2936,195.39994735942895
"(100, 110]","(20, 30]",0.40396279822078446,2473,0.40396279822078446,0.40396279822078446,195.39994735942895
"(100, 110]","(30, 40]",0.31054131054131057,351,0.31054131054131057,0.31054131054131057,195.39994735942895
"(100, 110]","(40, 50]",0.2570659488559892,743,0.2570659488559892,0.2570659488559892,195.39994735942895
"(100, 110]","(50, 60]",0.24057971014492754,1035,0.24057971014492754,0.24057971014492754,195.39994735942895
"(100, 110]","(60, 70]",0.18873239436619718,710,0.18873239436619718,0.18873239436619718,195.39994735942895
"(100, 110]","(70, 80]",0.11169415292353824,1334,0.11169415292353824,0.11169415292353824,195.39994735942895
"(100, 110]","(80, 90]",0.14635639926515615,1633,0.14635639926515615,0.14635639926515615,195.39994735942895
"(100, 110]","(90, 100]",0.1171875,896,0.1171875,0.1171875,195.39994735942895
"(100, 110]","(100, 110]",0.06818181818181818,396,0.06818181818181818,0.06818181818181818,195.39994735942895
"(100, 110]","(110, 120]",0.19548872180451127,133,0.19548872180451127,0.19548872180451127,195.39994735942895
"(100, 110]","(120, 130]",0.1111111111111111,45,0.1111111111111111,0.1111111111111111,195.39994735942895
"(110, 120]","(0, 10]",0.3426294820717131,502,0.3426294820717131,0.3426294820717131,195.39994735942895
"(110, 120]","(10, 20]",0.26818873668188736,3285,0.26818873668188736,0.26818873668188736,195.39994735942895
"(110, 120]","(20, 30]",0.29236499068901306,1611,0.29236499068901306,0.29236499068901306,195.39994735942895
"(110, 120]","(30, 40]",0.3764988009592326,417,0.3764988009592326,0.3764988009592326,195.39994735942895
"(110, 120]","(40, 50]",0.09064327485380116,342,0.09064327485380116,0.09064327485380116,195.39994735942895
"(110, 120]","(50, 60]",0.16602316602316602,518,0.16602316602316602,0.16602316602316602,195.39994735942895
"(110, 120]","(60, 70]",0.13257575757575757,528,0.13257575757575757,0.13257575757575757,195.39994735942895
"(110, 120]","(70, 80]",0.11651917404129794,678,0.11651917404129794,0.11651917404129794,195.39994735942895
"(110, 120]","(80, 90]",0.09009009009009009,888,0.09009009009009009,0.09009009009009009,195.39994735942895
"(110, 120]","(90, 100]",0.10256410256410256,312,0.10256410256410256,0.10256410256410256,195.39994735942895
"(110, 120]","(100, 110]",0.07954545454545454,176,0.07954545454545454,0.07954545454545454,195.39994735942895
"(110, 120]","(110, 120]",0.14814814814814814,108,0.14814814814814814,0.14814814814814814,195.39994735942895
"(110, 120]","(120, 130]",0.18181818181818182,33,0.18181818181818182,0.18181818181818182,195.39994735942895
"(120, 130]","(0, 10]",0.21287128712871287,404,0.21287128712871287,0.21287128712871287,195.39994735942895
"(120, 130]","(10, 20]",0.18714285714285714,1400,0.18714285714285714,0.18714285714285714,195.39994735942895
"(120, 130]","(20, 30]",0.17101827676240208,766,0.17101827676240208,0.17101827676240208,195.39994735942895
"(120, 130]","(30, 40]",0.34065934065934067,273,0.34065934065934067,0.34065934065934067,195.39994735942895
"(120, 130]","(40, 50]",0.0,43,0.0,0.0,195.39994735942895
"(120, 130]","(50, 60]",0.12589928057553956,278,0.12589928057553956,0.12589928057553956,195.39994735942895
"(120, 130]","(60, 70]",0.1286549707602339,171,0.1286549707602339,0.1286549707602339,195.39994735942895
"(120, 130]","(70, 80]",0.08247422680412371,388,0.08247422680412371,0.08247422680412371,195.39994735942895
"(120, 130]","(80, 90]",0.05865921787709497,358,0.05865921787709497,0.05865921787709497,195.39994735942895
"(120, 130]","(90, 100]",0.08333333333333333,216,0.08333333333333333,0.08333333333333333,195.39994735942895
"(120, 130]","(100, 110]",0.05319148936170213,94,0.05319148936170213,0.05319148936170213,195.39994735942895
"(120, 130]","(110, 120]",0.0,4,0.0,0.0,195.39994735942895
"(130, 140]","(0, 10]",0.031055900621118012,161,0.031055900621118012,0.031055900621118012,195.39994735942895
"(130, 140]","(10, 20]",0.17458432304038005,842,0.17458432304038005,0.17458432304038005,195.39994735942895
"(130, 140]","(20, 30]",0.16279069767441862,301,0.16279069767441862,0.16279069767441862,195.39994735942895
"(130, 140]","(30, 40]",0.1951219512195122,82,0.1951219512195122,0.1951219512195122,195.39994735942895
"(130, 140]","(40, 50]",0.0,16,0.0,0.0,195.39994735942895
"(130, 140]","(50, 60]",0.0,86,0.0,0.0,195.39994735942895
"(130, 140]","(60, 70]",0.1,50,0.1,0.1,195.39994735942895
"(130, 140]","(70, 80]",0.17751479289940827,169,0.17751479289940827,0.17751479289940827,195.39994735942895
"(130, 140]","(80, 90]",0.023255813953488372,129,0.023255813953488372,0.023255813953488372,195.39994735942895
"(130, 140]","(90, 100]",0.05405405405405406,111,0.05405405405405406,0.05405405405405406,195.39994735942895
"(130, 140]","(100, 110]",0.0,15,0.0,0.0,195.39994735942895
"(130, 140]","(110, 120]",0.0,6,0.0,0.0,195.39994735942895
"(140, 150]","(0, 10]",0.0,71,0.0,0.0,195.39994735942895
"(140, 150]","(10, 20]",0.1937046004842615,413,0.1937046004842615,0.1937046004842615,195.39994735942895
"(140, 150]","(20, 30]",0.3795620437956204,274,0.3795620437956204,0.3795620437956204,195.39994735942895
"(140, 150]","(30, 40]",0.14754098360655737,122,0.14754098360655737,0.14754098360655737,195.39994735942895
"(140, 150]","(40, 50]",0.045454545454545456,22,0.045454545454545456,0.045454545454545456,195.39994735942895
"(140, 150]","(50, 60]",0.09090909090909091,33,0.09090909090909091,0.09090909090909091,195.39994735942895
"(140, 150]","(60, 70]",0.020833333333333332,48,0.020833333333333332,0.020833333333333332,195.39994735942895
"(140, 150]","(70, 80]",0.11764705882352941,68,0.11764705882352941,0.11764705882352941,195.39994735942895
"(140, 150]","(80, 90]",0.0,40,0.0,0.0,195.39994735942895
"(140, 150]","(90, 100]",0.15384615384615385,13,0.15384615384615385,0.15384615384615385,195.39994735942895
"(140, 150]","(100, 110]",0.1388888888888889,36,0.1388888888888889,0.1388888888888889,195.39994735942895
"(140, 150]","(110, 120]",0.0,3,0.0,0.0,195.39994735942895
"(150, 160]","(0, 10]",0.08,25,0.08,0.08,195.39994735942895
"(150, 160]","(10, 20]",0.038461538461538464,104,0.038461538461538464,0.038461538461538464,195.39994735942895
"(150, 160]","(20, 30]",0.0,36,0.0,0.0,195.39994735942895
"(150, 160]","(30, 40]",0.0,1,0.0,0.0,195.39994735942895
"(150, 160]","(40, 50]",0.0,1,0.0,0.0,195.39994735942895
"(150, 160]","(50, 60]",0.0,3,0.0,0.0,195.39994735942895
"(150, 160]","(60, 70]",0.1,10,0.1,0.1,195.39994735942895
"(150, 160]","(70, 80]",0.0625,16,0.0625,0.0625,195.39994735942895
"(150, 160]","(80, 90]",0.0,15,0.0,0.0,195.39994735942895
"(150, 160]","(90, 100]",0.0,1,0.0,0.0,195.39994735942895
"(150, 160]","(100, 110]",0.1111111111111111,9,0.1111111111111111,0.1111111111111111,195.39994735942895
"(150, 160]","(110, 120]",0.0,4,0.0,0.0,195.39994735942895
"(160, 170]","(0, 10]",0.0,3,0.0,0.0,195.39994735942895
"(160, 170]","(10, 20]",0.0,1,0.0,0.0,195.39994735942895
"(160, 170]","(20, 30]",0.0,14,0.0,0.0,195.39994735942895
"(160, 170]","(80, 90]",0.0,1,0.0,0.0,195.39994735942895
"(170, 180]","(0, 10]",0.0,11,0.0,0.0,195.39994735942895
"(170, 180]","(10, 20]",0.7894736842105263,19,0.7894736842105263,0.7894736842105263,195.39994735942895
"(170, 180]","(50, 60]",0.0,3,0.0,0.0,195.39994735942895
"(170, 180]","(80, 90]",0.0,3,0.0,0.0,195.39994735942895
"(180, 190]","(10, 20]",0.0,9,0.0,0.0,195.39994735942895
"(180, 190]","(50, 60]",0.0,5,0.0,0.0,195.39994735942895
"(180, 190]","(80, 90]",0.0,1,0.0,0.0,195.39994735942895
