distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(30, 40]","(20, 30]",0.8576197010718392,26963,0.8524,0.8516,291.9984276750208
"(30, 40]","(30, 40]",0.8104200137709433,8714,0.8096,0.8108,291.9984276750208
"(30, 40]","(40, 50]",0.7821420415620005,13137,0.776,0.7692,291.9984276750208
"(30, 40]","(50, 60]",0.7463695710098588,30024,0.749,0.7584,291.9984276750208
"(30, 40]","(60, 70]",0.7540261123455203,54457,0.7468,0.7552,291.9984276750208
"(30, 40]","(70, 80]",0.725823799745771,51135,0.7228,0.7276,291.9984276750208
"(30, 40]","(80, 90]",0.691436012523204,36093,0.6878,0.6852,291.9984276750208
"(30, 40]","(90, 100]",0.6810792113455552,26019,0.6794,0.6944,291.9984276750208
"(30, 40]","(100, 110]",0.6455427870132768,44815,0.643,0.6448,291.9984276750208
"(30, 40]","(110, 120]",0.6309197651663405,43435,0.6316,0.626,291.9984276750208
"(30, 40]","(120, 130]",0.6333097727019084,26881,0.6282,0.6316,291.9984276750208
"(30, 40]","(130, 140]",0.6772040302267003,7940,0.6798,0.678,291.9984276750208
"(30, 40]","(140, 150]",0.6617105635797225,7062,0.6572,0.652,291.9984276750208
"(30, 40]","(150, 160]",0.7232472324723247,813,0.7232472324723247,0.7232472324723247,291.9984276750208
"(30, 40]","(160, 170]",0.5541871921182266,406,0.5541871921182266,0.5541871921182266,291.9984276750208
"(40, 50]","(0, 10]",0.9151335860220025,108170,0.9148,0.9196,291.9984276750208
"(40, 50]","(10, 20]",0.8935384394721744,55776,0.8958,0.89,291.9984276750208
"(40, 50]","(20, 30]",0.8327740875162638,29206,0.8258,0.832,291.9984276750208
"(40, 50]","(30, 40]",0.8080151070079732,9532,0.805,0.7872,291.9984276750208
"(40, 50]","(40, 50]",0.7510089609412408,14619,0.7536,0.7548,291.9984276750208
"(40, 50]","(50, 60]",0.7373181530676787,31620,0.7424,0.746,291.9984276750208
"(40, 50]","(60, 70]",0.7266206113371818,52835,0.7304,0.7416,291.9984276750208
"(40, 50]","(70, 80]",0.6923260579773582,50261,0.6862,0.696,291.9984276750208
"(40, 50]","(80, 90]",0.6515945584299733,35872,0.6734,0.68,291.9984276750208
"(40, 50]","(90, 100]",0.6334768161909077,26484,0.625,0.6312,291.9984276750208
"(40, 50]","(100, 110]",0.6051596631470952,46786,0.6064,0.612,291.9984276750208
"(40, 50]","(110, 120]",0.5813536209000215,41799,0.58,0.5668,291.9984276750208
"(40, 50]","(120, 130]",0.5790832257795911,24019,0.579,0.566,291.9984276750208
"(40, 50]","(130, 140]",0.6051525423728814,7375,0.6058,0.6076,291.9984276750208
"(40, 50]","(140, 150]",0.6103590347263096,5097,0.6102,0.6032,291.9984276750208
"(40, 50]","(150, 160]",0.6445366528354081,723,0.6445366528354081,0.6445366528354081,291.9984276750208
"(40, 50]","(160, 170]",0.7077131258457375,739,0.7077131258457375,0.7077131258457375,291.9984276750208
"(50, 60]","(0, 10]",0.8608944242531691,90248,0.8646,0.8716,291.9984276750208
"(50, 60]","(10, 20]",0.8245518169017044,47581,0.8306,0.84,291.9984276750208
"(50, 60]","(20, 30]",0.8061806532270668,25596,0.8048,0.8024,291.9984276750208
"(50, 60]","(30, 40]",0.7928526645768025,7975,0.7938,0.7928,291.9984276750208
"(50, 60]","(40, 50]",0.718218792366253,9589,0.725,0.7248,291.9984276750208
"(50, 60]","(50, 60]",0.686834388022843,25916,0.6824,0.6796,291.9984276750208
"(50, 60]","(60, 70]",0.6751985235192696,41179,0.6882,0.6888,291.9984276750208
"(50, 60]","(70, 80]",0.6430186404059689,39806,0.647,0.6428,291.9984276750208
"(50, 60]","(80, 90]",0.6199757735932167,27243,0.6262,0.6128,291.9984276750208
"(50, 60]","(90, 100]",0.5673207454029372,16206,0.567,0.564,291.9984276750208
"(50, 60]","(100, 110]",0.5504550850811238,35378,0.542,0.544,291.9984276750208
"(50, 60]","(110, 120]",0.5233247965766525,30847,0.5296,0.5412,291.9984276750208
"(50, 60]","(120, 130]",0.5031932026434165,18007,0.5048,0.5016,291.9984276750208
"(50, 60]","(130, 140]",0.5892514395393474,6252,0.5946,0.6028,291.9984276750208
"(50, 60]","(140, 150]",0.5696142991533396,4252,0.5696142991533396,0.5696142991533396,291.9984276750208
"(50, 60]","(150, 160]",0.4978723404255319,235,0.4978723404255319,0.4978723404255319,291.9984276750208
"(50, 60]","(160, 170]",0.6065340909090909,704,0.6065340909090909,0.6065340909090909,291.9984276750208
"(60, 70]","(0, 10]",0.7931208902377339,61287,0.7954,0.7984,291.9984276750208
"(60, 70]","(10, 20]",0.7858526874585269,37675,0.79,0.7896,291.9984276750208
"(60, 70]","(20, 30]",0.7898314743955059,24566,0.7962,0.798,291.9984276750208
"(60, 70]","(30, 40]",0.7582350237475104,6527,0.758,0.7644,291.9984276750208
"(60, 70]","(40, 50]",0.6882016036655212,8730,0.688,0.6932,291.9984276750208
"(60, 70]","(50, 60]",0.6499827747428515,20319,0.654,0.6568,291.9984276750208
"(60, 70]","(60, 70]",0.6471961162631481,32134,0.6378,0.6192,291.9984276750208
"(60, 70]","(70, 80]",0.5945687446626815,29275,0.5938,0.574,291.9984276750208
"(60, 70]","(80, 90]",0.5728264960481746,21256,0.5776,0.5616,291.9984276750208
"(60, 70]","(90, 100]",0.5200662600707778,13281,0.5154,0.5208,291.9984276750208
"(60, 70]","(100, 110]",0.4952636432223992,23858,0.5034,0.4904,291.9984276750208
"(60, 70]","(110, 120]",0.47688621629239875,21286,0.4752,0.464,291.9984276750208
"(60, 70]","(120, 130]",0.45380273321449793,13464,0.4482,0.4508,291.9984276750208
"(60, 70]","(130, 140]",0.528515625,5120,0.5282,0.5188,291.9984276750208
"(60, 70]","(140, 150]",0.5134286710847575,2867,0.5134286710847575,0.5134286710847575,291.9984276750208
"(60, 70]","(150, 160]",0.6363636363636364,473,0.6363636363636364,0.6363636363636364,291.9984276750208
"(60, 70]","(160, 170]",0.5206463195691203,557,0.5206463195691203,0.5206463195691203,291.9984276750208
"(70, 80]","(0, 10]",0.7729611262792296,53841,0.7708,0.7732,291.9984276750208
"(70, 80]","(10, 20]",0.7692014363341702,31469,0.7726,0.7588,291.9984276750208
"(70, 80]","(20, 30]",0.7620022861497429,20996,0.762,0.7568,291.9984276750208
"(70, 80]","(30, 40]",0.676953125,5120,0.6766,0.6864,291.9984276750208
"(70, 80]","(40, 50]",0.6314507535393515,6569,0.6366,0.6328,291.9984276750208
"(70, 80]","(50, 60]",0.5914791828290664,15468,0.5868,0.5876,291.9984276750208
"(70, 80]","(60, 70]",0.5984387900622983,26646,0.5986,0.5808,291.9984276750208
"(70, 80]","(70, 80]",0.539997372914751,22839,0.538,0.542,291.9984276750208
"(70, 80]","(80, 90]",0.49463040446304046,14340,0.5036,0.5056,291.9984276750208
"(70, 80]","(90, 100]",0.4633878581622571,9109,0.4678,0.4672,291.9984276750208
"(70, 80]","(100, 110]",0.4287072775074118,17877,0.4206,0.422,291.9984276750208
"(70, 80]","(110, 120]",0.40997133067617647,14301,0.4116,0.4128,291.9984276750208
"(70, 80]","(120, 130]",0.4131057151945711,9431,0.4108,0.4172,291.9984276750208
"(70, 80]","(130, 140]",0.4159647011632571,2493,0.4159647011632571,0.4159647011632571,291.9984276750208
"(70, 80]","(140, 150]",0.4930139720558882,2505,0.4930139720558882,0.4930139720558882,291.9984276750208
"(70, 80]","(150, 160]",0.546875,512,0.546875,0.546875,291.9984276750208
"(70, 80]","(160, 170]",0.46653543307086615,508,0.46653543307086615,0.46653543307086615,291.9984276750208
"(80, 90]","(0, 10]",0.7601148637064975,46664,0.746,0.7448,291.9984276750208
"(80, 90]","(10, 20]",0.7255022847610068,27574,0.7176,0.7248,291.9984276750208
"(80, 90]","(20, 30]",0.7006484390667825,14959,0.704,0.7116,291.9984276750208
"(80, 90]","(30, 40]",0.6783530370974317,4906,0.6783530370974317,0.6783530370974317,291.9984276750208
"(80, 90]","(40, 50]",0.6110891089108911,7575,0.6062,0.5956,291.9984276750208
"(80, 90]","(50, 60]",0.5517055101095848,12958,0.5542,0.5624,291.9984276750208
"(80, 90]","(60, 70]",0.5365941469937767,19443,0.548,0.5464,291.9984276750208
"(80, 90]","(70, 80]",0.5023777343945537,19977,0.511,0.5084,291.9984276750208
"(80, 90]","(80, 90]",0.4736329853123341,11302,0.4686,0.468,291.9984276750208
"(80, 90]","(90, 100]",0.45622961513372473,7665,0.453,0.4488,291.9984276750208
"(80, 90]","(100, 110]",0.41454786646031394,13569,0.414,0.4104,291.9984276750208
"(80, 90]","(110, 120]",0.38519268066447426,11859,0.3914,0.3996,291.9984276750208
"(80, 90]","(120, 130]",0.395145895827652,7334,0.3976,0.3884,291.9984276750208
"(80, 90]","(130, 140]",0.4245614035087719,1995,0.4245614035087719,0.4245614035087719,291.9984276750208
"(80, 90]","(140, 150]",0.40176470588235297,1700,0.40176470588235297,0.40176470588235297,291.9984276750208
"(80, 90]","(150, 160]",0.4,165,0.4,0.4,291.9984276750208
"(80, 90]","(160, 170]",0.40963855421686746,415,0.40963855421686746,0.40963855421686746,291.9984276750208
"(90, 100]","(0, 10]",0.7706025267249758,41160,0.7706,0.7724,291.9984276750208
"(90, 100]","(10, 20]",0.7690922730682671,26660,0.7662,0.776,291.9984276750208
"(90, 100]","(20, 30]",0.747408803338269,14858,0.7528,0.7612,291.9984276750208
"(90, 100]","(30, 40]",0.707945205479452,5475,0.7104,0.7168,291.9984276750208
"(90, 100]","(40, 50]",0.6507560815253123,7605,0.6546,0.644,291.9984276750208
"(90, 100]","(50, 60]",0.5976661951909477,14140,0.6054,0.6056,291.9984276750208
"(90, 100]","(60, 70]",0.5757027385691881,24867,0.5612,0.5624,291.9984276750208
"(90, 100]","(70, 80]",0.5335093947527925,23098,0.533,0.5196,291.9984276750208
"(90, 100]","(80, 90]",0.4794074074074074,16875,0.4754,0.476,291.9984276750208
"(90, 100]","(90, 100]",0.44425940438871475,10208,0.4432,0.4444,291.9984276750208
"(90, 100]","(100, 110]",0.4346360344612311,16018,0.424,0.4192,291.9984276750208
"(90, 100]","(110, 120]",0.4021201413427562,14150,0.3958,0.3908,291.9984276750208
"(90, 100]","(120, 130]",0.4031598090475108,8798,0.4014,0.3984,291.9984276750208
"(90, 100]","(130, 140]",0.4501628664495114,3070,0.4501628664495114,0.4501628664495114,291.9984276750208
"(90, 100]","(140, 150]",0.47865640307907625,2858,0.47865640307907625,0.47865640307907625,291.9984276750208
"(90, 100]","(150, 160]",0.36917562724014336,279,0.36917562724014336,0.36917562724014336,291.9984276750208
"(90, 100]","(160, 170]",0.4987309644670051,788,0.4987309644670051,0.4987309644670051,291.9984276750208
"(100, 110]","(0, 10]",0.7736006683375104,41895,0.7856,0.782,291.9984276750208
"(100, 110]","(10, 20]",0.7427615946493004,22726,0.7332,0.7356,291.9984276750208
"(100, 110]","(20, 30]",0.7083219645293315,14660,0.7032,0.7072,291.9984276750208
"(100, 110]","(30, 40]",0.6751072961373391,4660,0.6751072961373391,0.6751072961373391,291.9984276750208
"(100, 110]","(40, 50]",0.603122185529871,6662,0.612,0.6164,291.9984276750208
"(100, 110]","(50, 60]",0.5692253272019809,14135,0.5724,0.5692,291.9984276750208
"(100, 110]","(60, 70]",0.533471039541354,23722,0.5258,0.5232,291.9984276750208
"(100, 110]","(70, 80]",0.5061352611052982,21026,0.5188,0.5256,291.9984276750208
"(100, 110]","(80, 90]",0.45819077596824964,14614,0.4632,0.4628,291.9984276750208
"(100, 110]","(90, 100]",0.45364302235929066,10376,0.4538,0.4692,291.9984276750208
"(100, 110]","(100, 110]",0.4051502145922747,18640,0.4054,0.4116,291.9984276750208
"(100, 110]","(110, 120]",0.3734536258628939,14631,0.3802,0.3708,291.9984276750208
"(100, 110]","(120, 130]",0.37074751214996526,8642,0.3726,0.3796,291.9984276750208
"(100, 110]","(130, 140]",0.43604108309990663,3213,0.43604108309990663,0.43604108309990663,291.9984276750208
"(100, 110]","(140, 150]",0.43213296398891965,2527,0.43213296398891965,0.43213296398891965,291.9984276750208
"(100, 110]","(150, 160]",0.5828313253012049,664,0.5828313253012049,0.5828313253012049,291.9984276750208
"(100, 110]","(160, 170]",0.5109717868338558,319,0.5109717868338558,0.5109717868338558,291.9984276750208
"(110, 120]","(0, 10]",0.7177118781396856,30855,0.7116,0.698,291.9984276750208
"(110, 120]","(10, 20]",0.7079074469280018,17806,0.6978,0.7072,291.9984276750208
"(110, 120]","(20, 30]",0.6768555466879489,12530,0.6774,0.6776,291.9984276750208
"(110, 120]","(30, 40]",0.5530773574251835,3542,0.5530773574251835,0.5530773574251835,291.9984276750208
"(110, 120]","(40, 50]",0.5933792575583621,5226,0.5958,0.5948,291.9984276750208
"(110, 120]","(50, 60]",0.49081642465621694,10399,0.4908,0.4764,291.9984276750208
"(110, 120]","(60, 70]",0.48736896373947414,17457,0.4926,0.486,291.9984276750208
"(110, 120]","(70, 80]",0.44049904030710174,14588,0.4348,0.4176,291.9984276750208
"(110, 120]","(80, 90]",0.41625389836727206,10902,0.4162,0.412,291.9984276750208
"(110, 120]","(90, 100]",0.38186622166597134,7191,0.3842,0.3804,291.9984276750208
"(110, 120]","(100, 110]",0.35767883941970985,11994,0.364,0.3764,291.9984276750208
"(110, 120]","(110, 120]",0.3272474697360587,10078,0.3226,0.3188,291.9984276750208
"(110, 120]","(120, 130]",0.3171138143642726,6001,0.321,0.33,291.9984276750208
"(110, 120]","(130, 140]",0.3675813656668794,1567,0.3675813656668794,0.3675813656668794,291.9984276750208
"(110, 120]","(140, 150]",0.3382147838214784,1434,0.3382147838214784,0.3382147838214784,291.9984276750208
"(110, 120]","(150, 160]",0.10619469026548672,113,0.10619469026548672,0.10619469026548672,291.9984276750208
"(110, 120]","(160, 170]",0.38028169014084506,213,0.38028169014084506,0.38028169014084506,291.9984276750208
"(120, 130]","(0, 10]",0.6364458103588538,22126,0.628,0.6164,291.9984276750208
"(120, 130]","(10, 20]",0.6377872206484104,12708,0.6482,0.65,291.9984276750208
"(120, 130]","(20, 30]",0.5711939355653822,7915,0.5716,0.5652,291.9984276750208
"(120, 130]","(30, 40]",0.5080808080808081,1980,0.5080808080808081,0.5080808080808081,291.9984276750208
"(120, 130]","(40, 50]",0.4716981132075472,2544,0.4716981132075472,0.4716981132075472,291.9984276750208
"(120, 130]","(50, 60]",0.43696529459241323,6195,0.4374,0.4396,291.9984276750208
"(120, 130]","(60, 70]",0.4229837958651518,10738,0.424,0.4228,291.9984276750208
"(120, 130]","(70, 80]",0.4124861767367045,9947,0.4196,0.4244,291.9984276750208
"(120, 130]","(80, 90]",0.3569955311103472,5818,0.3596,0.3612,291.9984276750208
"(120, 130]","(90, 100]",0.32527642067369505,3889,0.32527642067369505,0.32527642067369505,291.9984276750208
"(120, 130]","(100, 110]",0.3031490349731534,6891,0.3024,0.3136,291.9984276750208
"(120, 130]","(110, 120]",0.27163323782234955,5235,0.2722,0.2784,291.9984276750208
"(120, 130]","(120, 130]",0.2761047002533071,3553,0.2761047002533071,0.2761047002533071,291.9984276750208
"(120, 130]","(130, 140]",0.319376026272578,1218,0.319376026272578,0.319376026272578,291.9984276750208
"(120, 130]","(140, 150]",0.29411764705882354,969,0.29411764705882354,0.29411764705882354,291.9984276750208
"(120, 130]","(150, 160]",0.5079365079365079,126,0.5079365079365079,0.5079365079365079,291.9984276750208
"(120, 130]","(160, 170]",0.20930232558139536,86,0.20930232558139536,0.20930232558139536,291.9984276750208
"(130, 140]","(0, 10]",0.5382528486163863,12901,0.539,0.5412,291.9984276750208
"(130, 140]","(10, 20]",0.5207093253968254,8064,0.5262,0.5352,291.9984276750208
"(130, 140]","(20, 30]",0.5240274599542334,6118,0.5242,0.5276,291.9984276750208
"(130, 140]","(30, 40]",0.5371329879101899,1737,0.5371329879101899,0.5371329879101899,291.9984276750208
"(130, 140]","(40, 50]",0.423444976076555,1672,0.423444976076555,0.423444976076555,291.9984276750208
"(130, 140]","(50, 60]",0.40068326012689115,4098,0.40068326012689115,0.40068326012689115,291.9984276750208
"(130, 140]","(60, 70]",0.3443620460163529,5259,0.3454,0.3532,291.9984276750208
"(130, 140]","(70, 80]",0.33865248226950356,5076,0.3384,0.3284,291.9984276750208
"(130, 140]","(80, 90]",0.2982031789910159,2894,0.2982031789910159,0.2982031789910159,291.9984276750208
"(130, 140]","(90, 100]",0.285132382892057,1964,0.285132382892057,0.285132382892057,291.9984276750208
"(130, 140]","(100, 110]",0.24941255454850622,2979,0.24941255454850622,0.24941255454850622,291.9984276750208
"(130, 140]","(110, 120]",0.24876753886992795,2637,0.24876753886992795,0.24876753886992795,291.9984276750208
"(130, 140]","(120, 130]",0.25516471245114464,1791,0.25516471245114464,0.25516471245114464,291.9984276750208
"(130, 140]","(130, 140]",0.3836477987421384,318,0.3836477987421384,0.3836477987421384,291.9984276750208
"(130, 140]","(140, 150]",0.19202898550724637,276,0.19202898550724637,0.19202898550724637,291.9984276750208
"(130, 140]","(150, 160]",0.34375,64,0.34375,0.34375,291.9984276750208
"(130, 140]","(160, 170]",0.3291139240506329,158,0.3291139240506329,0.3291139240506329,291.9984276750208
"(140, 150]","(0, 10]",0.4312035661218425,6730,0.4276,0.4276,291.9984276750208
"(140, 150]","(10, 20]",0.433571604633966,4057,0.433571604633966,0.433571604633966,291.9984276750208
"(140, 150]","(20, 30]",0.436313533374158,3266,0.436313533374158,0.436313533374158,291.9984276750208
"(140, 150]","(30, 40]",0.30451127819548873,798,0.30451127819548873,0.30451127819548873,291.9984276750208
"(140, 150]","(40, 50]",0.36530324400564174,709,0.36530324400564174,0.36530324400564174,291.9984276750208
"(140, 150]","(50, 60]",0.30552813425468905,2026,0.30552813425468905,0.30552813425468905,291.9984276750208
"(140, 150]","(60, 70]",0.2942171119377748,2957,0.2942171119377748,0.2942171119377748,291.9984276750208
"(140, 150]","(70, 80]",0.24468085106382978,1786,0.24468085106382978,0.24468085106382978,291.9984276750208
"(140, 150]","(80, 90]",0.26814516129032256,1488,0.26814516129032256,0.26814516129032256,291.9984276750208
"(140, 150]","(90, 100]",0.2919334186939821,781,0.2919334186939821,0.2919334186939821,291.9984276750208
"(140, 150]","(100, 110]",0.23168789808917198,1256,0.23168789808917198,0.23168789808917198,291.9984276750208
"(140, 150]","(110, 120]",0.19718309859154928,994,0.19718309859154928,0.19718309859154928,291.9984276750208
"(140, 150]","(120, 130]",0.19280575539568345,695,0.19280575539568345,0.19280575539568345,291.9984276750208
"(140, 150]","(130, 140]",0.3549222797927461,386,0.3549222797927461,0.3549222797927461,291.9984276750208
"(140, 150]","(140, 150]",0.23195876288659795,194,0.23195876288659795,0.23195876288659795,291.9984276750208
"(140, 150]","(150, 160]",0.0,10,0.0,0.0,291.9984276750208
"(140, 150]","(160, 170]",0.056179775280898875,89,0.056179775280898875,0.056179775280898875,291.9984276750208
"(150, 160]","(0, 10]",0.30763765541740673,2815,0.30763765541740673,0.30763765541740673,291.9984276750208
"(150, 160]","(10, 20]",0.35515548281505727,1833,0.35515548281505727,0.35515548281505727,291.9984276750208
"(150, 160]","(20, 30]",0.3207222699914015,1163,0.3207222699914015,0.3207222699914015,291.9984276750208
"(150, 160]","(30, 40]",0.3686440677966102,708,0.3686440677966102,0.3686440677966102,291.9984276750208
"(150, 160]","(40, 50]",0.2866666666666667,300,0.2866666666666667,0.2866666666666667,291.9984276750208
"(150, 160]","(50, 60]",0.26479750778816197,963,0.26479750778816197,0.26479750778816197,291.9984276750208
"(150, 160]","(60, 70]",0.2586644125105664,1183,0.2586644125105664,0.2586644125105664,291.9984276750208
"(150, 160]","(70, 80]",0.17381489841986456,886,0.17381489841986456,0.17381489841986456,291.9984276750208
"(150, 160]","(80, 90]",0.22365591397849463,465,0.22365591397849463,0.22365591397849463,291.9984276750208
"(150, 160]","(90, 100]",0.25,376,0.25,0.25,291.9984276750208
"(150, 160]","(100, 110]",0.16958041958041958,572,0.16958041958041958,0.16958041958041958,291.9984276750208
"(150, 160]","(110, 120]",0.15721649484536082,388,0.15721649484536082,0.15721649484536082,291.9984276750208
"(150, 160]","(120, 130]",0.13370473537604458,359,0.13370473537604458,0.13370473537604458,291.9984276750208
"(150, 160]","(130, 140]",0.08441558441558442,154,0.08441558441558442,0.08441558441558442,291.9984276750208
"(150, 160]","(140, 150]",0.1917808219178082,73,0.1917808219178082,0.1917808219178082,291.9984276750208
"(160, 170]","(0, 10]",0.3230769230769231,1235,0.3230769230769231,0.3230769230769231,291.9984276750208
"(160, 170]","(10, 20]",0.3333333333333333,801,0.3333333333333333,0.3333333333333333,291.9984276750208
"(160, 170]","(20, 30]",0.3376413570274637,619,0.3376413570274637,0.3376413570274637,291.9984276750208
"(160, 170]","(30, 40]",0.38565022421524664,223,0.38565022421524664,0.38565022421524664,291.9984276750208
"(160, 170]","(40, 50]",0.07,100,0.07,0.07,291.9984276750208
"(160, 170]","(50, 60]",0.20496894409937888,322,0.20496894409937888,0.20496894409937888,291.9984276750208
"(160, 170]","(60, 70]",0.16938775510204082,490,0.16938775510204082,0.16938775510204082,291.9984276750208
"(160, 170]","(70, 80]",0.1581196581196581,234,0.1581196581196581,0.1581196581196581,291.9984276750208
"(160, 170]","(80, 90]",0.0912863070539419,241,0.0912863070539419,0.0912863070539419,291.9984276750208
"(160, 170]","(90, 100]",0.15418502202643172,227,0.15418502202643172,0.15418502202643172,291.9984276750208
"(160, 170]","(100, 110]",0.17791411042944785,163,0.17791411042944785,0.17791411042944785,291.9984276750208
"(160, 170]","(110, 120]",0.2158273381294964,139,0.2158273381294964,0.2158273381294964,291.9984276750208
"(160, 170]","(120, 130]",0.1568627450980392,51,0.1568627450980392,0.1568627450980392,291.9984276750208
"(160, 170]","(130, 140]",0.13333333333333333,15,0.13333333333333333,0.13333333333333333,291.9984276750208
"(160, 170]","(140, 150]",0.0,50,0.0,0.0,291.9984276750208
"(160, 170]","(160, 170]",0.058823529411764705,34,0.058823529411764705,0.058823529411764705,291.9984276750208
"(170, 180]","(0, 10]",0.485273492286115,713,0.485273492286115,0.485273492286115,291.9984276750208
"(170, 180]","(10, 20]",0.430635838150289,346,0.430635838150289,0.430635838150289,291.9984276750208
"(170, 180]","(20, 30]",0.3538205980066445,602,0.3538205980066445,0.3538205980066445,291.9984276750208
"(170, 180]","(30, 40]",0.46113989637305697,193,0.46113989637305697,0.46113989637305697,291.9984276750208
"(170, 180]","(40, 50]",0.1111111111111111,117,0.1111111111111111,0.1111111111111111,291.9984276750208
"(170, 180]","(50, 60]",0.23728813559322035,118,0.23728813559322035,0.23728813559322035,291.9984276750208
"(170, 180]","(60, 70]",0.0,50,0.0,0.0,291.9984276750208
"(170, 180]","(70, 80]",0.21428571428571427,84,0.21428571428571427,0.21428571428571427,291.9984276750208
