distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(10, 20]","(150, 160]",0.47410649161196206,6855,0.4752,0.4784,295.45608201405054
"(10, 20]","(160, 170]",0.5130564536185028,8042,0.514,0.524,295.45608201405054
"(10, 20]","(170, 180]",0.5027789653698161,7017,0.4892,0.484,295.45608201405054
"(10, 20]","(180, 190]",0.4542065491183879,9925,0.4584,0.4544,295.45608201405054
"(10, 20]","(190, 200]",0.4531554072838477,7194,0.4522,0.4528,295.45608201405054
"(10, 20]","(200, 210]",0.42915999084458684,4369,0.42915999084458684,0.42915999084458684,295.45608201405054
"(10, 20]","(210, 220]",0.4518874907475944,2702,0.4518874907475944,0.4518874907475944,295.45608201405054
"(10, 20]","(220, 230]",0.470954356846473,1446,0.470954356846473,0.470954356846473,295.45608201405054
"(10, 20]","(230, 240]",0.4809688581314879,289,0.4809688581314879,0.4809688581314879,295.45608201405054
"(10, 20]","(250, 260]",0.6915887850467289,107,0.6915887850467289,0.6915887850467289,295.45608201405054
"(10, 20]","(260, 270]",0.8671328671328671,143,0.8671328671328671,0.8671328671328671,295.45608201405054
"(10, 20]","(270, 280]",0.44808743169398907,183,0.44808743169398907,0.44808743169398907,295.45608201405054
"(10, 20]","(280, 290]",0.37606837606837606,117,0.37606837606837606,0.37606837606837606,295.45608201405054
"(20, 30]","(0, 10]",0.8256127450980392,8160,0.8306,0.8516,295.45608201405054
"(20, 30]","(10, 20]",0.8606660794629466,42007,0.8696,0.8768,295.45608201405054
"(20, 30]","(20, 30]",0.829757711602092,28107,0.8354,0.8324,295.45608201405054
"(20, 30]","(30, 40]",0.8108939708939709,12025,0.8082,0.8016,295.45608201405054
"(20, 30]","(40, 50]",0.7959933413696114,17421,0.7928,0.796,295.45608201405054
"(20, 30]","(50, 60]",0.7440962099125364,13720,0.747,0.7516,295.45608201405054
"(20, 30]","(60, 70]",0.7291316526610644,3570,0.7291316526610644,0.7291316526610644,295.45608201405054
"(20, 30]","(70, 80]",0.72910927456382,2178,0.72910927456382,0.72910927456382,295.45608201405054
"(20, 30]","(80, 90]",0.818,1500,0.818,0.818,295.45608201405054
"(20, 30]","(90, 100]",0.6780438104941416,1963,0.6780438104941416,0.6780438104941416,295.45608201405054
"(20, 30]","(100, 110]",0.6501137225170583,2638,0.6501137225170583,0.6501137225170583,295.45608201405054
"(20, 30]","(110, 120]",0.583413693346191,4148,0.583413693346191,0.583413693346191,295.45608201405054
"(20, 30]","(120, 130]",0.6044901777362021,5345,0.6062,0.6048,295.45608201405054
"(20, 30]","(130, 140]",0.5879272326350606,7256,0.5878,0.5776,295.45608201405054
"(20, 30]","(140, 150]",0.5719991286035873,13771,0.5726,0.5728,295.45608201405054
"(20, 30]","(150, 160]",0.5683931892974674,13978,0.556,0.566,295.45608201405054
"(20, 30]","(160, 170]",0.5497394886707864,16506,0.5534,0.5528,295.45608201405054
"(20, 30]","(170, 180]",0.550635064640508,17636,0.535,0.5412,295.45608201405054
"(20, 30]","(180, 190]",0.550013566066745,22114,0.5404,0.5404,295.45608201405054
"(20, 30]","(190, 200]",0.5192230562081017,17453,0.5118,0.5124,295.45608201405054
"(20, 30]","(200, 210]",0.5058479532163743,10260,0.5058,0.516,295.45608201405054
"(20, 30]","(210, 220]",0.5026552287581699,4896,0.5026552287581699,0.5026552287581699,295.45608201405054
"(20, 30]","(220, 230]",0.47745234774523476,2151,0.47745234774523476,0.47745234774523476,295.45608201405054
"(20, 30]","(230, 240]",0.3958333333333333,336,0.3958333333333333,0.3958333333333333,295.45608201405054
"(20, 30]","(240, 250]",0.5230769230769231,390,0.5230769230769231,0.5230769230769231,295.45608201405054
"(20, 30]","(250, 260]",0.6576271186440678,1180,0.6576271186440678,0.6576271186440678,295.45608201405054
"(20, 30]","(260, 270]",0.36220472440944884,127,0.36220472440944884,0.36220472440944884,295.45608201405054
"(20, 30]","(270, 280]",0.5451127819548872,532,0.5451127819548872,0.5451127819548872,295.45608201405054
"(20, 30]","(280, 290]",0.336322869955157,223,0.336322869955157,0.336322869955157,295.45608201405054
"(30, 40]","(0, 10]",0.8801980976338338,12721,0.9056,0.8972,295.45608201405054
"(30, 40]","(10, 20]",0.8924011132664249,59285,0.8914,0.8968,295.45608201405054
"(30, 40]","(20, 30]",0.8625741192884548,43005,0.8624,0.856,295.45608201405054
"(30, 40]","(30, 40]",0.8317479191438764,23548,0.844,0.8412,295.45608201405054
"(30, 40]","(40, 50]",0.8001129117959618,30112,0.8028,0.8048,295.45608201405054
"(30, 40]","(50, 60]",0.7792472024415056,21626,0.7744,0.7668,295.45608201405054
"(30, 40]","(60, 70]",0.736413406329283,7489,0.7322,0.7312,295.45608201405054
"(30, 40]","(70, 80]",0.7391534391534391,1890,0.7391534391534391,0.7391534391534391,295.45608201405054
"(30, 40]","(80, 90]",0.7968253968253968,2520,0.7968253968253968,0.7968253968253968,295.45608201405054
"(30, 40]","(90, 100]",0.7422500870776733,2871,0.7422500870776733,0.7422500870776733,295.45608201405054
"(30, 40]","(100, 110]",0.6501021102791015,5876,0.6546,0.6464,295.45608201405054
"(30, 40]","(110, 120]",0.6362657091561938,8355,0.6324,0.6308,295.45608201405054
"(30, 40]","(120, 130]",0.5839745290527991,7538,0.5884,0.5724,295.45608201405054
"(30, 40]","(130, 140]",0.6080769863464386,12158,0.6132,0.6248,295.45608201405054
"(30, 40]","(140, 150]",0.5676391168528617,18887,0.5728,0.564,295.45608201405054
"(30, 40]","(150, 160]",0.5475067539722515,21839,0.5496,0.5396,295.45608201405054
"(30, 40]","(160, 170]",0.526300684678775,24391,0.526,0.5296,295.45608201405054
"(30, 40]","(170, 180]",0.5165907879086173,24381,0.5216,0.5144,295.45608201405054
"(30, 40]","(180, 190]",0.5109829964241407,27406,0.5004,0.4848,295.45608201405054
"(30, 40]","(190, 200]",0.49320794148380354,23925,0.4924,0.4848,295.45608201405054
"(30, 40]","(200, 210]",0.4873271889400922,13888,0.485,0.4784,295.45608201405054
"(30, 40]","(210, 220]",0.5216509602767506,8383,0.5222,0.5192,295.45608201405054
"(30, 40]","(220, 230]",0.5213675213675214,3744,0.5213675213675214,0.5213675213675214,295.45608201405054
"(30, 40]","(230, 240]",0.58311345646438,1137,0.58311345646438,0.58311345646438,295.45608201405054
"(30, 40]","(240, 250]",0.567318757192175,869,0.567318757192175,0.567318757192175,295.45608201405054
"(30, 40]","(250, 260]",0.5363724539282251,1031,0.5363724539282251,0.5363724539282251,295.45608201405054
"(30, 40]","(260, 270]",0.4892601431980907,419,0.4892601431980907,0.4892601431980907,295.45608201405054
"(30, 40]","(270, 280]",0.49277456647398843,692,0.49277456647398843,0.49277456647398843,295.45608201405054
"(30, 40]","(280, 290]",0.5093283582089553,536,0.5093283582089553,0.5093283582089553,295.45608201405054
"(40, 50]","(0, 10]",0.8551757169370772,16703,0.8522,0.8508,295.45608201405054
"(40, 50]","(10, 20]",0.8651647853375654,83806,0.87,0.876,295.45608201405054
"(40, 50]","(20, 30]",0.837653896153552,52308,0.8484,0.8464,295.45608201405054
"(40, 50]","(30, 40]",0.8132292610155043,37538,0.8162,0.8144,295.45608201405054
"(40, 50]","(40, 50]",0.7712820512820513,54600,0.7742,0.7808,295.45608201405054
"(40, 50]","(50, 60]",0.7590246234759742,41830,0.7572,0.7604,295.45608201405054
"(40, 50]","(60, 70]",0.7641467132992557,11151,0.7654,0.7668,295.45608201405054
"(40, 50]","(70, 80]",0.8070915998311524,2369,0.8070915998311524,0.8070915998311524,295.45608201405054
"(40, 50]","(80, 90]",0.7616088947024199,3058,0.7616088947024199,0.7616088947024199,295.45608201405054
"(40, 50]","(90, 100]",0.7237553342816501,3515,0.7237553342816501,0.7237553342816501,295.45608201405054
"(40, 50]","(100, 110]",0.663060520539354,6378,0.6652,0.6732,295.45608201405054
"(40, 50]","(110, 120]",0.6254961691128957,10833,0.6198,0.6304,295.45608201405054
"(40, 50]","(120, 130]",0.6038954165343495,9447,0.5952,0.5868,295.45608201405054
"(40, 50]","(130, 140]",0.5949879266462181,15323,0.5946,0.578,295.45608201405054
"(40, 50]","(140, 150]",0.5654638462601963,21699,0.5728,0.5696,295.45608201405054
"(40, 50]","(150, 160]",0.5351602310044162,26493,0.5258,0.5292,295.45608201405054
"(40, 50]","(160, 170]",0.51873321080164,28292,0.5332,0.5184,295.45608201405054
"(40, 50]","(170, 180]",0.4877886814727367,27106,0.4746,0.4664,295.45608201405054
"(40, 50]","(180, 190]",0.47808752627024353,32356,0.4682,0.4712,295.45608201405054
"(40, 50]","(190, 200]",0.44683171556331114,27507,0.4352,0.4188,295.45608201405054
"(40, 50]","(200, 210]",0.44277284222813046,15421,0.4408,0.4356,295.45608201405054
"(40, 50]","(210, 220]",0.45345155161494616,9474,0.4502,0.4548,295.45608201405054
"(40, 50]","(220, 230]",0.5120433560818948,4982,0.5120433560818948,0.5120433560818948,295.45608201405054
"(40, 50]","(230, 240]",0.44713261648745517,1116,0.44713261648745517,0.44713261648745517,295.45608201405054
"(40, 50]","(240, 250]",0.5961783439490446,785,0.5961783439490446,0.5961783439490446,295.45608201405054
"(40, 50]","(250, 260]",0.594170403587444,1338,0.594170403587444,0.594170403587444,295.45608201405054
"(40, 50]","(260, 270]",0.5737226277372263,685,0.5737226277372263,0.5737226277372263,295.45608201405054
"(40, 50]","(270, 280]",0.5770992366412214,655,0.5770992366412214,0.5770992366412214,295.45608201405054
"(40, 50]","(280, 290]",0.5238095238095238,609,0.5238095238095238,0.5238095238095238,295.45608201405054
"(50, 60]","(0, 10]",0.8777891504605937,14655,0.8988,0.8948,295.45608201405054
"(50, 60]","(10, 20]",0.8815733041878225,72281,0.882,0.8652,295.45608201405054
"(50, 60]","(20, 30]",0.84871823913618,52974,0.8412,0.8352,295.45608201405054
"(50, 60]","(30, 40]",0.80967993754879,32025,0.8172,0.81,295.45608201405054
"(50, 60]","(40, 50]",0.7775174672941761,48233,0.7678,0.7556,295.45608201405054
"(50, 60]","(50, 60]",0.7589034989971027,44870,0.7526,0.7496,295.45608201405054
"(50, 60]","(60, 70]",0.7447674418604651,8600,0.741,0.7248,295.45608201405054
"(50, 60]","(70, 80]",0.7421383647798742,2226,0.7421383647798742,0.7421383647798742,295.45608201405054
"(50, 60]","(80, 90]",0.76673547626069,3391,0.76673547626069,0.76673547626069,295.45608201405054
"(50, 60]","(90, 100]",0.637883008356546,2513,0.637883008356546,0.637883008356546,295.45608201405054
"(50, 60]","(100, 110]",0.6137849079025549,6732,0.6158,0.6192,295.45608201405054
"(50, 60]","(110, 120]",0.5952250774558047,10974,0.595,0.5812,295.45608201405054
"(50, 60]","(120, 130]",0.5616932422171602,10536,0.5622,0.5512,295.45608201405054
"(50, 60]","(130, 140]",0.5484009050327157,16353,0.5492,0.5416,295.45608201405054
"(50, 60]","(140, 150]",0.5223629480768333,21397,0.5288,0.5344,295.45608201405054
"(50, 60]","(150, 160]",0.49534272748984953,25122,0.4904,0.4932,295.45608201405054
"(50, 60]","(160, 170]",0.4770408163265306,25872,0.4718,0.4648,295.45608201405054
"(50, 60]","(170, 180]",0.4417588713431446,27927,0.4406,0.4408,295.45608201405054
"(50, 60]","(180, 190]",0.4329231692677071,33320,0.4378,0.4368,295.45608201405054
"(50, 60]","(190, 200]",0.41817857142857146,28000,0.4162,0.4124,295.45608201405054
"(50, 60]","(200, 210]",0.4203221493601579,15707,0.432,0.4236,295.45608201405054
"(50, 60]","(210, 220]",0.4315311322845114,9026,0.4334,0.4324,295.45608201405054
"(50, 60]","(220, 230]",0.485261231957715,4919,0.485261231957715,0.485261231957715,295.45608201405054
"(50, 60]","(230, 240]",0.41857923497267757,915,0.41857923497267757,0.41857923497267757,295.45608201405054
"(50, 60]","(240, 250]",0.6090909090909091,440,0.6090909090909091,0.6090909090909091,295.45608201405054
"(50, 60]","(250, 260]",0.5259128386336867,1698,0.5259128386336867,0.5259128386336867,295.45608201405054
"(50, 60]","(260, 270]",0.5384615384615384,728,0.5384615384615384,0.5384615384615384,295.45608201405054
"(50, 60]","(270, 280]",0.5100200400801603,998,0.5100200400801603,0.5100200400801603,295.45608201405054
"(50, 60]","(280, 290]",0.5538847117794486,1197,0.5538847117794486,0.5538847117794486,295.45608201405054
"(60, 70]","(0, 10]",0.8875238458603586,13105,0.8832,0.8796,295.45608201405054
"(60, 70]","(10, 20]",0.8946210901563938,69568,0.8858,0.8836,295.45608201405054
"(60, 70]","(20, 30]",0.8483281696374683,49706,0.8484,0.8472,295.45608201405054
"(60, 70]","(30, 40]",0.8131186913764564,30811,0.8218,0.8116,295.45608201405054
"(60, 70]","(40, 50]",0.7677116966982606,48005,0.7652,0.7648,295.45608201405054
"(60, 70]","(50, 60]",0.7518741768817749,39484,0.7484,0.748,295.45608201405054
"(60, 70]","(60, 70]",0.7539966146323115,10634,0.7548,0.754,295.45608201405054
"(60, 70]","(70, 80]",0.7617977528089888,2670,0.7617977528089888,0.7617977528089888,295.45608201405054
"(60, 70]","(80, 90]",0.7489619929734909,3131,0.7489619929734909,0.7489619929734909,295.45608201405054
"(60, 70]","(90, 100]",0.6585695006747638,2964,0.6585695006747638,0.6585695006747638,295.45608201405054
"(60, 70]","(100, 110]",0.6066203635288901,6767,0.6084,0.6068,295.45608201405054
"(60, 70]","(110, 120]",0.5921818907060231,12535,0.6002,0.6104,295.45608201405054
"(60, 70]","(120, 130]",0.5519784796945505,11524,0.5582,0.5676,295.45608201405054
"(60, 70]","(130, 140]",0.5313370886451231,16865,0.522,0.5428,295.45608201405054
"(60, 70]","(140, 150]",0.5136807940521568,26497,0.5208,0.5212,295.45608201405054
"(60, 70]","(150, 160]",0.47948744806396426,28641,0.482,0.494,295.45608201405054
"(60, 70]","(160, 170]",0.4638452746195031,33246,0.4534,0.462,295.45608201405054
"(60, 70]","(170, 180]",0.43237793907810657,32238,0.4364,0.4576,295.45608201405054
"(60, 70]","(180, 190]",0.40942314485232184,36803,0.402,0.4104,295.45608201405054
"(60, 70]","(190, 200]",0.38669787153293905,31619,0.3894,0.392,295.45608201405054
"(60, 70]","(200, 210]",0.40136252474671014,17174,0.404,0.4008,295.45608201405054
"(60, 70]","(210, 220]",0.4276402796145853,10586,0.4212,0.4364,295.45608201405054
"(60, 70]","(220, 230]",0.4455103607060629,5212,0.4442,0.45,295.45608201405054
"(60, 70]","(230, 240]",0.3856353591160221,905,0.3856353591160221,0.3856353591160221,295.45608201405054
"(60, 70]","(240, 250]",0.5466155810983397,783,0.5466155810983397,0.5466155810983397,295.45608201405054
"(60, 70]","(250, 260]",0.5124411566913248,1487,0.5124411566913248,0.5124411566913248,295.45608201405054
"(60, 70]","(260, 270]",0.5238095238095238,651,0.5238095238095238,0.5238095238095238,295.45608201405054
"(60, 70]","(270, 280]",0.49864743011722273,1109,0.49864743011722273,0.49864743011722273,295.45608201405054
"(60, 70]","(280, 290]",0.4664764621968616,701,0.4664764621968616,0.4664764621968616,295.45608201405054
"(70, 80]","(0, 10]",0.8771135021438395,12361,0.8734,0.868,295.45608201405054
"(70, 80]","(10, 20]",0.877100824615753,66819,0.8778,0.8808,295.45608201405054
"(70, 80]","(20, 30]",0.8382864505046167,46570,0.8314,0.834,295.45608201405054
"(70, 80]","(30, 40]",0.8046361147651723,28127,0.8142,0.8116,295.45608201405054
"(70, 80]","(40, 50]",0.7504619364375462,43296,0.7506,0.7412,295.45608201405054
"(70, 80]","(50, 60]",0.7311158403615249,38061,0.7312,0.73,295.45608201405054
"(70, 80]","(60, 70]",0.7023651069929354,9767,0.7052,0.7076,295.45608201405054
"(70, 80]","(70, 80]",0.7487419122933142,2782,0.7487419122933142,0.7487419122933142,295.45608201405054
"(70, 80]","(80, 90]",0.7627692307692308,3250,0.7627692307692308,0.7627692307692308,295.45608201405054
"(70, 80]","(90, 100]",0.5942747041012937,3633,0.5942747041012937,0.5942747041012937,295.45608201405054
"(70, 80]","(100, 110]",0.5424138912610305,7026,0.5452,0.552,295.45608201405054
"(70, 80]","(110, 120]",0.5604403834631516,13352,0.563,0.5652,295.45608201405054
"(70, 80]","(120, 130]",0.5276289484206318,12505,0.513,0.5132,295.45608201405054
"(70, 80]","(130, 140]",0.4878472222222222,15552,0.4906,0.4832,295.45608201405054
"(70, 80]","(140, 150]",0.47091925646238747,27544,0.4802,0.47,295.45608201405054
"(70, 80]","(150, 160]",0.4445268871792869,25607,0.449,0.4532,295.45608201405054
"(70, 80]","(160, 170]",0.4195373077411974,31468,0.4192,0.414,295.45608201405054
"(70, 80]","(170, 180]",0.3869873968396136,31262,0.385,0.3904,295.45608201405054
"(70, 80]","(180, 190]",0.3905617234634563,36299,0.3908,0.392,295.45608201405054
"(70, 80]","(190, 200]",0.37589182577971053,29434,0.384,0.38,295.45608201405054
"(70, 80]","(200, 210]",0.36027430810678424,16332,0.3616,0.3592,295.45608201405054
"(70, 80]","(210, 220]",0.3773649810801514,8721,0.37,0.3636,295.45608201405054
"(70, 80]","(220, 230]",0.412789251057477,4019,0.412789251057477,0.412789251057477,295.45608201405054
"(70, 80]","(230, 240]",0.46425255338904364,1077,0.46425255338904364,0.46425255338904364,295.45608201405054
"(70, 80]","(240, 250]",0.455988455988456,693,0.455988455988456,0.455988455988456,295.45608201405054
"(70, 80]","(250, 260]",0.47664747280870123,1563,0.47664747280870123,0.47664747280870123,295.45608201405054
"(70, 80]","(260, 270]",0.48775510204081635,980,0.48775510204081635,0.48775510204081635,295.45608201405054
"(70, 80]","(270, 280]",0.4484536082474227,776,0.4484536082474227,0.4484536082474227,295.45608201405054
"(70, 80]","(280, 290]",0.4827586206896552,696,0.4827586206896552,0.4827586206896552,295.45608201405054
"(80, 90]","(0, 10]",0.8552875695732839,12397,0.8546,0.8752,295.45608201405054
"(80, 90]","(10, 20]",0.8550352586958244,63105,0.8636,0.8512,295.45608201405054
"(80, 90]","(20, 30]",0.8353405069004014,42099,0.8302,0.8252,295.45608201405054
"(80, 90]","(30, 40]",0.7845357763922467,23577,0.785,0.7676,295.45608201405054
"(80, 90]","(40, 50]",0.7454740788150316,43748,0.74,0.7376,295.45608201405054
"(80, 90]","(50, 60]",0.7183009298393914,37856,0.719,0.708,295.45608201405054
"(80, 90]","(60, 70]",0.6983097693207186,9407,0.6976,0.6936,295.45608201405054
"(80, 90]","(70, 80]",0.6916221033868093,2805,0.6916221033868093,0.6916221033868093,295.45608201405054
"(80, 90]","(80, 90]",0.7503006012024048,2495,0.7503006012024048,0.7503006012024048,295.45608201405054
"(80, 90]","(90, 100]",0.5734157650695518,3235,0.5734157650695518,0.5734157650695518,295.45608201405054
"(80, 90]","(100, 110]",0.534227350693903,6413,0.5386,0.5308,295.45608201405054
"(80, 90]","(110, 120]",0.5161901155084264,10562,0.5176,0.5148,295.45608201405054
"(80, 90]","(120, 130]",0.4938063063063063,10656,0.5006,0.4904,295.45608201405054
"(80, 90]","(130, 140]",0.4723249585512052,15682,0.4764,0.4792,295.45608201405054
"(80, 90]","(140, 150]",0.44952204251199934,24793,0.4498,0.4472,295.45608201405054
"(80, 90]","(150, 160]",0.40131389858345307,24355,0.404,0.4108,295.45608201405054
"(80, 90]","(160, 170]",0.39558380483503564,27218,0.3934,0.392,295.45608201405054
"(80, 90]","(170, 180]",0.363536182196645,24501,0.364,0.3672,295.45608201405054
"(80, 90]","(180, 190]",0.347988330280209,29478,0.3444,0.3476,295.45608201405054
"(80, 90]","(190, 200]",0.3256395875577031,23179,0.3308,0.3276,295.45608201405054
"(80, 90]","(200, 210]",0.3581081081081081,11988,0.3566,0.3536,295.45608201405054
"(80, 90]","(210, 220]",0.3413798028853021,7001,0.3444,0.3356,295.45608201405054
"(80, 90]","(220, 230]",0.382689556509299,4194,0.382689556509299,0.382689556509299,295.45608201405054
"(80, 90]","(230, 240]",0.3922942206654991,571,0.3922942206654991,0.3922942206654991,295.45608201405054
"(80, 90]","(240, 250]",0.416988416988417,777,0.416988416988417,0.416988416988417,295.45608201405054
"(80, 90]","(250, 260]",0.487468671679198,798,0.487468671679198,0.487468671679198,295.45608201405054
"(80, 90]","(260, 270]",0.5222222222222223,810,0.5222222222222223,0.5222222222222223,295.45608201405054
"(80, 90]","(270, 280]",0.3359621451104101,634,0.3359621451104101,0.3359621451104101,295.45608201405054
"(80, 90]","(280, 290]",0.4786418400876232,913,0.4786418400876232,0.4786418400876232,295.45608201405054
"(90, 100]","(0, 10]",0.8598523926672487,12601,0.8782,0.8828,295.45608201405054
"(90, 100]","(10, 20]",0.8451655960624009,59935,0.8434,0.8456,295.45608201405054
"(90, 100]","(20, 30]",0.8067245438493231,40776,0.8018,0.8112,295.45608201405054
"(90, 100]","(30, 40]",0.769404973357016,22520,0.7632,0.76,295.45608201405054
"(90, 100]","(40, 50]",0.7027529664457658,38177,0.692,0.6984,295.45608201405054
"(90, 100]","(50, 60]",0.6878818139097744,34048,0.685,0.6844,295.45608201405054
"(90, 100]","(60, 70]",0.6853097345132744,8475,0.688,0.7008,295.45608201405054
"(90, 100]","(70, 80]",0.6270474590508189,2381,0.6270474590508189,0.6270474590508189,295.45608201405054
"(90, 100]","(80, 90]",0.7249891728020789,2309,0.7249891728020789,0.7249891728020789,295.45608201405054
"(90, 100]","(90, 100]",0.5288321167883212,2740,0.5288321167883212,0.5288321167883212,295.45608201405054
"(90, 100]","(100, 110]",0.5126464097776269,5891,0.5102,0.514,295.45608201405054
"(90, 100]","(110, 120]",0.48522846015009025,10527,0.4896,0.4928,295.45608201405054
"(90, 100]","(120, 130]",0.43764733616218765,8484,0.4404,0.4384,295.45608201405054
"(90, 100]","(130, 140]",0.41055744757124935,11158,0.4068,0.4156,295.45608201405054
"(90, 100]","(140, 150]",0.4148605257876781,19932,0.4092,0.4128,295.45608201405054
"(90, 100]","(150, 160]",0.3669631141565826,20577,0.3746,0.3652,295.45608201405054
"(90, 100]","(160, 170]",0.36599838173154725,22246,0.3512,0.3464,295.45608201405054
"(90, 100]","(170, 180]",0.3242466245700498,19479,0.3294,0.3224,295.45608201405054
"(90, 100]","(180, 190]",0.3169802661771455,21790,0.3034,0.3088,295.45608201405054
"(90, 100]","(190, 200]",0.2810724431818182,16896,0.2798,0.2876,295.45608201405054
"(90, 100]","(200, 210]",0.30848926947880323,9459,0.3038,0.2992,295.45608201405054
"(90, 100]","(210, 220]",0.3323170731707317,5248,0.3298,0.3252,295.45608201405054
"(90, 100]","(220, 230]",0.3777850589777195,3052,0.3777850589777195,0.3777850589777195,295.45608201405054
"(90, 100]","(230, 240]",0.49846153846153846,650,0.49846153846153846,0.49846153846153846,295.45608201405054
"(90, 100]","(240, 250]",0.4377952755905512,635,0.4377952755905512,0.4377952755905512,295.45608201405054
"(90, 100]","(250, 260]",0.4134078212290503,1074,0.4134078212290503,0.4134078212290503,295.45608201405054
"(90, 100]","(260, 270]",0.4632352941176471,544,0.4632352941176471,0.4632352941176471,295.45608201405054
"(90, 100]","(270, 280]",0.43863636363636366,440,0.43863636363636366,0.43863636363636366,295.45608201405054
"(90, 100]","(280, 290]",0.42857142857142855,371,0.42857142857142855,0.42857142857142855,295.45608201405054
"(100, 110]","(0, 10]",0.8444710578842315,12525,0.8458,0.8328,295.45608201405054
"(100, 110]","(10, 20]",0.8283435099468189,60924,0.8376,0.8392,295.45608201405054
"(100, 110]","(20, 30]",0.7885268160217244,38298,0.793,0.7916,295.45608201405054
"(100, 110]","(30, 40]",0.745835617593725,23713,0.7402,0.7444,295.45608201405054
