distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(30, 40]","(30, 40]",0.8713815015297717,16996,0.8712,0.8676,290.0611428372958
"(30, 40]","(40, 50]",0.8833162743091095,2931,0.8833162743091095,0.8833162743091095,290.0611428372958
"(30, 40]","(50, 60]",0.8029932803909591,3274,0.8029932803909591,0.8029932803909591,290.0611428372958
"(30, 40]","(60, 70]",0.7637911278441644,6109,0.7638,0.748,290.0611428372958
"(30, 40]","(70, 80]",0.7452761095649626,13654,0.746,0.7564,290.0611428372958
"(30, 40]","(80, 90]",0.7276451727823299,16842,0.7278,0.7196,290.0611428372958
"(30, 40]","(90, 100]",0.6967574471591611,24271,0.6906,0.698,290.0611428372958
"(30, 40]","(100, 110]",0.7035818951481602,30710,0.7108,0.6996,290.0611428372958
"(30, 40]","(110, 120]",0.681540455471209,27005,0.6798,0.6768,290.0611428372958
"(30, 40]","(120, 130]",0.6528858515461127,44337,0.6574,0.666,290.0611428372958
"(30, 40]","(130, 140]",0.6205714065540293,51907,0.6102,0.6048,290.0611428372958
"(30, 40]","(140, 150]",0.6073728064638303,47526,0.5986,0.5936,290.0611428372958
"(30, 40]","(150, 160]",0.5922972051806408,29340,0.598,0.5928,290.0611428372958
"(30, 40]","(160, 170]",0.6105174055655486,9451,0.6048,0.6048,290.0611428372958
"(30, 40]","(170, 180]",0.5662494605092793,2317,0.5662494605092793,0.5662494605092793,290.0611428372958
"(30, 40]","(180, 190]",0.696319018404908,978,0.696319018404908,0.696319018404908,290.0611428372958
"(30, 40]","(190, 200]",0.7017543859649122,798,0.7017543859649122,0.7017543859649122,290.0611428372958
"(30, 40]","(200, 210]",0.628175519630485,433,0.628175519630485,0.628175519630485,290.0611428372958
"(30, 40]","(220, 230]",0.7385892116182573,723,0.7385892116182573,0.7385892116182573,290.0611428372958
"(30, 40]","(250, 260]",0.6500672947510094,743,0.6500672947510094,0.6500672947510094,290.0611428372958
"(30, 40]","(260, 270]",0.689375,1600,0.689375,0.689375,290.0611428372958
"(40, 50]","(0, 10]",0.916227571319143,43081,0.915,0.9176,290.0611428372958
"(40, 50]","(10, 20]",0.9041040738783624,39741,0.8996,0.9068,290.0611428372958
"(40, 50]","(20, 30]",0.8815190198216691,31178,0.8814,0.8812,290.0611428372958
"(40, 50]","(30, 40]",0.8535138342052748,18541,0.8508,0.858,290.0611428372958
"(40, 50]","(40, 50]",0.854476782937125,4501,0.854476782937125,0.854476782937125,290.0611428372958
"(40, 50]","(50, 60]",0.793163240029725,4037,0.793163240029725,0.793163240029725,290.0611428372958
"(40, 50]","(60, 70]",0.7597676107480029,6885,0.7646,0.7752,290.0611428372958
"(40, 50]","(70, 80]",0.7144736842105263,11400,0.7168,0.7336,290.0611428372958
"(40, 50]","(80, 90]",0.714472978609307,16783,0.7084,0.7208,290.0611428372958
"(40, 50]","(90, 100]",0.6715497301464919,27237,0.6772,0.6816,290.0611428372958
"(40, 50]","(100, 110]",0.6532733999938843,32703,0.6526,0.6548,290.0611428372958
"(40, 50]","(110, 120]",0.6381376445626513,33463,0.6306,0.648,290.0611428372958
"(40, 50]","(120, 130]",0.6004372019077902,50320,0.6044,0.5968,290.0611428372958
"(40, 50]","(130, 140]",0.5768522862607817,55418,0.5714,0.576,290.0611428372958
"(40, 50]","(140, 150]",0.5668591272331701,47802,0.5528,0.5464,290.0611428372958
"(40, 50]","(150, 160]",0.5453132769766286,32176,0.558,0.5644,290.0611428372958
"(40, 50]","(160, 170]",0.5278479622102603,9103,0.5326,0.5452,290.0611428372958
"(40, 50]","(170, 180]",0.5796966883317858,3231,0.5796966883317858,0.5796966883317858,290.0611428372958
"(40, 50]","(180, 190]",0.6679316888045541,1054,0.6679316888045541,0.6679316888045541,290.0611428372958
"(40, 50]","(190, 200]",0.5490605427974948,479,0.5490605427974948,0.5490605427974948,290.0611428372958
"(40, 50]","(200, 210]",0.6438529784537389,789,0.6438529784537389,0.6438529784537389,290.0611428372958
"(40, 50]","(220, 230]",0.696078431372549,714,0.696078431372549,0.696078431372549,290.0611428372958
"(40, 50]","(250, 260]",0.6106623586429726,619,0.6106623586429726,0.6106623586429726,290.0611428372958
"(40, 50]","(260, 270]",0.533857315598549,1654,0.533857315598549,0.533857315598549,290.0611428372958
"(50, 60]","(0, 10]",0.8739299753848415,54438,0.8718,0.8736,290.0611428372958
"(50, 60]","(10, 20]",0.8449547958017251,48115,0.8388,0.8452,290.0611428372958
"(50, 60]","(20, 30]",0.8261303665668236,42066,0.8212,0.8252,290.0611428372958
"(50, 60]","(30, 40]",0.820927026794176,23214,0.8268,0.8304,290.0611428372958
"(50, 60]","(40, 50]",0.8212058212058212,3848,0.8212058212058212,0.8212058212058212,290.0611428372958
"(50, 60]","(50, 60]",0.7131704005431093,2946,0.7131704005431093,0.7131704005431093,290.0611428372958
"(50, 60]","(60, 70]",0.7158817706123604,7071,0.716,0.7196,290.0611428372958
"(50, 60]","(70, 80]",0.6914322874329377,12302,0.6918,0.6948,290.0611428372958
"(50, 60]","(80, 90]",0.6720372761466344,17813,0.6652,0.6632,290.0611428372958
"(50, 60]","(90, 100]",0.6293853394181403,28048,0.6234,0.6224,290.0611428372958
"(50, 60]","(100, 110]",0.6215665340192177,30909,0.6138,0.6128,290.0611428372958
"(50, 60]","(110, 120]",0.611836824053127,27406,0.6138,0.618,290.0611428372958
"(50, 60]","(120, 130]",0.5753054338942559,47719,0.58,0.5724,290.0611428372958
"(50, 60]","(130, 140]",0.5467199505772423,51798,0.5408,0.5424,290.0611428372958
"(50, 60]","(140, 150]",0.5164185192739139,44127,0.517,0.518,290.0611428372958
"(50, 60]","(150, 160]",0.5236949152542373,29500,0.5096,0.5144,290.0611428372958
"(50, 60]","(160, 170]",0.5632424109106907,9092,0.5596,0.57,290.0611428372958
"(50, 60]","(170, 180]",0.49084993899959334,2459,0.49084993899959334,0.49084993899959334,290.0611428372958
"(50, 60]","(180, 190]",0.6492483894058697,1397,0.6492483894058697,0.6492483894058697,290.0611428372958
"(50, 60]","(190, 200]",0.602880658436214,486,0.602880658436214,0.602880658436214,290.0611428372958
"(50, 60]","(200, 210]",0.6313309776207303,849,0.6313309776207303,0.6313309776207303,290.0611428372958
"(50, 60]","(220, 230]",0.5440613026819924,783,0.5440613026819924,0.5440613026819924,290.0611428372958
"(50, 60]","(250, 260]",0.6427889207258835,1047,0.6427889207258835,0.6427889207258835,290.0611428372958
"(50, 60]","(260, 270]",0.6344632768361582,1770,0.6344632768361582,0.6344632768361582,290.0611428372958
"(60, 70]","(0, 10]",0.8707484948198813,69593,0.8726,0.8648,290.0611428372958
"(60, 70]","(10, 20]",0.8504191448508406,64059,0.855,0.854,290.0611428372958
"(60, 70]","(20, 30]",0.817335923031754,44278,0.8258,0.8292,290.0611428372958
"(60, 70]","(30, 40]",0.8055458819432353,22972,0.8056,0.7916,290.0611428372958
"(60, 70]","(40, 50]",0.7546916890080428,2238,0.7546916890080428,0.7546916890080428,290.0611428372958
"(60, 70]","(50, 60]",0.7129840546697038,3951,0.7129840546697038,0.7129840546697038,290.0611428372958
"(60, 70]","(60, 70]",0.7130757014293276,7556,0.7114,0.7072,290.0611428372958
"(60, 70]","(70, 80]",0.6477126977340744,11695,0.6466,0.6456,290.0611428372958
"(60, 70]","(80, 90]",0.6285335422819601,16591,0.6228,0.6044,290.0611428372958
"(60, 70]","(90, 100]",0.5953083560569272,26771,0.5962,0.5948,290.0611428372958
"(60, 70]","(100, 110]",0.56845978622744,28535,0.5774,0.5844,290.0611428372958
"(60, 70]","(110, 120]",0.5607868552476077,26231,0.569,0.5756,290.0611428372958
"(60, 70]","(120, 130]",0.5301461294542874,45097,0.5236,0.528,290.0611428372958
"(60, 70]","(130, 140]",0.5052589758066203,47823,0.5084,0.5056,290.0611428372958
"(60, 70]","(140, 150]",0.47883691529709227,39550,0.4666,0.4732,290.0611428372958
"(60, 70]","(150, 160]",0.47881164228623135,26524,0.479,0.476,290.0611428372958
"(60, 70]","(160, 170]",0.47342809578691253,7809,0.4774,0.4692,290.0611428372958
"(60, 70]","(170, 180]",0.5043227665706052,2776,0.5043227665706052,0.5043227665706052,290.0611428372958
"(60, 70]","(180, 190]",0.6112789526686808,993,0.6112789526686808,0.6112789526686808,290.0611428372958
"(60, 70]","(190, 200]",0.56,500,0.56,0.56,290.0611428372958
"(60, 70]","(200, 210]",0.5247813411078717,686,0.5247813411078717,0.5247813411078717,290.0611428372958
"(60, 70]","(220, 230]",0.5555555555555556,657,0.5555555555555556,0.5555555555555556,290.0611428372958
"(60, 70]","(250, 260]",0.5570388349514563,824,0.5570388349514563,0.5570388349514563,290.0611428372958
"(60, 70]","(260, 270]",0.5091830272324256,1579,0.5091830272324256,0.5091830272324256,290.0611428372958
"(70, 80]","(0, 10]",0.8499098373570966,57119,0.8552,0.8488,290.0611428372958
"(70, 80]","(10, 20]",0.8218178079374872,58356,0.8172,0.82,290.0611428372958
"(70, 80]","(20, 30]",0.7918233624806774,43343,0.787,0.7904,290.0611428372958
"(70, 80]","(30, 40]",0.7813497222550526,25383,0.7782,0.7844,290.0611428372958
"(70, 80]","(40, 50]",0.7680753564154786,3928,0.7680753564154786,0.7680753564154786,290.0611428372958
"(70, 80]","(50, 60]",0.6858319899695504,5583,0.6862,0.6908,290.0611428372958
"(70, 80]","(60, 70]",0.6721489902043778,8269,0.6696,0.664,290.0611428372958
"(70, 80]","(70, 80]",0.6359782378294354,14153,0.6292,0.6292,290.0611428372958
"(70, 80]","(80, 90]",0.6049985123475157,16805,0.6086,0.6096,290.0611428372958
"(70, 80]","(90, 100]",0.5805132863956394,26418,0.5794,0.5856,290.0611428372958
"(70, 80]","(100, 110]",0.5576846834941191,30268,0.5454,0.5516,290.0611428372958
"(70, 80]","(110, 120]",0.5481347131832569,28119,0.5476,0.55,290.0611428372958
"(70, 80]","(120, 130]",0.4874935266701191,38620,0.4832,0.4848,290.0611428372958
"(70, 80]","(130, 140]",0.46659323714065426,45395,0.4636,0.4756,290.0611428372958
"(70, 80]","(140, 150]",0.4483352918135527,38295,0.4482,0.46,290.0611428372958
"(70, 80]","(150, 160]",0.4488238238238238,23976,0.4382,0.4476,290.0611428372958
"(70, 80]","(160, 170]",0.47544303797468357,7900,0.4754,0.4844,290.0611428372958
"(70, 80]","(170, 180]",0.4583850931677019,1610,0.4583850931677019,0.4583850931677019,290.0611428372958
"(70, 80]","(180, 190]",0.46093064091308167,1139,0.46093064091308167,0.46093064091308167,290.0611428372958
"(70, 80]","(190, 200]",0.5413223140495868,726,0.5413223140495868,0.5413223140495868,290.0611428372958
"(70, 80]","(200, 210]",0.5571428571428572,770,0.5571428571428572,0.5571428571428572,290.0611428372958
"(70, 80]","(220, 230]",0.5149425287356322,435,0.5149425287356322,0.5149425287356322,290.0611428372958
"(70, 80]","(250, 260]",0.5454545454545454,396,0.5454545454545454,0.5454545454545454,290.0611428372958
"(70, 80]","(260, 270]",0.5006226650062267,1606,0.5006226650062267,0.5006226650062267,290.0611428372958
"(80, 90]","(0, 10]",0.8016177013863234,51431,0.803,0.8016,290.0611428372958
"(80, 90]","(10, 20]",0.7791305054775309,49201,0.7768,0.7744,290.0611428372958
"(80, 90]","(20, 30]",0.7515240488690935,40189,0.755,0.7552,290.0611428372958
"(80, 90]","(30, 40]",0.7457898957497995,23693,0.7476,0.7616,290.0611428372958
"(80, 90]","(40, 50]",0.7297114517583408,4436,0.7297114517583408,0.7297114517583408,290.0611428372958
"(80, 90]","(50, 60]",0.6901526589498407,5961,0.6874,0.6896,290.0611428372958
"(80, 90]","(60, 70]",0.6521033958438925,9865,0.6492,0.656,290.0611428372958
"(80, 90]","(70, 80]",0.6265734265734266,15015,0.6296,0.6312,290.0611428372958
"(80, 90]","(80, 90]",0.5859383816724975,17722,0.582,0.598,290.0611428372958
"(80, 90]","(90, 100]",0.5461111991129416,31565,0.536,0.5356,290.0611428372958
"(80, 90]","(100, 110]",0.5200801974090068,32420,0.5124,0.5196,290.0611428372958
"(80, 90]","(110, 120]",0.49866257828810023,30656,0.4932,0.4912,290.0611428372958
"(80, 90]","(120, 130]",0.46461339747015856,44904,0.4716,0.474,290.0611428372958
"(80, 90]","(130, 140]",0.43905027467954055,48056,0.4348,0.4316,290.0611428372958
"(80, 90]","(140, 150]",0.413796578569449,39691,0.4246,0.4312,290.0611428372958
"(80, 90]","(150, 160]",0.4160438284594732,27562,0.4084,0.4152,290.0611428372958
"(80, 90]","(160, 170]",0.4609038737446198,8364,0.457,0.4528,290.0611428372958
"(80, 90]","(170, 180]",0.4522217852929611,2543,0.4522217852929611,0.4522217852929611,290.0611428372958
"(80, 90]","(180, 190]",0.5355029585798816,1352,0.5355029585798816,0.5355029585798816,290.0611428372958
"(80, 90]","(190, 200]",0.522883295194508,874,0.522883295194508,0.522883295194508,290.0611428372958
"(80, 90]","(200, 210]",0.5212053571428571,896,0.5212053571428571,0.5212053571428571,290.0611428372958
"(80, 90]","(220, 230]",0.5940499040307101,1042,0.5940499040307101,0.5940499040307101,290.0611428372958
"(80, 90]","(250, 260]",0.3419354838709677,465,0.3419354838709677,0.3419354838709677,290.0611428372958
"(80, 90]","(260, 270]",0.43439363817097415,2012,0.43439363817097415,0.43439363817097415,290.0611428372958
"(90, 100]","(0, 10]",0.7489329412880584,42172,0.7574,0.7592,290.0611428372958
"(90, 100]","(10, 20]",0.739564631956912,44560,0.747,0.7224,290.0611428372958
"(90, 100]","(20, 30]",0.7203007518796992,42560,0.7204,0.728,290.0611428372958
"(90, 100]","(30, 40]",0.7055252205124288,26189,0.7176,0.712,290.0611428372958
"(90, 100]","(40, 50]",0.720625528317836,4732,0.720625528317836,0.720625528317836,290.0611428372958
"(90, 100]","(50, 60]",0.6478762967312586,5109,0.6464,0.652,290.0611428372958
"(90, 100]","(60, 70]",0.6367531540109498,8402,0.6404,0.6372,290.0611428372958
"(90, 100]","(70, 80]",0.555048957321175,13379,0.5544,0.56,290.0611428372958
"(90, 100]","(80, 90]",0.5181275260903662,16577,0.515,0.5148,290.0611428372958
"(90, 100]","(90, 100]",0.4937637564196625,28623,0.4878,0.4892,290.0611428372958
"(90, 100]","(100, 110]",0.4765509352711613,29724,0.4728,0.466,290.0611428372958
"(90, 100]","(110, 120]",0.44514471518606236,24911,0.4388,0.4464,290.0611428372958
"(90, 100]","(120, 130]",0.41514947760422055,38668,0.4198,0.4228,290.0611428372958
"(90, 100]","(130, 140]",0.3957281949329663,39234,0.3946,0.3908,290.0611428372958
"(90, 100]","(140, 150]",0.3719622884581601,34154,0.374,0.366,290.0611428372958
"(90, 100]","(150, 160]",0.38418617959845486,20969,0.375,0.3584,290.0611428372958
"(90, 100]","(160, 170]",0.41301084236864055,5995,0.408,0.4136,290.0611428372958
"(90, 100]","(170, 180]",0.39564660691421255,2343,0.39564660691421255,0.39564660691421255,290.0611428372958
"(90, 100]","(180, 190]",0.4484088717454195,1037,0.4484088717454195,0.4484088717454195,290.0611428372958
"(90, 100]","(190, 200]",0.45454545454545453,825,0.45454545454545453,0.45454545454545453,290.0611428372958
"(90, 100]","(200, 210]",0.4268867924528302,424,0.4268867924528302,0.4268867924528302,290.0611428372958
"(90, 100]","(220, 230]",0.4820717131474104,753,0.4820717131474104,0.4820717131474104,290.0611428372958
"(90, 100]","(250, 260]",0.3633136094674556,845,0.3633136094674556,0.3633136094674556,290.0611428372958
"(90, 100]","(260, 270]",0.35315315315315315,1665,0.35315315315315315,0.35315315315315315,290.0611428372958
"(100, 110]","(0, 10]",0.7003463083529575,36095,0.6974,0.6968,290.0611428372958
"(100, 110]","(10, 20]",0.6985505687471428,37187,0.6896,0.6992,290.0611428372958
"(100, 110]","(20, 30]",0.6664860820885896,38763,0.6582,0.67,290.0611428372958
"(100, 110]","(30, 40]",0.692903519763071,26337,0.6862,0.6804,290.0611428372958
"(100, 110]","(40, 50]",0.6138689866939611,3908,0.6138689866939611,0.6138689866939611,290.0611428372958
"(100, 110]","(50, 60]",0.5657773689052438,4348,0.5657773689052438,0.5657773689052438,290.0611428372958
"(100, 110]","(60, 70]",0.5653612796469939,9065,0.5748,0.5804,290.0611428372958
"(100, 110]","(70, 80]",0.5228170760052685,12907,0.5172,0.5152,290.0611428372958
"(100, 110]","(80, 90]",0.466866853204122,14653,0.4734,0.482,290.0611428372958
"(100, 110]","(90, 100]",0.45611679085080575,23084,0.4488,0.4568,290.0611428372958
"(100, 110]","(100, 110]",0.4299805213643334,24129,0.4248,0.4292,290.0611428372958
"(100, 110]","(110, 120]",0.4062848552446535,20621,0.4084,0.424,290.0611428372958
"(100, 110]","(120, 130]",0.3723497679086689,31884,0.3706,0.3668,290.0611428372958
"(100, 110]","(130, 140]",0.36900277094554623,32119,0.3872,0.378,290.0611428372958
"(100, 110]","(140, 150]",0.3421530774471951,26418,0.3398,0.3424,290.0611428372958
"(100, 110]","(150, 160]",0.37043703245401877,17779,0.3578,0.3612,290.0611428372958
"(100, 110]","(160, 170]",0.38283828382838286,5757,0.3874,0.376,290.0611428372958
"(100, 110]","(170, 180]",0.37310195227765725,1844,0.37310195227765725,0.37310195227765725,290.0611428372958
"(100, 110]","(180, 190]",0.5104895104895105,1573,0.5104895104895105,0.5104895104895105,290.0611428372958
"(100, 110]","(190, 200]",0.4785714285714286,700,0.4785714285714286,0.4785714285714286,290.0611428372958
"(100, 110]","(200, 210]",0.4358974358974359,663,0.4358974358974359,0.4358974358974359,290.0611428372958
"(100, 110]","(220, 230]",0.37656903765690375,478,0.37656903765690375,0.37656903765690375,290.0611428372958
"(100, 110]","(250, 260]",0.3317683881064163,639,0.3317683881064163,0.3317683881064163,290.0611428372958
"(100, 110]","(260, 270]",0.3388646288209607,1145,0.3388646288209607,0.3388646288209607,290.0611428372958
"(110, 120]","(0, 10]",0.6238602128941555,24895,0.6244,0.6316,290.0611428372958
"(110, 120]","(10, 20]",0.6305818168229886,26761,0.644,0.6432,290.0611428372958
"(110, 120]","(20, 30]",0.6272055233977265,28678,0.6246,0.6212,290.0611428372958
"(110, 120]","(30, 40]",0.6249870720860482,19338,0.6208,0.6288,290.0611428372958
"(110, 120]","(40, 50]",0.601842374616172,2931,0.601842374616172,0.601842374616172,290.0611428372958
"(110, 120]","(50, 60]",0.5502998001332445,3002,0.5502998001332445,0.5502998001332445,290.0611428372958
"(110, 120]","(60, 70]",0.48508691674290944,5465,0.4836,0.478,290.0611428372958
"(110, 120]","(70, 80]",0.4346162763737538,8626,0.4362,0.442,290.0611428372958
"(110, 120]","(80, 90]",0.44191449814126393,10760,0.4326,0.4372,290.0611428372958
"(110, 120]","(90, 100]",0.4304872335441555,17076,0.4338,0.4376,290.0611428372958
"(110, 120]","(100, 110]",0.3937439900446858,17679,0.3958,0.396,290.0611428372958
"(110, 120]","(110, 120]",0.37123237724842,16456,0.3644,0.3648,290.0611428372958
"(110, 120]","(120, 130]",0.34805429864253395,22100,0.3494,0.344,290.0611428372958
"(110, 120]","(130, 140]",0.3139189621305559,21891,0.312,0.324,290.0611428372958
"(110, 120]","(140, 150]",0.29457842472090295,16213,0.2892,0.298,290.0611428372958
"(110, 120]","(150, 160]",0.3057101813611061,11138,0.2988,0.3016,290.0611428372958
"(110, 120]","(160, 170]",0.34444444444444444,3780,0.34444444444444444,0.34444444444444444,290.0611428372958
"(110, 120]","(170, 180]",0.3262935586061246,947,0.3262935586061246,0.3262935586061246,290.0611428372958
"(110, 120]","(180, 190]",0.4104903078677309,877,0.4104903078677309,0.4104903078677309,290.0611428372958
"(110, 120]","(190, 200]",0.3868092691622103,561,0.3868092691622103,0.3868092691622103,290.0611428372958
"(110, 120]","(200, 210]",0.3746556473829201,363,0.3746556473829201,0.3746556473829201,290.0611428372958
"(110, 120]","(220, 230]",0.46449136276391556,521,0.46449136276391556,0.46449136276391556,290.0611428372958
"(110, 120]","(250, 260]",0.3166023166023166,259,0.3166023166023166,0.3166023166023166,290.0611428372958
"(110, 120]","(260, 270]",0.4305150631681244,1029,0.4305150631681244,0.4305150631681244,290.0611428372958
"(120, 130]","(0, 10]",0.5679736371760501,17904,0.561,0.552,290.0611428372958
"(120, 130]","(10, 20]",0.5920468042053403,22733,0.5834,0.602,290.0611428372958
"(120, 130]","(20, 30]",0.6094309081615267,23476,0.596,0.6,290.0611428372958
"(120, 130]","(30, 40]",0.5760674226931896,16137,0.5706,0.5696,290.0611428372958
"(120, 130]","(40, 50]",0.5217391304347826,2369,0.5217391304347826,0.5217391304347826,290.0611428372958
"(120, 130]","(50, 60]",0.5,2272,0.5,0.5,290.0611428372958
