distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(0, 10]","(210, 220]",0.7289719626168224,963,0.7289719626168224,0.7289719626168224,248.2696570489431
"(0, 10]","(220, 230]",0.7223140495867768,605,0.7223140495867768,0.7223140495867768,248.2696570489431
"(0, 10]","(230, 240]",0.8509532062391681,577,0.8509532062391681,0.8509532062391681,248.2696570489431
"(0, 10]","(240, 250]",0.7387387387387387,111,0.7387387387387387,0.7387387387387387,248.2696570489431
"(0, 10]","(260, 270]",0.8793503480278422,431,0.8793503480278422,0.8793503480278422,248.2696570489431
"(0, 10]","(280, 290]",0.811623246492986,499,0.811623246492986,0.811623246492986,248.2696570489431
"(0, 10]","(290, 300]",0.8115183246073299,191,0.8115183246073299,0.8115183246073299,248.2696570489431
"(10, 20]","(0, 10]",0.9460542797494781,23950,0.9488,0.9532,248.2696570489431
"(10, 20]","(10, 20]",0.9223606240174145,33076,0.9114,0.9096,248.2696570489431
"(10, 20]","(20, 30]",0.9221181977764775,17090,0.914,0.9136,248.2696570489431
"(10, 20]","(30, 40]",0.8941269126912691,8888,0.8848,0.8796,248.2696570489431
"(10, 20]","(40, 50]",0.8934898380610803,9201,0.895,0.8924,248.2696570489431
"(10, 20]","(50, 60]",0.8770647170322231,3693,0.8770647170322231,0.8770647170322231,248.2696570489431
"(10, 20]","(60, 70]",0.9150467962562995,1389,0.9150467962562995,0.9150467962562995,248.2696570489431
"(10, 20]","(70, 80]",0.8547918683446273,2066,0.8547918683446273,0.8547918683446273,248.2696570489431
"(10, 20]","(80, 90]",0.8674839462930531,1713,0.8674839462930531,0.8674839462930531,248.2696570489431
"(10, 20]","(90, 100]",0.8400959055699004,5422,0.84,0.8476,248.2696570489431
"(10, 20]","(100, 110]",0.8277694076599794,12611,0.8228,0.8236,248.2696570489431
"(10, 20]","(110, 120]",0.8098528470889316,23445,0.81,0.8168,248.2696570489431
"(10, 20]","(120, 130]",0.7839059972934614,30297,0.7894,0.794,248.2696570489431
"(10, 20]","(130, 140]",0.7879972669298512,26344,0.7814,0.7848,248.2696570489431
"(10, 20]","(140, 150]",0.7655354781842221,27228,0.7594,0.7644,248.2696570489431
"(10, 20]","(150, 160]",0.736659118461081,43719,0.7306,0.7384,248.2696570489431
"(10, 20]","(160, 170]",0.6976827520305782,41860,0.6962,0.6856,248.2696570489431
"(10, 20]","(170, 180]",0.7096207613448993,27898,0.6918,0.6772,248.2696570489431
"(10, 20]","(180, 190]",0.7127524360965966,14162,0.7076,0.7112,248.2696570489431
"(10, 20]","(190, 200]",0.7229508196721312,7930,0.7212,0.718,248.2696570489431
"(10, 20]","(200, 210]",0.7243792325056433,4430,0.7243792325056433,0.7243792325056433,248.2696570489431
"(10, 20]","(210, 220]",0.7262916939175932,3058,0.7262916939175932,0.7262916939175932,248.2696570489431
"(10, 20]","(220, 230]",0.735978835978836,1890,0.735978835978836,0.735978835978836,248.2696570489431
"(10, 20]","(230, 240]",0.8089409260244811,1879,0.8089409260244811,0.8089409260244811,248.2696570489431
"(10, 20]","(240, 250]",0.8123809523809524,1050,0.8123809523809524,0.8123809523809524,248.2696570489431
"(10, 20]","(260, 270]",0.7066326530612245,1176,0.7066326530612245,0.7066326530612245,248.2696570489431
"(10, 20]","(280, 290]",0.73989898989899,792,0.73989898989899,0.73989898989899,248.2696570489431
"(10, 20]","(290, 300]",0.7554092191909689,1063,0.7554092191909689,0.7554092191909689,248.2696570489431
"(20, 30]","(0, 10]",0.9311874202002554,44643,0.9292,0.9304,248.2696570489431
"(20, 30]","(10, 20]",0.9074625787696585,55383,0.9066,0.906,248.2696570489431
"(20, 30]","(20, 30]",0.891574810130323,33839,0.8956,0.8952,248.2696570489431
"(20, 30]","(30, 40]",0.8647599713398615,16748,0.861,0.8676,248.2696570489431
"(20, 30]","(40, 50]",0.84893220581912,13954,0.852,0.8508,248.2696570489431
"(20, 30]","(50, 60]",0.8572551485615469,6361,0.86,0.8512,248.2696570489431
"(20, 30]","(60, 70]",0.8373579545454546,1408,0.8373579545454546,0.8373579545454546,248.2696570489431
"(20, 30]","(70, 80]",0.863126079447323,2316,0.863126079447323,0.863126079447323,248.2696570489431
"(20, 30]","(80, 90]",0.7912087912087912,2275,0.7912087912087912,0.7912087912087912,248.2696570489431
"(20, 30]","(90, 100]",0.7913364307187756,7318,0.7898,0.7796,248.2696570489431
"(20, 30]","(100, 110]",0.7623304749741532,16443,0.75,0.7572,248.2696570489431
"(20, 30]","(110, 120]",0.7503788835564537,31672,0.7574,0.766,248.2696570489431
"(20, 30]","(120, 130]",0.7268929968005687,33756,0.7258,0.7292,248.2696570489431
"(20, 30]","(130, 140]",0.7120925066962828,30614,0.7096,0.7068,248.2696570489431
"(20, 30]","(140, 150]",0.6906701552000951,33634,0.7002,0.6848,248.2696570489431
"(20, 30]","(150, 160]",0.6489220122438115,48841,0.6486,0.6548,248.2696570489431
"(20, 30]","(160, 170]",0.6191524818473991,50406,0.6068,0.6136,248.2696570489431
"(20, 30]","(170, 180]",0.6077172347575612,33328,0.6122,0.6112,248.2696570489431
"(20, 30]","(180, 190]",0.6012961587794505,14813,0.6032,0.6024,248.2696570489431
"(20, 30]","(190, 200]",0.6269802701914666,10289,0.6236,0.6136,248.2696570489431
"(20, 30]","(200, 210]",0.6373298526943875,5363,0.6344,0.6448,248.2696570489431
"(20, 30]","(210, 220]",0.6672367456633276,4093,0.6672367456633276,0.6672367456633276,248.2696570489431
"(20, 30]","(220, 230]",0.6389144434222631,2174,0.6389144434222631,0.6389144434222631,248.2696570489431
"(20, 30]","(230, 240]",0.7096774193548387,1829,0.7096774193548387,0.7096774193548387,248.2696570489431
"(20, 30]","(240, 250]",0.7347876004592423,871,0.7347876004592423,0.7347876004592423,248.2696570489431
"(20, 30]","(260, 270]",0.6356756756756756,925,0.6356756756756756,0.6356756756756756,248.2696570489431
"(20, 30]","(280, 290]",0.7109428768066071,1453,0.7109428768066071,0.7109428768066071,248.2696570489431
"(20, 30]","(290, 300]",0.6717902350813744,1106,0.6717902350813744,0.6717902350813744,248.2696570489431
"(30, 40]","(0, 10]",0.9046124604946184,45247,0.9062,0.8984,248.2696570489431
"(30, 40]","(10, 20]",0.8915538143566647,64834,0.8938,0.8956,248.2696570489431
"(30, 40]","(20, 30]",0.8525040437025055,32767,0.849,0.848,248.2696570489431
"(30, 40]","(30, 40]",0.8104629322726771,18102,0.7956,0.8,248.2696570489431
"(30, 40]","(40, 50]",0.795987963891675,14955,0.7786,0.792,248.2696570489431
"(30, 40]","(50, 60]",0.7834753918064339,7274,0.7832,0.778,248.2696570489431
"(30, 40]","(60, 70]",0.7835273824924537,2319,0.7835273824924537,0.7835273824924537,248.2696570489431
"(30, 40]","(70, 80]",0.7385524372230429,2031,0.7385524372230429,0.7385524372230429,248.2696570489431
"(30, 40]","(80, 90]",0.7020057306590258,2443,0.7020057306590258,0.7020057306590258,248.2696570489431
"(30, 40]","(90, 100]",0.6886198547215496,8260,0.6816,0.694,248.2696570489431
"(30, 40]","(100, 110]",0.6950071326676177,17525,0.7038,0.6992,248.2696570489431
"(30, 40]","(110, 120]",0.6440163810101623,32965,0.6398,0.6304,248.2696570489431
"(30, 40]","(120, 130]",0.632688927943761,36985,0.6346,0.6412,248.2696570489431
"(30, 40]","(130, 140]",0.6169629771235583,31386,0.607,0.6084,248.2696570489431
"(30, 40]","(140, 150]",0.5803463925164397,32391,0.582,0.5876,248.2696570489431
"(30, 40]","(150, 160]",0.5551426083632425,47087,0.5568,0.5492,248.2696570489431
"(30, 40]","(160, 170]",0.510294873801167,44731,0.5108,0.52,248.2696570489431
"(30, 40]","(170, 180]",0.49925909461361784,26994,0.5008,0.508,248.2696570489431
"(30, 40]","(180, 190]",0.517082875960483,14576,0.5208,0.5112,248.2696570489431
"(30, 40]","(190, 200]",0.5142894598846356,7628,0.5154,0.522,248.2696570489431
"(30, 40]","(200, 210]",0.5094529364440868,4972,0.5094529364440868,0.5094529364440868,248.2696570489431
"(30, 40]","(210, 220]",0.5323029366306028,3235,0.5323029366306028,0.5323029366306028,248.2696570489431
"(30, 40]","(220, 230]",0.5398601398601398,2145,0.5398601398601398,0.5398601398601398,248.2696570489431
"(30, 40]","(230, 240]",0.6192500966370313,2587,0.6192500966370313,0.6192500966370313,248.2696570489431
"(30, 40]","(240, 250]",0.5444444444444444,540,0.5444444444444444,0.5444444444444444,248.2696570489431
"(30, 40]","(260, 270]",0.5840978593272171,654,0.5840978593272171,0.5840978593272171,248.2696570489431
"(30, 40]","(280, 290]",0.5385450597176982,1842,0.5385450597176982,0.5385450597176982,248.2696570489431
"(30, 40]","(290, 300]",0.5876840696117804,747,0.5876840696117804,0.5876840696117804,248.2696570489431
"(40, 50]","(0, 10]",0.8771742229826062,42084,0.8794,0.8708,248.2696570489431
"(40, 50]","(10, 20]",0.8787527737893226,61288,0.8844,0.8768,248.2696570489431
"(40, 50]","(20, 30]",0.8431953585576594,32059,0.8408,0.8484,248.2696570489431
"(40, 50]","(30, 40]",0.798038312158515,15191,0.8006,0.8084,248.2696570489431
"(40, 50]","(40, 50]",0.7693788501026694,15584,0.7638,0.772,248.2696570489431
"(40, 50]","(50, 60]",0.7591292134831461,5696,0.7624,0.7712,248.2696570489431
"(40, 50]","(60, 70]",0.6648199445983379,1805,0.6648199445983379,0.6648199445983379,248.2696570489431
"(40, 50]","(70, 80]",0.6864218141346689,3594,0.6864218141346689,0.6864218141346689,248.2696570489431
"(40, 50]","(80, 90]",0.670978627671541,1778,0.670978627671541,0.670978627671541,248.2696570489431
"(40, 50]","(90, 100]",0.6710624268850367,9403,0.6806,0.6752,248.2696570489431
"(40, 50]","(100, 110]",0.6385193431672697,17965,0.6388,0.6308,248.2696570489431
"(40, 50]","(110, 120]",0.5916316790469014,27867,0.5932,0.6148,248.2696570489431
"(40, 50]","(120, 130]",0.5773457583547558,31120,0.5738,0.5836,248.2696570489431
"(40, 50]","(130, 140]",0.5569584338204001,28196,0.5422,0.5348,248.2696570489431
"(40, 50]","(140, 150]",0.5493338545229486,30699,0.5324,0.5212,248.2696570489431
"(40, 50]","(150, 160]",0.501153668666359,39006,0.5048,0.4936,248.2696570489431
"(40, 50]","(160, 170]",0.468821832053602,40894,0.4724,0.4748,248.2696570489431
"(40, 50]","(170, 180]",0.4487221628728737,24338,0.4594,0.4416,248.2696570489431
"(40, 50]","(180, 190]",0.4692154915590864,12084,0.4712,0.4672,248.2696570489431
"(40, 50]","(190, 200]",0.46544128816648944,6583,0.4656,0.466,248.2696570489431
"(40, 50]","(200, 210]",0.4578068592057762,4432,0.4578068592057762,0.4578068592057762,248.2696570489431
"(40, 50]","(210, 220]",0.5489681050656661,2665,0.5489681050656661,0.5489681050656661,248.2696570489431
"(40, 50]","(220, 230]",0.5332376853180296,2091,0.5332376853180296,0.5332376853180296,248.2696570489431
"(40, 50]","(230, 240]",0.5723510419724097,3407,0.5723510419724097,0.5723510419724097,248.2696570489431
"(40, 50]","(240, 250]",0.5847255369928401,838,0.5847255369928401,0.5847255369928401,248.2696570489431
"(40, 50]","(260, 270]",0.5319740500463392,1079,0.5319740500463392,0.5319740500463392,248.2696570489431
"(40, 50]","(280, 290]",0.5575275397796817,1634,0.5575275397796817,0.5575275397796817,248.2696570489431
"(40, 50]","(290, 300]",0.5579896907216495,776,0.5579896907216495,0.5579896907216495,248.2696570489431
"(50, 60]","(0, 10]",0.8909646079111728,36025,0.8928,0.896,248.2696570489431
"(50, 60]","(10, 20]",0.8656525777984209,60284,0.866,0.866,248.2696570489431
"(50, 60]","(20, 30]",0.8277186855056358,31495,0.8254,0.8112,248.2696570489431
"(50, 60]","(30, 40]",0.7833969465648855,15720,0.7896,0.794,248.2696570489431
"(50, 60]","(40, 50]",0.7423331557720113,13141,0.7502,0.7244,248.2696570489431
"(50, 60]","(50, 60]",0.7332120410188554,6046,0.7292,0.728,248.2696570489431
"(50, 60]","(60, 70]",0.6699751861042184,1612,0.6699751861042184,0.6699751861042184,248.2696570489431
"(50, 60]","(70, 80]",0.5997915581031787,1919,0.5997915581031787,0.5997915581031787,248.2696570489431
"(50, 60]","(80, 90]",0.6070110701107011,1626,0.6070110701107011,0.6070110701107011,248.2696570489431
"(50, 60]","(90, 100]",0.6277858527131783,8256,0.63,0.6336,248.2696570489431
"(50, 60]","(100, 110]",0.5885732783037955,12357,0.5918,0.5832,248.2696570489431
"(50, 60]","(110, 120]",0.5541575492341356,23764,0.5664,0.5684,248.2696570489431
"(50, 60]","(120, 130]",0.5493388786440146,25487,0.5622,0.5596,248.2696570489431
"(50, 60]","(130, 140]",0.5413185178704231,22859,0.5304,0.5224,248.2696570489431
"(50, 60]","(140, 150]",0.5169112666516144,22145,0.5004,0.4916,248.2696570489431
"(50, 60]","(150, 160]",0.4786930876797667,30178,0.4648,0.4616,248.2696570489431
"(50, 60]","(160, 170]",0.4442448735219279,33405,0.4414,0.4324,248.2696570489431
"(50, 60]","(170, 180]",0.4316848281642917,19088,0.4302,0.438,248.2696570489431
"(50, 60]","(180, 190]",0.43158725461181807,10137,0.4364,0.444,248.2696570489431
"(50, 60]","(190, 200]",0.4610379046689442,6147,0.4608,0.4728,248.2696570489431
"(50, 60]","(200, 210]",0.45062429057888764,3524,0.45062429057888764,0.45062429057888764,248.2696570489431
"(50, 60]","(210, 220]",0.5539368713146029,2883,0.5539368713146029,0.5539368713146029,248.2696570489431
"(50, 60]","(220, 230]",0.48336153412295546,1773,0.48336153412295546,0.48336153412295546,248.2696570489431
"(50, 60]","(230, 240]",0.6040816326530613,2940,0.6040816326530613,0.6040816326530613,248.2696570489431
"(50, 60]","(240, 250]",0.5161290322580645,744,0.5161290322580645,0.5161290322580645,248.2696570489431
"(50, 60]","(260, 270]",0.47776183644189385,697,0.47776183644189385,0.47776183644189385,248.2696570489431
"(50, 60]","(280, 290]",0.5381882770870338,1126,0.5381882770870338,0.5381882770870338,248.2696570489431
"(50, 60]","(290, 300]",0.4692737430167598,537,0.4692737430167598,0.4692737430167598,248.2696570489431
"(60, 70]","(0, 10]",0.8958321983110868,36710,0.8924,0.8996,248.2696570489431
"(60, 70]","(10, 20]",0.8759024003436142,60533,0.8792,0.89,248.2696570489431
"(60, 70]","(20, 30]",0.8453097777913623,32717,0.8426,0.8364,248.2696570489431
"(60, 70]","(30, 40]",0.7876310272536687,19080,0.7938,0.8056,248.2696570489431
"(60, 70]","(40, 50]",0.7499142837550573,14583,0.759,0.7496,248.2696570489431
"(60, 70]","(50, 60]",0.704994019138756,6688,0.7056,0.724,248.2696570489431
"(60, 70]","(60, 70]",0.6863753213367609,1945,0.6863753213367609,0.6863753213367609,248.2696570489431
"(60, 70]","(70, 80]",0.6646191646191646,3256,0.6646191646191646,0.6646191646191646,248.2696570489431
"(60, 70]","(80, 90]",0.5988088792636708,1847,0.5988088792636708,0.5988088792636708,248.2696570489431
"(60, 70]","(90, 100]",0.5854304635761589,6795,0.5862,0.5868,248.2696570489431
"(60, 70]","(100, 110]",0.551410513334361,12974,0.5492,0.5572,248.2696570489431
"(60, 70]","(110, 120]",0.5573022973031658,23027,0.5508,0.5596,248.2696570489431
"(60, 70]","(120, 130]",0.5503278362805484,25165,0.5424,0.5484,248.2696570489431
"(60, 70]","(130, 140]",0.51242620453247,21004,0.512,0.512,248.2696570489431
"(60, 70]","(140, 150]",0.4669431114010157,21463,0.4676,0.4556,248.2696570489431
"(60, 70]","(150, 160]",0.45269034252192014,31706,0.4594,0.442,248.2696570489431
"(60, 70]","(160, 170]",0.4213531598513011,33625,0.422,0.4312,248.2696570489431
"(60, 70]","(170, 180]",0.420221530574881,21848,0.4286,0.436,248.2696570489431
"(60, 70]","(180, 190]",0.4096676103596519,9537,0.4192,0.4196,248.2696570489431
"(60, 70]","(190, 200]",0.4269964243146603,6712,0.4336,0.4272,248.2696570489431
"(60, 70]","(200, 210]",0.41119539628563956,3823,0.41119539628563956,0.41119539628563956,248.2696570489431
"(60, 70]","(210, 220]",0.5035944003026863,2643,0.5035944003026863,0.5035944003026863,248.2696570489431
"(60, 70]","(220, 230]",0.4455621301775148,1690,0.4455621301775148,0.4455621301775148,248.2696570489431
"(60, 70]","(230, 240]",0.5421965317919075,1730,0.5421965317919075,0.5421965317919075,248.2696570489431
"(60, 70]","(240, 250]",0.6238532110091743,436,0.6238532110091743,0.6238532110091743,248.2696570489431
"(60, 70]","(260, 270]",0.4854368932038835,618,0.4854368932038835,0.4854368932038835,248.2696570489431
"(60, 70]","(280, 290]",0.4931506849315068,1460,0.4931506849315068,0.4931506849315068,248.2696570489431
"(60, 70]","(290, 300]",0.3968705547652916,703,0.3968705547652916,0.3968705547652916,248.2696570489431
"(70, 80]","(0, 10]",0.9015753368943359,36881,0.8956,0.8968,248.2696570489431
"(70, 80]","(10, 20]",0.8660817509462648,63143,0.8652,0.8708,248.2696570489431
"(70, 80]","(20, 30]",0.8210446095642471,36741,0.8232,0.8216,248.2696570489431
"(70, 80]","(30, 40]",0.7784775465498357,21912,0.7738,0.7676,248.2696570489431
"(70, 80]","(40, 50]",0.7397634212920837,18683,0.7366,0.7296,248.2696570489431
"(70, 80]","(50, 60]",0.7514546965918537,8421,0.7496,0.7508,248.2696570489431
"(70, 80]","(60, 70]",0.6967105263157894,1520,0.6967105263157894,0.6967105263157894,248.2696570489431
"(70, 80]","(70, 80]",0.6748313809016684,2817,0.6748313809016684,0.6748313809016684,248.2696570489431
"(70, 80]","(80, 90]",0.5835040983606558,1952,0.5835040983606558,0.5835040983606558,248.2696570489431
"(70, 80]","(90, 100]",0.5998739760554506,7935,0.6014,0.6112,248.2696570489431
"(70, 80]","(100, 110]",0.5710800051367664,15574,0.5794,0.5688,248.2696570489431
"(70, 80]","(110, 120]",0.5369851349913081,28187,0.5304,0.536,248.2696570489431
"(70, 80]","(120, 130]",0.5159701435986814,26393,0.5152,0.512,248.2696570489431
"(70, 80]","(130, 140]",0.48272012859439184,22396,0.483,0.4952,248.2696570489431
"(70, 80]","(140, 150]",0.4671846400956259,26771,0.4618,0.4592,248.2696570489431
"(70, 80]","(150, 160]",0.4201366615534793,35855,0.4398,0.4244,248.2696570489431
"(70, 80]","(160, 170]",0.3981448930474053,36979,0.4046,0.39,248.2696570489431
"(70, 80]","(170, 180]",0.3869055235657923,23445,0.374,0.3852,248.2696570489431
"(70, 80]","(180, 190]",0.37853783668234287,11695,0.3796,0.3808,248.2696570489431
"(70, 80]","(190, 200]",0.38544474393531,7420,0.3854,0.3792,248.2696570489431
"(70, 80]","(200, 210]",0.3928220255653884,4068,0.3928220255653884,0.3928220255653884,248.2696570489431
"(70, 80]","(210, 220]",0.46002076843198336,2889,0.46002076843198336,0.46002076843198336,248.2696570489431
"(70, 80]","(220, 230]",0.4363256784968685,1916,0.4363256784968685,0.4363256784968685,248.2696570489431
"(70, 80]","(230, 240]",0.44471038774533267,2089,0.44471038774533267,0.44471038774533267,248.2696570489431
"(70, 80]","(240, 250]",0.49763593380614657,846,0.49763593380614657,0.49763593380614657,248.2696570489431
"(70, 80]","(260, 270]",0.49667774086378735,602,0.49667774086378735,0.49667774086378735,248.2696570489431
"(70, 80]","(280, 290]",0.4243668720054757,1461,0.4243668720054757,0.4243668720054757,248.2696570489431
"(70, 80]","(290, 300]",0.4124087591240876,822,0.4124087591240876,0.4124087591240876,248.2696570489431
"(80, 90]","(0, 10]",0.8801262545983015,44038,0.8796,0.8748,248.2696570489431
"(80, 90]","(10, 20]",0.8410280385969013,77001,0.8396,0.8352,248.2696570489431
"(80, 90]","(20, 30]",0.7994642765157369,38826,0.794,0.784,248.2696570489431
"(80, 90]","(30, 40]",0.7674287061041716,21215,0.7564,0.7604,248.2696570489431
"(80, 90]","(40, 50]",0.7306478280474974,19959,0.7302,0.7356,248.2696570489431
"(80, 90]","(50, 60]",0.7285211267605634,8520,0.7242,0.7304,248.2696570489431
"(80, 90]","(60, 70]",0.7162506367804381,1963,0.7162506367804381,0.7162506367804381,248.2696570489431
"(80, 90]","(70, 80]",0.6572595618269588,2693,0.6572595618269588,0.6572595618269588,248.2696570489431
"(80, 90]","(80, 90]",0.5922437673130194,1805,0.5922437673130194,0.5922437673130194,248.2696570489431
"(80, 90]","(90, 100]",0.5827814569536424,7399,0.5824,0.5736,248.2696570489431
"(80, 90]","(100, 110]",0.5446889432219506,14724,0.541,0.5356,248.2696570489431
"(80, 90]","(110, 120]",0.5113897837091579,26076,0.5156,0.5124,248.2696570489431
"(80, 90]","(120, 130]",0.48878762871802234,27871,0.489,0.494,248.2696570489431
"(80, 90]","(130, 140]",0.470041745109274,24434,0.4672,0.4688,248.2696570489431
"(80, 90]","(140, 150]",0.45265043252924814,26241,0.4454,0.4548,248.2696570489431
"(80, 90]","(150, 160]",0.4193790551772213,37298,0.4116,0.4092,248.2696570489431
"(80, 90]","(160, 170]",0.3538396386222473,35420,0.364,0.374,248.2696570489431
"(80, 90]","(170, 180]",0.3736608187134503,21375,0.3592,0.3744,248.2696570489431
"(80, 90]","(180, 190]",0.3795590525366773,12201,0.3724,0.372,248.2696570489431
"(80, 90]","(190, 200]",0.35749012458219387,6582,0.3556,0.3492,248.2696570489431
"(80, 90]","(200, 210]",0.38749118269456856,4253,0.38749118269456856,0.38749118269456856,248.2696570489431
"(80, 90]","(210, 220]",0.37344913151364767,2418,0.37344913151364767,0.37344913151364767,248.2696570489431
"(80, 90]","(220, 230]",0.3926453143534994,1686,0.3926453143534994,0.3926453143534994,248.2696570489431
"(80, 90]","(230, 240]",0.503515625,2560,0.503515625,0.503515625,248.2696570489431
"(80, 90]","(240, 250]",0.47086614173228347,635,0.47086614173228347,0.47086614173228347,248.2696570489431
"(80, 90]","(260, 270]",0.4335483870967742,775,0.4335483870967742,0.4335483870967742,248.2696570489431
"(80, 90]","(280, 290]",0.46076099881093935,1682,0.46076099881093935,0.46076099881093935,248.2696570489431
"(80, 90]","(290, 300]",0.41964285714285715,560,0.41964285714285715,0.41964285714285715,248.2696570489431
"(90, 100]","(0, 10]",0.8692373154913872,34077,0.8672,0.8632,248.2696570489431
"(90, 100]","(10, 20]",0.8355552750737579,63383,0.8404,0.8404,248.2696570489431
"(90, 100]","(20, 30]",0.8051610617378724,33869,0.8008,0.8084,248.2696570489431
"(90, 100]","(30, 40]",0.7518618821936357,20678,0.7528,0.7524,248.2696570489431
"(90, 100]","(40, 50]",0.7100491534680502,18310,0.7104,0.7164,248.2696570489431
"(90, 100]","(50, 60]",0.7131841739350272,7911,0.72,0.7244,248.2696570489431
"(90, 100]","(60, 70]",0.6686980609418283,1805,0.6686980609418283,0.6686980609418283,248.2696570489431
"(90, 100]","(70, 80]",0.6497120921305183,3126,0.6497120921305183,0.6497120921305183,248.2696570489431
"(90, 100]","(80, 90]",0.5977426636568849,2215,0.5977426636568849,0.5977426636568849,248.2696570489431
"(90, 100]","(90, 100]",0.5434274130672072,6413,0.5416,0.54,248.2696570489431
"(90, 100]","(100, 110]",0.5108958837772397,14868,0.508,0.4996,248.2696570489431
"(90, 100]","(110, 120]",0.4909928268666449,24536,0.4898,0.5016,248.2696570489431
"(90, 100]","(120, 130]",0.4595424341828581,23778,0.4518,0.4596,248.2696570489431
"(90, 100]","(130, 140]",0.4455030677906919,20047,0.4366,0.4388,248.2696570489431
"(90, 100]","(140, 150]",0.4248806632610334,23882,0.4354,0.4276,248.2696570489431
"(90, 100]","(150, 160]",0.3861067342604645,29194,0.3796,0.3812,248.2696570489431
"(90, 100]","(160, 170]",0.3344482834668823,27206,0.3304,0.328,248.2696570489431
"(90, 100]","(170, 180]",0.331427277359452,17663,0.3264,0.312,248.2696570489431
"(90, 100]","(180, 190]",0.335522315456646,8223,0.3382,0.3428,248.2696570489431
"(90, 100]","(190, 200]",0.33265078183172003,5372,0.3344,0.3328,248.2696570489431
"(90, 100]","(200, 210]",0.37886872998932764,2811,0.37886872998932764,0.37886872998932764,248.2696570489431
"(90, 100]","(210, 220]",0.4168640454760777,2111,0.4168640454760777,0.4168640454760777,248.2696570489431
"(90, 100]","(220, 230]",0.4058898847631242,1562,0.4058898847631242,0.4058898847631242,248.2696570489431
"(90, 100]","(230, 240]",0.43831640058055155,2067,0.43831640058055155,0.43831640058055155,248.2696570489431
"(90, 100]","(240, 250]",0.4659949622166247,397,0.4659949622166247,0.4659949622166247,248.2696570489431
"(90, 100]","(260, 270]",0.3299492385786802,394,0.3299492385786802,0.3299492385786802,248.2696570489431
"(90, 100]","(280, 290]",0.34065934065934067,1183,0.34065934065934067,0.34065934065934067,248.2696570489431
"(90, 100]","(290, 300]",0.40358744394618834,446,0.40358744394618834,0.40358744394618834,248.2696570489431
"(100, 110]","(0, 10]",0.8448571253747782,32686,0.8452,0.8424,248.2696570489431
"(100, 110]","(10, 20]",0.8050943508778907,50291,0.8044,0.802,248.2696570489431
"(100, 110]","(20, 30]",0.7566275226777301,28442,0.7524,0.756,248.2696570489431
"(100, 110]","(30, 40]",0.7061964485284987,16106,0.7084,0.7092,248.2696570489431
"(100, 110]","(40, 50]",0.6574403946286654,14596,0.6586,0.6596,248.2696570489431
"(100, 110]","(50, 60]",0.6575384147269131,6573,0.6522,0.6492,248.2696570489431
"(100, 110]","(60, 70]",0.5818836232753449,1667,0.5818836232753449,0.5818836232753449,248.2696570489431
"(100, 110]","(70, 80]",0.6130997715156131,2626,0.6130997715156131,0.6130997715156131,248.2696570489431
"(100, 110]","(80, 90]",0.5210355987055016,2472,0.5210355987055016,0.5210355987055016,248.2696570489431
"(100, 110]","(90, 100]",0.5157673440784863,7135,0.5128,0.5128,248.2696570489431
"(100, 110]","(100, 110]",0.4760596546310832,12740,0.4788,0.4664,248.2696570489431
