distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(0, 10]","(0, 10]",0.8575215374420145,3018,0.8575215374420145,0.8575215374420145,299.93132059891036
"(0, 10]","(10, 20]",0.7901364113326338,1906,0.7901364113326338,0.7901364113326338,299.93132059891036
"(0, 10]","(20, 30]",0.7560192616372392,1246,0.7560192616372392,0.7560192616372392,299.93132059891036
"(0, 10]","(30, 40]",0.8073351903435468,2154,0.8073351903435468,0.8073351903435468,299.93132059891036
"(0, 10]","(40, 50]",0.8584371460928653,883,0.8584371460928653,0.8584371460928653,299.93132059891036
"(0, 10]","(50, 60]",0.7112068965517241,232,0.7112068965517241,0.7112068965517241,299.93132059891036
"(0, 10]","(60, 70]",0.6441441441441441,222,0.6441441441441441,0.6441441441441441,299.93132059891036
"(0, 10]","(70, 80]",0.6329113924050633,316,0.6329113924050633,0.6329113924050633,299.93132059891036
"(0, 10]","(80, 90]",0.6339285714285714,1008,0.6339285714285714,0.6339285714285714,299.93132059891036
"(0, 10]","(90, 100]",0.6152878263604907,3179,0.6152878263604907,0.6152878263604907,299.93132059891036
"(0, 10]","(100, 110]",0.6066795473364615,3623,0.6066795473364615,0.6066795473364615,299.93132059891036
"(0, 10]","(110, 120]",0.5659553831231814,4124,0.5659553831231814,0.5659553831231814,299.93132059891036
"(0, 10]","(120, 130]",0.5144150583750298,4197,0.5144150583750298,0.5144150583750298,299.93132059891036
"(0, 10]","(130, 140]",0.5665184678522572,5848,0.5642,0.5524,299.93132059891036
"(0, 10]","(140, 150]",0.6043613707165109,4815,0.6043613707165109,0.6043613707165109,299.93132059891036
"(0, 10]","(150, 160]",0.5786994367639529,9765,0.5856,0.5676,299.93132059891036
"(0, 10]","(160, 170]",0.5978682170542635,8256,0.5988,0.6088,299.93132059891036
"(0, 10]","(170, 180]",0.6124651810584958,2872,0.6124651810584958,0.6124651810584958,299.93132059891036
"(0, 10]","(180, 190]",0.5013574660633484,1105,0.5013574660633484,0.5013574660633484,299.93132059891036
"(0, 10]","(190, 200]",0.6693476318141197,1119,0.6693476318141197,0.6693476318141197,299.93132059891036
"(0, 10]","(200, 210]",0.4772727272727273,132,0.4772727272727273,0.4772727272727273,299.93132059891036
"(0, 10]","(210, 220]",0.6869565217391305,230,0.6869565217391305,0.6869565217391305,299.93132059891036
"(0, 10]","(220, 230]",0.5843373493975904,166,0.5843373493975904,0.5843373493975904,299.93132059891036
"(0, 10]","(250, 260]",0.48717948717948717,78,0.48717948717948717,0.48717948717948717,299.93132059891036
"(10, 20]","(0, 10]",0.9046855309886584,8729,0.9024,0.9148,299.93132059891036
"(10, 20]","(10, 20]",0.9130265210608425,10256,0.9236,0.9212,299.93132059891036
"(10, 20]","(20, 30]",0.9100057504312824,6956,0.9088,0.9104,299.93132059891036
"(10, 20]","(30, 40]",0.8955974842767296,5565,0.8944,0.8912,299.93132059891036
"(10, 20]","(40, 50]",0.8930163447251115,2019,0.8930163447251115,0.8930163447251115,299.93132059891036
"(10, 20]","(50, 60]",0.8927335640138409,867,0.8927335640138409,0.8927335640138409,299.93132059891036
"(10, 20]","(60, 70]",0.7068181818181818,440,0.7068181818181818,0.7068181818181818,299.93132059891036
"(10, 20]","(70, 80]",0.7951411687458962,1523,0.7951411687458962,0.7951411687458962,299.93132059891036
"(10, 20]","(80, 90]",0.67171470444553,2047,0.67171470444553,0.67171470444553,299.93132059891036
"(10, 20]","(90, 100]",0.7126348228043143,5192,0.7124,0.7048,299.93132059891036
"(10, 20]","(100, 110]",0.7321782832958603,7561,0.73,0.7252,299.93132059891036
"(10, 20]","(110, 120]",0.7260926521376682,8397,0.7248,0.7356,299.93132059891036
"(10, 20]","(120, 130]",0.6736302719747733,7611,0.6734,0.6816,299.93132059891036
"(10, 20]","(130, 140]",0.690137264870361,11802,0.7004,0.7044,299.93132059891036
"(10, 20]","(140, 150]",0.6516863478039249,11771,0.6592,0.6668,299.93132059891036
"(10, 20]","(150, 160]",0.6371861924686193,19120,0.6394,0.646,299.93132059891036
"(10, 20]","(160, 170]",0.630605554524649,16167,0.619,0.6376,299.93132059891036
"(10, 20]","(170, 180]",0.6068902578142824,4383,0.6068902578142824,0.6068902578142824,299.93132059891036
"(10, 20]","(180, 190]",0.6314119513484928,1891,0.6314119513484928,0.6314119513484928,299.93132059891036
"(10, 20]","(190, 200]",0.6810661764705882,1088,0.6810661764705882,0.6810661764705882,299.93132059891036
"(10, 20]","(200, 210]",0.7193675889328063,759,0.7193675889328063,0.7193675889328063,299.93132059891036
"(10, 20]","(210, 220]",0.5357142857142857,28,0.5357142857142857,0.5357142857142857,299.93132059891036
"(10, 20]","(220, 230]",0.8677685950413223,121,0.8677685950413223,0.8677685950413223,299.93132059891036
"(10, 20]","(250, 260]",0.6928571428571428,280,0.6928571428571428,0.6928571428571428,299.93132059891036
"(20, 30]","(0, 10]",0.941884531590414,18360,0.947,0.9484,299.93132059891036
"(20, 30]","(10, 20]",0.9431559329053635,28974,0.9436,0.9416,299.93132059891036
"(20, 30]","(20, 30]",0.92488775634025,16482,0.9258,0.924,299.93132059891036
"(20, 30]","(30, 40]",0.9039118875807064,21064,0.906,0.9072,299.93132059891036
"(20, 30]","(40, 50]",0.8848484848484849,7260,0.8842,0.8844,299.93132059891036
"(20, 30]","(50, 60]",0.8737721021611002,2036,0.8737721021611002,0.8737721021611002,299.93132059891036
"(20, 30]","(60, 70]",0.8215317919075145,1384,0.8215317919075145,0.8215317919075145,299.93132059891036
"(20, 30]","(70, 80]",0.7696360153256705,2088,0.7696360153256705,0.7696360153256705,299.93132059891036
"(20, 30]","(80, 90]",0.7329367564182843,3194,0.7329367564182843,0.7329367564182843,299.93132059891036
"(20, 30]","(90, 100]",0.699234135667396,9140,0.6924,0.6972,299.93132059891036
"(20, 30]","(100, 110]",0.6809561752988048,12550,0.6768,0.6876,299.93132059891036
"(20, 30]","(110, 120]",0.6948061239089999,13978,0.698,0.696,299.93132059891036
"(20, 30]","(120, 130]",0.6304991394148021,14525,0.6246,0.6256,299.93132059891036
"(20, 30]","(130, 140]",0.6342388575891114,17927,0.6316,0.6372,299.93132059891036
"(20, 30]","(140, 150]",0.5668765743073048,15880,0.5514,0.5576,299.93132059891036
"(20, 30]","(150, 160]",0.560152341124636,26782,0.5614,0.5408,299.93132059891036
"(20, 30]","(160, 170]",0.5580298786181139,21420,0.549,0.5404,299.93132059891036
"(20, 30]","(170, 180]",0.5277008310249307,5776,0.5244,0.5264,299.93132059891036
"(20, 30]","(180, 190]",0.5502121640735502,2828,0.5502121640735502,0.5502121640735502,299.93132059891036
"(20, 30]","(190, 200]",0.6027987082884823,1858,0.6027987082884823,0.6027987082884823,299.93132059891036
"(20, 30]","(200, 210]",0.5267441860465116,860,0.5267441860465116,0.5267441860465116,299.93132059891036
"(20, 30]","(210, 220]",0.6483516483516484,455,0.6483516483516484,0.6483516483516484,299.93132059891036
"(20, 30]","(220, 230]",0.7417218543046358,151,0.7417218543046358,0.7417218543046358,299.93132059891036
"(20, 30]","(250, 260]",0.5483870967741935,465,0.5483870967741935,0.5483870967741935,299.93132059891036
"(30, 40]","(0, 10]",0.9309113231765166,35838,0.9238,0.93,299.93132059891036
"(30, 40]","(10, 20]",0.923415202238793,57531,0.9148,0.9104,299.93132059891036
"(30, 40]","(20, 30]",0.8928057553956834,29190,0.8862,0.8888,299.93132059891036
"(30, 40]","(30, 40]",0.8784868169659916,41872,0.881,0.8812,299.93132059891036
"(30, 40]","(40, 50]",0.8593770448894124,15282,0.86,0.8572,299.93132059891036
"(30, 40]","(50, 60]",0.8706243602865916,4885,0.8706243602865916,0.8706243602865916,299.93132059891036
"(30, 40]","(60, 70]",0.8396946564885496,4978,0.8396946564885496,0.8396946564885496,299.93132059891036
"(30, 40]","(70, 80]",0.7809853068280035,5785,0.7822,0.7924,299.93132059891036
"(30, 40]","(80, 90]",0.7324245866464723,7923,0.7348,0.7444,299.93132059891036
"(30, 40]","(90, 100]",0.711964766332273,20435,0.7154,0.7232,299.93132059891036
"(30, 40]","(100, 110]",0.6959365325077399,25840,0.692,0.6868,299.93132059891036
"(30, 40]","(110, 120]",0.679643261608154,35320,0.676,0.6772,299.93132059891036
"(30, 40]","(120, 130]",0.6448217217921651,34104,0.647,0.6524,299.93132059891036
"(30, 40]","(130, 140]",0.6320041634655894,40351,0.6434,0.6364,299.93132059891036
"(30, 40]","(140, 150]",0.587212172246581,34439,0.5836,0.5788,299.93132059891036
"(30, 40]","(150, 160]",0.5541732093247976,57953,0.5444,0.5396,299.93132059891036
"(30, 40]","(160, 170]",0.5412787998729507,40929,0.555,0.5424,299.93132059891036
"(30, 40]","(170, 180]",0.5245068991788707,11813,0.5254,0.5336,299.93132059891036
"(30, 40]","(180, 190]",0.5485564304461942,5334,0.5488,0.5472,299.93132059891036
"(30, 40]","(190, 200]",0.648566703417861,3628,0.648566703417861,0.648566703417861,299.93132059891036
"(30, 40]","(200, 210]",0.5661182205971969,1641,0.5661182205971969,0.5661182205971969,299.93132059891036
