distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(40, 50]","(60, 70]",0.18542627820261645,15823,0.1796,0.166,235.74003039961434
"(40, 50]","(70, 80]",0.4908312140275733,7471,0.4902,0.4804,235.74003039961434
"(40, 50]","(80, 90]",0.18642533936651584,1105,0.18642533936651584,0.18642533936651584,235.74003039961434
"(40, 50]","(90, 100]",0.8553459119496856,954,0.8553459119496856,0.8553459119496856,235.74003039961434
"(40, 50]","(100, 110]",0.8936170212765957,470,0.8936170212765957,0.8936170212765957,235.74003039961434
"(50, 60]","(0, 10]",0.22785677104736857,36501,0.9556,0.9512,235.74003039961434
"(50, 60]","(10, 20]",0.04865950900985747,15927,0.261,0.9068,235.74003039961434
"(50, 60]","(20, 30]",0.8696661828737301,3445,0.8696661828737301,0.8696661828737301,235.74003039961434
"(50, 60]","(30, 40]",0.4866004459760795,24665,0.4508,0.6476,235.74003039961434
"(50, 60]","(40, 50]",0.29221071589374153,35536,0.2324,0.166,235.74003039961434
"(50, 60]","(50, 60]",0.20597312095569936,30135,0.1932,0.4372,235.74003039961434
"(50, 60]","(60, 70]",0.1898023622968074,17102,0.1942,0.1948,235.74003039961434
"(50, 60]","(70, 80]",0.34997365648050577,7592,0.3482,0.336,235.74003039961434
"(50, 60]","(80, 90]",0.14728682170542637,1161,0.14728682170542637,0.14728682170542637,235.74003039961434
"(50, 60]","(90, 100]",0.7522255192878339,674,0.7522255192878339,0.7522255192878339,235.74003039961434
"(50, 60]","(100, 110]",0.19008264462809918,242,0.19008264462809918,0.19008264462809918,235.74003039961434
"(60, 70]","(0, 10]",0.562477659194199,39166,0.9522,0.9592,235.74003039961434
"(60, 70]","(10, 20]",0.8434715226656335,18067,0.5984,0.6056,235.74003039961434
"(60, 70]","(20, 30]",0.8639024390243902,4100,0.8639024390243902,0.8639024390243902,235.74003039961434
"(60, 70]","(30, 40]",0.2871640821628643,24634,0.5182,0.52,235.74003039961434
"(60, 70]","(40, 50]",0.30037104658696034,33958,0.4374,0.4296,235.74003039961434
"(60, 70]","(50, 60]",0.19868939247207695,30978,0.1942,0.1916,235.74003039961434
"(60, 70]","(60, 70]",0.2139924638659243,17781,0.0,0.1948,235.74003039961434
"(60, 70]","(70, 80]",0.4701067615658363,8430,0.4796,0.476,235.74003039961434
"(60, 70]","(80, 90]",0.6871657754010695,748,0.6871657754010695,0.6871657754010695,235.74003039961434
"(60, 70]","(90, 100]",0.516386182462356,1129,0.516386182462356,0.516386182462356,235.74003039961434
"(60, 70]","(100, 110]",0.8676171079429735,491,0.8676171079429735,0.8676171079429735,235.74003039961434
"(70, 80]","(0, 10]",0.6167855664580848,41071,0.9212,0.6612,235.74003039961434
"(70, 80]","(10, 20]",0.5456899949327177,17761,0.5888,0.5916,235.74003039961434
"(70, 80]","(20, 30]",0.810752688172043,4650,0.810752688172043,0.810752688172043,235.74003039961434
"(70, 80]","(30, 40]",0.4254108723135272,25312,0.811,0.8172,235.74003039961434
"(70, 80]","(40, 50]",0.28017031977824136,34993,0.1858,0.1928,235.74003039961434
"(70, 80]","(50, 60]",0.24785023004918294,31515,0.38,0.1992,235.74003039961434
"(70, 80]","(60, 70]",0.21898496240601503,17024,0.2182,0.2268,235.74003039961434
"(70, 80]","(70, 80]",0.4695489959398661,9113,0.4696,0.478,235.74003039961434
"(70, 80]","(80, 90]",0.1951219512195122,1722,0.1951219512195122,0.1951219512195122,235.74003039961434
"(70, 80]","(90, 100]",0.66796875,1024,0.66796875,0.66796875,235.74003039961434
"(70, 80]","(100, 110]",0.156140350877193,570,0.156140350877193,0.156140350877193,235.74003039961434
"(80, 90]","(0, 10]",0.06193274159269909,39995,0.9294,0.9192,235.74003039961434
"(80, 90]","(10, 20]",0.15412478955155348,19601,0.5116,0.5876,235.74003039961434
"(80, 90]","(20, 30]",0.8318452380952381,4032,0.8318452380952381,0.8318452380952381,235.74003039961434
"(80, 90]","(30, 40]",0.5531095419703206,26483,0.4626,0.75,235.74003039961434
"(80, 90]","(40, 50]",0.266965374471826,35263,0.1954,0.19,235.74003039961434
"(80, 90]","(50, 60]",0.2422868741542625,29560,0.0,0.2296,235.74003039961434
"(80, 90]","(60, 70]",0.2267958569996659,14965,0.0,0.0,235.74003039961434
"(80, 90]","(70, 80]",0.3734882050053886,8351,0.38,0.4488,235.74003039961434
"(80, 90]","(80, 90]",0.26152556580050296,1193,0.26152556580050296,0.26152556580050296,235.74003039961434
"(80, 90]","(90, 100]",0.6305418719211823,812,0.6305418719211823,0.6305418719211823,235.74003039961434
"(80, 90]","(100, 110]",0.7915309446254072,307,0.7915309446254072,0.7915309446254072,235.74003039961434
"(90, 100]","(0, 10]",0.19274077330793093,40941,0.9044,0.924,235.74003039961434
"(90, 100]","(10, 20]",0.1548950676467455,18774,0.5794,0.8784,235.74003039961434
"(90, 100]","(20, 30]",0.3137688442211055,4975,0.3137688442211055,0.3137688442211055,235.74003039961434
"(90, 100]","(30, 40]",0.36644791134514876,25447,0.2564,0.25,235.74003039961434
"(90, 100]","(40, 50]",0.28816893615713274,32533,0.3138,0.3276,235.74003039961434
