distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(0, 10]","(230, 240]",0.4051296194153337,3626,0.4051296194153337,0.4051296194153337,297.1929101189651
"(0, 10]","(240, 250]",0.7995212447636146,1671,0.7995212447636146,0.7995212447636146,297.1929101189651
"(0, 10]","(290, 300]",0.7261663286004056,493,0.7261663286004056,0.7261663286004056,297.1929101189651
"(10, 20]","(0, 10]",0.8526413345690455,2158,0.8526413345690455,0.8526413345690455,297.1929101189651
"(10, 20]","(10, 20]",0.8801507698204817,15653,0.8794,0.88,297.1929101189651
"(10, 20]","(20, 30]",0.8734830097087378,9888,0.8746,0.8728,297.1929101189651
"(10, 20]","(30, 40]",0.8552760535772623,3061,0.8552760535772623,0.8552760535772623,297.1929101189651
"(10, 20]","(40, 50]",0.8120567375886525,3666,0.8120567375886525,0.8120567375886525,297.1929101189651
"(10, 20]","(50, 60]",0.8353960396039604,2424,0.8353960396039604,0.8353960396039604,297.1929101189651
"(10, 20]","(60, 70]",0.8551724137931035,580,0.8551724137931035,0.8551724137931035,297.1929101189651
"(10, 20]","(70, 80]",0.9650145772594753,343,0.9650145772594753,0.9650145772594753,297.1929101189651
"(10, 20]","(80, 90]",0.9040247678018576,323,0.9040247678018576,0.9040247678018576,297.1929101189651
"(10, 20]","(90, 100]",0.941747572815534,309,0.941747572815534,0.941747572815534,297.1929101189651
"(10, 20]","(100, 110]",0.8964401294498382,309,0.8964401294498382,0.8964401294498382,297.1929101189651
"(10, 20]","(110, 120]",0.9459459459459459,851,0.9459459459459459,0.9459459459459459,297.1929101189651
"(10, 20]","(120, 130]",0.7965945697192821,2173,0.7965945697192821,0.7965945697192821,297.1929101189651
"(10, 20]","(130, 140]",0.7881944444444444,2880,0.7881944444444444,0.7881944444444444,297.1929101189651
"(10, 20]","(140, 150]",0.8092783505154639,4268,0.8092783505154639,0.8092783505154639,297.1929101189651
"(10, 20]","(150, 160]",0.7976639035418237,7962,0.7936,0.7748,297.1929101189651
"(10, 20]","(160, 170]",0.8045459790008077,8667,0.8084,0.8028,297.1929101189651
"(10, 20]","(170, 180]",0.8532225184255919,12754,0.7638,0.7636,297.1929101189651
"(10, 20]","(180, 190]",0.7958004933517839,16621,0.7412,0.738,297.1929101189651
"(10, 20]","(190, 200]",0.2323044051461563,21997,0.549,0.6932,297.1929101189651
"(10, 20]","(200, 210]",0.2223850728600017,35479,0.675,0.7128,297.1929101189651
"(10, 20]","(210, 220]",0.5186539414972732,48408,0.6834,0.6876,297.1929101189651
"(10, 20]","(220, 230]",0.2870389995760916,37744,0.2738,0.2712,297.1929101189651
"(10, 20]","(230, 240]",0.65086887835703,6963,0.6518,0.6456,297.1929101189651
"(10, 20]","(240, 250]",0.6255545696539485,2254,0.6255545696539485,0.6255545696539485,297.1929101189651
"(10, 20]","(290, 300]",0.8265221017514596,1199,0.8265221017514596,0.8265221017514596,297.1929101189651
"(20, 30]","(0, 10]",0.07098628925254312,4522,0.07098628925254312,0.07098628925254312,297.1929101189651
"(20, 30]","(10, 20]",0.0,29098,0.2126,0.9104,297.1929101189651
"(20, 30]","(20, 30]",0.8953388762912572,19845,0.8992,0.8964,297.1929101189651
"(20, 30]","(30, 40]",0.18408654685046238,5731,0.8618,0.9136,297.1929101189651
"(20, 30]","(40, 50]",0.9810819262038775,6396,0.9828,0.8496,297.1929101189651
"(20, 30]","(50, 60]",0.8723958333333334,5760,0.875,0.894,297.1929101189651
"(20, 30]","(60, 70]",0.29074529074529076,1221,0.29074529074529076,0.29074529074529076,297.1929101189651
"(20, 30]","(70, 80]",0.9032258064516129,527,0.9032258064516129,0.9032258064516129,297.1929101189651
"(20, 30]","(80, 90]",0.8677184466019418,824,0.8677184466019418,0.8677184466019418,297.1929101189651
"(20, 30]","(90, 100]",0.9511201629327902,491,0.9511201629327902,0.9511201629327902,297.1929101189651
"(20, 30]","(100, 110]",0.9684542586750788,317,0.9684542586750788,0.9684542586750788,297.1929101189651
"(20, 30]","(110, 120]",0.8405797101449275,1311,0.8405797101449275,0.8405797101449275,297.1929101189651
"(20, 30]","(120, 130]",0.8293677770224337,2942,0.8293677770224337,0.8293677770224337,297.1929101189651
"(20, 30]","(130, 140]",0.12327586206896551,4640,0.12327586206896551,0.12327586206896551,297.1929101189651
"(20, 30]","(140, 150]",0.0,7008,0.1638,0.192,297.1929101189651
"(20, 30]","(150, 160]",0.1860088232646079,11107,0.1532,0.1296,297.1929101189651
"(20, 30]","(160, 170]",0.4489986570911426,17127,0.5354,0.7224,297.1929101189651
"(20, 30]","(170, 180]",0.7408664011407778,20337,0.7072,0.83,297.1929101189651
"(20, 30]","(180, 190]",0.5785018774263349,31426,0.7038,0.7008,297.1929101189651
"(20, 30]","(190, 200]",0.25499855873797855,38161,0.7284,0.6364,297.1929101189651
"(20, 30]","(200, 210]",0.2691679320352894,52027,0.6214,0.6148,297.1929101189651
"(20, 30]","(210, 220]",0.28701784646200496,71891,0.8142,0.8272,297.1929101189651
"(20, 30]","(220, 230]",0.324058701169825,52401,0.495,0.4996,297.1929101189651
"(20, 30]","(230, 240]",0.5880288750751955,9974,0.6166,0.5872,297.1929101189651
"(20, 30]","(240, 250]",0.41723940435280643,3492,0.41723940435280643,0.41723940435280643,297.1929101189651
"(20, 30]","(290, 300]",0.6877558615556383,2687,0.6877558615556383,0.6877558615556383,297.1929101189651
"(30, 40]","(0, 10]",0.9021615472127418,7911,0.9046,0.896,297.1929101189651
"(30, 40]","(10, 20]",0.08926096671097661,35357,0.9074,0.906,297.1929101189651
"(30, 40]","(20, 30]",0.9021564783461059,22444,0.896,0.8984,297.1929101189651
"(30, 40]","(30, 40]",0.9696504487482286,8468,0.8938,0.8896,297.1929101189651
"(30, 40]","(40, 50]",0.848986301369863,9125,0.8424,0.8464,297.1929101189651
"(30, 40]","(50, 60]",0.8700862895493768,6258,0.8696,0.8356,297.1929101189651
"(30, 40]","(60, 70]",0.7685137234593475,1931,0.7685137234593475,0.7685137234593475,297.1929101189651
"(30, 40]","(70, 80]",0.961139896373057,386,0.961139896373057,0.961139896373057,297.1929101189651
"(30, 40]","(80, 90]",0.8657635467980296,812,0.8657635467980296,0.8657635467980296,297.1929101189651
"(30, 40]","(90, 100]",0.8514442916093535,727,0.8514442916093535,0.8514442916093535,297.1929101189651
"(30, 40]","(100, 110]",0.7121212121212122,132,0.7121212121212122,0.7121212121212122,297.1929101189651
"(30, 40]","(110, 120]",0.7634625062908907,1987,0.7634625062908907,0.7634625062908907,297.1929101189651
"(30, 40]","(120, 130]",0.7146872803935348,2846,0.7146872803935348,0.7146872803935348,297.1929101189651
"(30, 40]","(130, 140]",0.690173862082438,5119,0.689,0.7356,297.1929101189651
"(30, 40]","(140, 150]",0.5110194795961894,7033,0.6618,0.6496,297.1929101189651
"(30, 40]","(150, 160]",0.5829982231366314,10693,0.2758,0.6564,297.1929101189651
"(30, 40]","(160, 170]",0.5517492332484275,19237,0.7692,0.7708,297.1929101189651
"(30, 40]","(170, 180]",0.0,21848,0.4406,0.4332,297.1929101189651
"(30, 40]","(180, 190]",0.26468013713618793,27418,0.1014,0.7808,297.1929101189651
"(30, 40]","(190, 200]",0.402316465768766,33931,0.3984,0.4044,297.1929101189651
"(30, 40]","(200, 210]",0.2926557110975857,49290,0.581,0.5536,297.1929101189651
"(30, 40]","(210, 220]",0.3009818839539491,69662,0.0,0.0,297.1929101189651
"(30, 40]","(220, 230]",0.3010371078665735,54382,0.5084,0.7524,297.1929101189651
"(30, 40]","(230, 240]",0.5437847498014297,10072,0.4954,0.5392,297.1929101189651
"(30, 40]","(240, 250]",0.3032608695652174,3680,0.3032608695652174,0.3032608695652174,297.1929101189651
"(30, 40]","(290, 300]",0.870140965399402,2341,0.870140965399402,0.870140965399402,297.1929101189651
"(40, 50]","(0, 10]",0.8955867850098619,8112,0.895,0.8968,297.1929101189651
"(40, 50]","(10, 20]",0.8674025194961008,41675,0.4232,0.8824,297.1929101189651
"(40, 50]","(20, 30]",0.8713408393039919,29310,0.874,0.8684,297.1929101189651
"(40, 50]","(30, 40]",0.8595352016404648,11704,0.8532,0.852,297.1929101189651
"(40, 50]","(40, 50]",0.8355989125219895,12506,0.8388,0.8356,297.1929101189651
"(40, 50]","(50, 60]",0.8201857756827949,7213,0.8276,0.824,297.1929101189651
"(40, 50]","(60, 70]",0.8157315731573157,1818,0.8157315731573157,0.8157315731573157,297.1929101189651
"(40, 50]","(70, 80]",0.8403041825095057,1052,0.8403041825095057,0.8403041825095057,297.1929101189651
"(40, 50]","(80, 90]",0.837696335078534,1528,0.837696335078534,0.837696335078534,297.1929101189651
"(40, 50]","(90, 100]",0.7988980716253443,726,0.7988980716253443,0.7988980716253443,297.1929101189651
"(40, 50]","(100, 110]",0.7938388625592417,422,0.7938388625592417,0.7938388625592417,297.1929101189651
"(40, 50]","(110, 120]",0.7384013415315819,1789,0.7384013415315819,0.7384013415315819,297.1929101189651
"(40, 50]","(120, 130]",0.6789420823568798,2987,0.6789420823568798,0.6789420823568798,297.1929101189651
"(40, 50]","(130, 140]",0.6634560906515581,5295,0.6298,0.6352,297.1929101189651
"(40, 50]","(140, 150]",0.7760739929414628,8217,0.5926,0.5936,297.1929101189651
"(40, 50]","(150, 160]",0.5971739374229,8917,0.5918,0.5932,297.1929101189651
"(40, 50]","(160, 170]",0.31243144424131625,16410,0.1,0.5012,297.1929101189651
"(40, 50]","(170, 180]",0.5591591591591591,18315,0.5406,0.5544,297.1929101189651
"(40, 50]","(180, 190]",0.22330057161656455,24317,0.1482,0.5472,297.1929101189651
"(40, 50]","(190, 200]",0.2856687390403316,31365,0.7466,0.6336,297.1929101189651
"(40, 50]","(200, 210]",0.3043762721721431,41268,0.4436,0.502,297.1929101189651
"(40, 50]","(210, 220]",0.2964177816141562,57925,0.289,0.5296,297.1929101189651
"(40, 50]","(220, 230]",0.3141013230074218,46485,0.2836,0.6184,297.1929101189651
"(40, 50]","(230, 240]",0.4247040771591407,9124,0.428,0.4212,297.1929101189651
"(40, 50]","(240, 250]",0.36736672051696284,3095,0.36736672051696284,0.36736672051696284,297.1929101189651
"(40, 50]","(290, 300]",0.7105637138796779,2111,0.7105637138796779,0.7105637138796779,297.1929101189651
"(50, 60]","(0, 10]",0.17512446501877893,11449,0.3832,0.376,297.1929101189651
"(50, 60]","(10, 20]",0.25811646773732294,66439,0.104,0.8664,297.1929101189651
"(50, 60]","(20, 30]",0.7152497891086325,53345,0.8552,0.862,297.1929101189651
"(50, 60]","(30, 40]",0.8317071615330655,15681,0.8562,0.8068,297.1929101189651
"(50, 60]","(40, 50]",0.7925737592033476,18879,0.8042,0.8008,297.1929101189651
"(50, 60]","(50, 60]",0.7824609109449354,10297,0.78,0.778,297.1929101189651
"(50, 60]","(60, 70]",0.6827250608272506,2055,0.6827250608272506,0.6827250608272506,297.1929101189651
"(50, 60]","(70, 80]",0.7159940209267563,669,0.7159940209267563,0.7159940209267563,297.1929101189651
"(50, 60]","(80, 90]",0.756797583081571,1324,0.756797583081571,0.756797583081571,297.1929101189651
"(50, 60]","(90, 100]",0.8384615384615385,520,0.8384615384615385,0.8384615384615385,297.1929101189651
"(50, 60]","(100, 110]",0.7356076759061834,469,0.7356076759061834,0.7356076759061834,297.1929101189651
"(50, 60]","(110, 120]",0.693069306930693,808,0.693069306930693,0.693069306930693,297.1929101189651
"(50, 60]","(120, 130]",0.5960546282245827,3295,0.5960546282245827,0.5960546282245827,297.1929101189651
"(50, 60]","(130, 140]",0.344849648112604,6252,0.4352,0.6024,297.1929101189651
"(50, 60]","(140, 150]",0.2385855575125322,7381,0.1946,0.5,297.1929101189651
"(50, 60]","(150, 160]",0.32824079352411356,8771,0.5154,0.52,297.1929101189651
"(50, 60]","(160, 170]",0.28225867989317055,13105,0.283,0.2808,297.1929101189651
"(50, 60]","(170, 180]",0.45603143866043966,17558,0.7248,0.6548,297.1929101189651
"(50, 60]","(180, 190]",0.0,22711,0.0,0.0,297.1929101189651
"(50, 60]","(190, 200]",0.290426224174394,24588,0.3938,0.3936,297.1929101189651
"(50, 60]","(200, 210]",0.3779396871835265,35548,0.4384,0.4492,297.1929101189651
"(50, 60]","(210, 220]",0.2913858005777817,45692,0.2968,0.2736,297.1929101189651
"(50, 60]","(220, 230]",0.2875164022426339,33532,0.3126,0.2952,297.1929101189651
"(50, 60]","(230, 240]",0.38724987172909187,7796,0.4006,0.4092,297.1929101189651
"(50, 60]","(240, 250]",0.2545871559633027,2180,0.2545871559633027,0.2545871559633027,297.1929101189651
"(50, 60]","(290, 300]",0.793731778425656,1372,0.793731778425656,0.793731778425656,297.1929101189651
"(60, 70]","(0, 10]",0.83107799908773,13154,0.7184,0.7244,297.1929101189651
"(60, 70]","(10, 20]",0.11145564990617944,62886,0.0928,0.5752,297.1929101189651
"(60, 70]","(20, 30]",0.794953113235529,43829,0.8056,0.7928,297.1929101189651
"(60, 70]","(30, 40]",0.7428793554314792,14149,0.7942,0.7296,297.1929101189651
"(60, 70]","(40, 50]",0.7213351011702311,17347,0.729,0.7268,297.1929101189651
"(60, 70]","(50, 60]",0.7241900647948164,9260,0.7162,0.7048,297.1929101189651
"(60, 70]","(60, 70]",0.7257769652650823,2188,0.7257769652650823,0.7257769652650823,297.1929101189651
"(60, 70]","(70, 80]",0.6361607142857143,896,0.6361607142857143,0.6361607142857143,297.1929101189651
"(60, 70]","(80, 90]",0.7670623145400594,1348,0.7670623145400594,0.7670623145400594,297.1929101189651
"(60, 70]","(90, 100]",0.6073717948717948,624,0.6073717948717948,0.6073717948717948,297.1929101189651
"(60, 70]","(100, 110]",0.7416267942583732,209,0.7416267942583732,0.7416267942583732,297.1929101189651
"(60, 70]","(110, 120]",0.5857142857142857,1330,0.5857142857142857,0.5857142857142857,297.1929101189651
"(60, 70]","(120, 130]",0.5169439309919901,3246,0.5169439309919901,0.5169439309919901,297.1929101189651
"(60, 70]","(130, 140]",0.27226924627166466,4962,0.27226924627166466,0.27226924627166466,297.1929101189651
"(60, 70]","(140, 150]",0.7324823088663799,7207,0.7222,0.7152,297.1929101189651
"(60, 70]","(150, 160]",0.6625186660029866,8036,0.407,0.4008,297.1929101189651
"(60, 70]","(160, 170]",0.4175808818391447,14311,0.4202,0.4136,297.1929101189651
"(60, 70]","(170, 180]",0.45370035011469273,16566,0.431,0.4044,297.1929101189651
"(60, 70]","(180, 190]",0.28703887346291157,20168,0.2906,0.2836,297.1929101189651
"(60, 70]","(190, 200]",0.28048106165330383,21702,0.0,0.3728,297.1929101189651
"(60, 70]","(200, 210]",0.27517800843104606,28229,0.265,0.296,297.1929101189651
"(60, 70]","(210, 220]",0.2785941277127414,36817,0.2644,0.27,297.1929101189651
"(60, 70]","(220, 230]",0.27246730601569313,28675,0.2768,0.2836,297.1929101189651
"(60, 70]","(230, 240]",0.3437874892887746,5835,0.3294,0.3184,297.1929101189651
"(60, 70]","(240, 250]",0.2545045045045045,1776,0.2545045045045045,0.2545045045045045,297.1929101189651
"(60, 70]","(290, 300]",0.4411764705882353,1904,0.4411764705882353,0.4411764705882353,297.1929101189651
"(70, 80]","(0, 10]",0.19806957570882766,9946,0.8566,0.8132,297.1929101189651
"(70, 80]","(10, 20]",0.0,55117,0.8022,0.7972,297.1929101189651
"(70, 80]","(20, 30]",0.7661441851265823,40448,0.7612,0.7708,297.1929101189651
"(70, 80]","(30, 40]",0.699177438307873,12765,0.7752,0.802,297.1929101189651
"(70, 80]","(40, 50]",0.7851499814837675,16202,0.6722,0.6512,297.1929101189651
"(70, 80]","(50, 60]",0.6496322106078204,7749,0.6934,0.7068,297.1929101189651
"(70, 80]","(60, 70]",0.6677772489290814,2101,0.6677772489290814,0.6677772489290814,297.1929101189651
"(70, 80]","(70, 80]",0.6347469220246238,731,0.6347469220246238,0.6347469220246238,297.1929101189651
"(70, 80]","(80, 90]",0.7292944785276073,1304,0.7292944785276073,0.7292944785276073,297.1929101189651
"(70, 80]","(90, 100]",0.5474576271186441,590,0.5474576271186441,0.5474576271186441,297.1929101189651
"(70, 80]","(100, 110]",0.5020242914979757,247,0.5020242914979757,0.5020242914979757,297.1929101189651
"(70, 80]","(110, 120]",0.5379537953795379,1515,0.5379537953795379,0.5379537953795379,297.1929101189651
"(70, 80]","(120, 130]",0.45589273112208895,2834,0.45589273112208895,0.45589273112208895,297.1929101189651
"(70, 80]","(130, 140]",0.18242548818088386,3892,0.18242548818088386,0.18242548818088386,297.1929101189651
"(70, 80]","(140, 150]",0.3787265366212735,5434,0.5136,0.524,297.1929101189651
"(70, 80]","(150, 160]",0.2623948220064725,7725,0.2628,0.4032,297.1929101189651
"(70, 80]","(160, 170]",0.2774941593839232,11557,0.279,0.2788,297.1929101189651
"(70, 80]","(170, 180]",0.39936381709741553,12575,0.3758,0.3732,297.1929101189651
"(70, 80]","(180, 190]",0.2705250528480832,17503,0.2118,0.2112,297.1929101189651
"(70, 80]","(190, 200]",0.25746857643963755,17105,0.2546,0.3088,297.1929101189651
"(70, 80]","(200, 210]",0.2602538241721298,23796,0.2468,0.2432,297.1929101189651
"(70, 80]","(210, 220]",0.24650906020653374,30794,0.2262,0.2148,297.1929101189651
"(70, 80]","(220, 230]",0.2426706612454526,23365,0.0,0.0,297.1929101189651
"(70, 80]","(230, 240]",0.2665739452943904,4314,0.2665739452943904,0.2665739452943904,297.1929101189651
"(70, 80]","(240, 250]",0.265814266487214,1486,0.265814266487214,0.265814266487214,297.1929101189651
"(70, 80]","(290, 300]",0.4995256166982922,2108,0.4995256166982922,0.4995256166982922,297.1929101189651
"(80, 90]","(0, 10]",0.1758376592732421,10595,0.2464,0.2788,297.1929101189651
"(80, 90]","(10, 20]",0.1930089767276935,53583,0.8256,0.7432,297.1929101189651
"(80, 90]","(20, 30]",0.7254406187253662,40341,0.7386,0.7468,297.1929101189651
"(80, 90]","(30, 40]",0.8847616262064931,13676,0.6622,0.66,297.1929101189651
"(80, 90]","(40, 50]",0.5862103076466515,20218,0.5836,0.8164,297.1929101189651
"(80, 90]","(50, 60]",0.5933692830037947,10014,0.5876,0.8224,297.1929101189651
"(80, 90]","(60, 70]",0.6159711075441413,2492,0.6159711075441413,0.6159711075441413,297.1929101189651
"(80, 90]","(70, 80]",0.6507747318235996,839,0.6507747318235996,0.6507747318235996,297.1929101189651
"(80, 90]","(80, 90]",0.6128078817733991,1015,0.6128078817733991,0.6128078817733991,297.1929101189651
"(80, 90]","(90, 100]",0.5651006711409396,745,0.5651006711409396,0.5651006711409396,297.1929101189651
"(80, 90]","(100, 110]",0.3642611683848797,291,0.3642611683848797,0.3642611683848797,297.1929101189651
"(80, 90]","(110, 120]",0.4671361502347418,1278,0.4671361502347418,0.4671361502347418,297.1929101189651
"(80, 90]","(120, 130]",0.6561643835616439,2920,0.6561643835616439,0.6561643835616439,297.1929101189651
"(80, 90]","(130, 140]",0.15356037151702787,3230,0.15356037151702787,0.15356037151702787,297.1929101189651
"(80, 90]","(140, 150]",0.3429494576505885,4333,0.3429494576505885,0.3429494576505885,297.1929101189651
"(80, 90]","(150, 160]",0.6085118787348783,6861,0.6132,0.3708,297.1929101189651
"(80, 90]","(160, 170]",0.0,9834,0.2008,0.196,297.1929101189651
"(80, 90]","(170, 180]",0.3128247958426132,10776,0.3602,0.3352,297.1929101189651
"(80, 90]","(180, 190]",0.25228004291845496,14912,0.242,0.2316,297.1929101189651
"(80, 90]","(190, 200]",0.24589470716752415,14189,0.0,0.0,297.1929101189651
"(80, 90]","(200, 210]",0.23233819507748404,17552,0.2226,0.2276,297.1929101189651
"(80, 90]","(210, 220]",0.0,23923,0.267,0.2784,297.1929101189651
"(80, 90]","(220, 230]",0.21623500782200591,17259,0.214,0.206,297.1929101189651
"(80, 90]","(230, 240]",0.2363865281712307,3177,0.2363865281712307,0.2363865281712307,297.1929101189651
"(80, 90]","(240, 250]",0.0,1051,0.0,0.0,297.1929101189651
"(80, 90]","(290, 300]",0.41701073492981006,1211,0.41701073492981006,0.41701073492981006,297.1929101189651
"(90, 100]","(0, 10]",0.28788522848034004,9410,0.6328,0.6496,297.1929101189651
"(90, 100]","(10, 20]",0.20473489339194192,54827,0.4446,0.27,297.1929101189651
"(90, 100]","(20, 30]",0.6889783315873629,36274,0.818,0.8472,297.1929101189651
"(90, 100]","(30, 40]",0.6122290353225667,11579,0.6062,0.6008,297.1929101189651
"(90, 100]","(40, 50]",0.8020666666666667,15000,0.7064,0.6152,297.1929101189651
"(90, 100]","(50, 60]",0.5852286049237984,8530,0.5846,0.576,297.1929101189651
"(90, 100]","(60, 70]",0.7739863508631072,2491,0.7739863508631072,0.7739863508631072,297.1929101189651
"(90, 100]","(70, 80]",0.5474956822107081,579,0.5474956822107081,0.5474956822107081,297.1929101189651
"(90, 100]","(80, 90]",0.5638200183654729,1089,0.5638200183654729,0.5638200183654729,297.1929101189651
"(90, 100]","(90, 100]",0.5185185185185185,567,0.5185185185185185,0.5185185185185185,297.1929101189651
"(90, 100]","(100, 110]",0.39204545454545453,176,0.39204545454545453,0.39204545454545453,297.1929101189651
"(90, 100]","(110, 120]",0.46578947368421053,1140,0.46578947368421053,0.46578947368421053,297.1929101189651
"(90, 100]","(120, 130]",0.615350683722982,2267,0.615350683722982,0.615350683722982,297.1929101189651
"(90, 100]","(130, 140]",0.31950207468879666,2892,0.31950207468879666,0.31950207468879666,297.1929101189651
"(90, 100]","(140, 150]",0.19845575959933223,4792,0.19845575959933223,0.19845575959933223,297.1929101189651
"(90, 100]","(150, 160]",0.26437363007924464,5931,0.2652,0.2624,297.1929101189651
"(90, 100]","(160, 170]",0.26438188494492043,8170,0.2642,0.266,297.1929101189651
"(90, 100]","(170, 180]",0.2799303439268611,9188,0.3044,0.3028,297.1929101189651
"(90, 100]","(180, 190]",0.23611969282372672,11329,0.2298,0.228,297.1929101189651
"(90, 100]","(190, 200]",0.0,11120,0.2384,0.2264,297.1929101189651
"(90, 100]","(200, 210]",0.2106018273805029,13243,0.21,0.2636,297.1929101189651
"(90, 100]","(210, 220]",0.0,17427,0.0,0.0,297.1929101189651
"(90, 100]","(220, 230]",0.2008817635270541,12475,0.196,0.1988,297.1929101189651
"(90, 100]","(230, 240]",0.18969957081545064,2330,0.18969957081545064,0.18969957081545064,297.1929101189651
"(90, 100]","(240, 250]",0.21109902067464636,919,0.21109902067464636,0.21109902067464636,297.1929101189651
"(90, 100]","(290, 300]",0.3357825128581925,1361,0.3357825128581925,0.3357825128581925,297.1929101189651
"(100, 110]","(0, 10]",0.0,9634,0.8398,0.8096,297.1929101189651
"(100, 110]","(10, 20]",0.0,54567,0.914,0.7296,297.1929101189651
"(100, 110]","(20, 30]",0.22800651658767773,40512,0.7774,0.7992,297.1929101189651
"(100, 110]","(30, 40]",0.6459591601955709,13908,0.677,0.6164,297.1929101189651
"(100, 110]","(40, 50]",0.6034807740638352,15916,0.5868,0.5924,297.1929101189651
"(100, 110]","(50, 60]",0.5276628748707343,7736,0.531,0.672,297.1929101189651
"(100, 110]","(60, 70]",0.6887791107974595,1417,0.6887791107974595,0.6887791107974595,297.1929101189651
"(100, 110]","(70, 80]",0.6189591078066915,538,0.6189591078066915,0.6189591078066915,297.1929101189651
"(100, 110]","(80, 90]",0.5854748603351956,895,0.5854748603351956,0.5854748603351956,297.1929101189651
"(100, 110]","(90, 100]",0.48534798534798534,546,0.48534798534798534,0.48534798534798534,297.1929101189651
"(100, 110]","(100, 110]",0.4664310954063604,283,0.4664310954063604,0.4664310954063604,297.1929101189651
"(100, 110]","(110, 120]",0.40633019674935844,1169,0.40633019674935844,0.40633019674935844,297.1929101189651
"(100, 110]","(120, 130]",0.32457496136012365,1941,0.32457496136012365,0.32457496136012365,297.1929101189651
"(100, 110]","(130, 140]",0.2942643391521197,2807,0.2942643391521197,0.2942643391521197,297.1929101189651
"(100, 110]","(140, 150]",0.23652070300863867,3357,0.23652070300863867,0.23652070300863867,297.1929101189651
"(100, 110]","(150, 160]",0.25164068908941756,4876,0.25164068908941756,0.25164068908941756,297.1929101189651
"(100, 110]","(160, 170]",0.26605766485869253,7006,0.2668,0.2536,297.1929101189651
"(100, 110]","(170, 180]",0.2876370887337986,8024,0.3104,0.3068,297.1929101189651
"(100, 110]","(180, 190]",0.23221343873517786,11132,0.0,0.0,297.1929101189651
"(100, 110]","(190, 200]",0.0,9786,0.0,0.0,297.1929101189651
"(100, 110]","(200, 210]",0.1862166211333392,11347,0.188,0.1832,297.1929101189651
"(100, 110]","(210, 220]",0.19860292232760832,15604,0.2236,0.2308,297.1929101189651
"(100, 110]","(220, 230]",0.16802270577105013,10570,0.169,0.212,297.1929101189651
"(100, 110]","(230, 240]",0.1768770152003685,2171,0.1768770152003685,0.1768770152003685,297.1929101189651
"(100, 110]","(240, 250]",0.22735507246376813,1104,0.22735507246376813,0.22735507246376813,297.1929101189651
"(100, 110]","(290, 300]",0.3285528031290743,767,0.3285528031290743,0.3285528031290743,297.1929101189651
"(110, 120]","(0, 10]",0.0,9144,0.0,0.0,297.1929101189651
"(110, 120]","(10, 20]",0.0,49214,0.884,0.8808,297.1929101189651
"(110, 120]","(20, 30]",0.24655879543794595,35598,0.2364,0.2536,297.1929101189651
"(110, 120]","(30, 40]",0.5949603775264892,11231,0.6012,0.6124,297.1929101189651
"(110, 120]","(40, 50]",0.5280469897209985,13620,0.7868,0.7224,297.1929101189651
"(110, 120]","(50, 60]",0.5161053276178812,8165,0.7254,0.6296,297.1929101189651
