distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(0, 10]","(0, 10]",0.23299319727891157,588,0.23299319727891157,0.23299319727891157,282.2835929701272
"(0, 10]","(10, 20]",0.4459203036053131,527,0.4459203036053131,0.4459203036053131,282.2835929701272
"(0, 10]","(20, 30]",0.34782608695652173,46,0.34782608695652173,0.34782608695652173,282.2835929701272
"(0, 10]","(30, 40]",0.5930232558139535,86,0.5930232558139535,0.5930232558139535,282.2835929701272
"(0, 10]","(40, 50]",0.2597402597402597,231,0.2597402597402597,0.2597402597402597,282.2835929701272
"(0, 10]","(50, 60]",0.44025157232704404,318,0.44025157232704404,0.44025157232704404,282.2835929701272
"(0, 10]","(60, 70]",0.19935691318327975,622,0.19935691318327975,0.19935691318327975,282.2835929701272
"(0, 10]","(70, 80]",0.15330188679245282,424,0.15330188679245282,0.15330188679245282,282.2835929701272
"(0, 10]","(80, 90]",0.20536635706914344,969,0.20536635706914344,0.20536635706914344,282.2835929701272
"(0, 10]","(90, 100]",0.29508196721311475,427,0.29508196721311475,0.29508196721311475,282.2835929701272
"(0, 10]","(100, 110]",0.0,9,0.0,0.0,282.2835929701272
"(0, 10]","(130, 140]",0.0,1,0.0,0.0,282.2835929701272
"(10, 20]","(0, 10]",0.0,66842,0.3562,0.3624,282.2835929701272
"(10, 20]","(10, 20]",0.0,14967,0.5856,0.35,282.2835929701272
"(10, 20]","(20, 30]",0.0,736,0.0,0.0,282.2835929701272
"(10, 20]","(30, 40]",0.7435064935064936,1232,0.7435064935064936,0.7435064935064936,282.2835929701272
"(10, 20]","(40, 50]",0.574286476393705,3749,0.574286476393705,0.574286476393705,282.2835929701272
"(10, 20]","(50, 60]",0.5506697728596389,6868,0.5498,0.5532,282.2835929701272
"(10, 20]","(60, 70]",0.5328003082554668,10381,0.5352,0.536,282.2835929701272
"(10, 20]","(70, 80]",0.3225642070933551,9812,0.1826,0.0832,282.2835929701272
"(10, 20]","(80, 90]",0.47432479425060853,8627,0.4796,0.4856,282.2835929701272
"(10, 20]","(90, 100]",0.0,4168,0.0,0.0,282.2835929701272
"(10, 20]","(100, 110]",0.0,338,0.0,0.0,282.2835929701272
"(10, 20]","(110, 120]",0.15126050420168066,119,0.15126050420168066,0.15126050420168066,282.2835929701272
"(10, 20]","(120, 130]",0.0,79,0.0,0.0,282.2835929701272
"(10, 20]","(130, 140]",0.025974025974025976,154,0.025974025974025976,0.025974025974025976,282.2835929701272
"(10, 20]","(140, 150]",0.15789473684210525,76,0.15789473684210525,0.15789473684210525,282.2835929701272
"(20, 30]","(0, 10]",0.38325093568693896,93247,0.3906,0.396,282.2835929701272
"(20, 30]","(10, 20]",0.757099932150819,20634,0.2484,0.0328,282.2835929701272
"(20, 30]","(20, 30]",0.29942100909842845,1209,0.29942100909842845,0.29942100909842845,282.2835929701272
"(20, 30]","(30, 40]",0.293416572077185,1762,0.293416572077185,0.293416572077185,282.2835929701272
"(20, 30]","(40, 50]",0.25352977286678946,4887,0.25352977286678946,0.25352977286678946,282.2835929701272
"(20, 30]","(50, 60]",0.3842756183745583,11320,0.2258,0.152,282.2835929701272
"(20, 30]","(60, 70]",0.4015544041450777,16598,0.3948,0.3576,282.2835929701272
"(20, 30]","(70, 80]",0.32021092169893095,13844,0.6156,0.4552,282.2835929701272
"(20, 30]","(80, 90]",0.3517657670158884,14413,0.3076,0.1224,282.2835929701272
"(20, 30]","(90, 100]",0.28907563025210087,7735,0.289,0.292,282.2835929701272
"(20, 30]","(100, 110]",0.13313609467455623,676,0.13313609467455623,0.13313609467455623,282.2835929701272
"(20, 30]","(110, 120]",0.4321608040201005,199,0.4321608040201005,0.4321608040201005,282.2835929701272
"(20, 30]","(120, 130]",0.125,80,0.125,0.125,282.2835929701272
"(20, 30]","(130, 140]",0.4504792332268371,626,0.4504792332268371,0.4504792332268371,282.2835929701272
"(20, 30]","(140, 150]",0.3609022556390977,266,0.3609022556390977,0.3609022556390977,282.2835929701272
"(30, 40]","(0, 10]",0.0,8116,0.0,0.0,282.2835929701272
"(30, 40]","(10, 20]",0.0,5413,0.0,0.4028,282.2835929701272
"(30, 40]","(20, 30]",0.6814814814814815,540,0.6814814814814815,0.6814814814814815,282.2835929701272
"(30, 40]","(30, 40]",0.21962616822429906,642,0.21962616822429906,0.21962616822429906,282.2835929701272
"(30, 40]","(40, 50]",0.38314663951120165,3928,0.38314663951120165,0.38314663951120165,282.2835929701272
