distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(30, 40]","(150, 160]",0.1607795371498173,821,0.1607795371498173,0.1607795371498173,291.9984276750208
"(30, 40]","(160, 170]",0.5311004784688995,418,0.5311004784688995,0.5311004784688995,291.9984276750208
"(40, 50]","(0, 10]",0.23032951632829932,108462,0.686,0.9136,291.9984276750208
"(40, 50]","(10, 20]",0.10760704389022974,55935,0.7682,0.0656,291.9984276750208
"(40, 50]","(20, 30]",0.1596240934318499,29369,0.2846,0.2816,291.9984276750208
"(40, 50]","(30, 40]",0.1449516481231153,9617,0.1494,0.1296,291.9984276750208
"(40, 50]","(40, 50]",0.2586639538826721,14745,0.231,0.0,291.9984276750208
"(40, 50]","(50, 60]",0.24812335793819593,31972,0.4828,0.5568,291.9984276750208
"(40, 50]","(60, 70]",0.2250201111256618,53453,0.1938,0.19,291.9984276750208
"(40, 50]","(70, 80]",0.24125352996548477,50992,0.3668,0.2108,291.9984276750208
"(40, 50]","(80, 90]",0.2654736090906596,36433,0.3522,0.4148,291.9984276750208
"(40, 50]","(90, 100]",0.2945926835622046,26871,0.5272,0.496,291.9984276750208
"(40, 50]","(100, 110]",0.2884270870655679,47447,0.242,0.2108,291.9984276750208
"(40, 50]","(110, 120]",0.2502230780068567,42586,0.0,0.2264,291.9984276750208
"(40, 50]","(120, 130]",0.2735656573900269,24506,0.2992,0.3332,291.9984276750208
"(40, 50]","(130, 140]",0.0,7520,0.0,0.0,291.9984276750208
"(40, 50]","(140, 150]",0.23300596957442712,5193,0.2338,0.2248,291.9984276750208
"(40, 50]","(150, 160]",0.25338753387533874,738,0.25338753387533874,0.25338753387533874,291.9984276750208
"(40, 50]","(160, 170]",0.15824468085106383,752,0.15824468085106383,0.15824468085106383,291.9984276750208
"(50, 60]","(0, 10]",0.139528469456427,90641,0.8568,0.8528,291.9984276750208
"(50, 60]","(10, 20]",0.1532509358596315,47817,0.1394,0.9628,291.9984276750208
"(50, 60]","(20, 30]",0.18730355826316403,25771,0.499,0.15,291.9984276750208
"(50, 60]","(30, 40]",0.0,8049,0.1606,0.1596,291.9984276750208
"(50, 60]","(40, 50]",0.3325095252806096,9711,0.4624,0.1508,291.9984276750208
"(50, 60]","(50, 60]",0.2458008856313941,26196,0.4142,0.416,291.9984276750208
"(50, 60]","(60, 70]",0.2671423099023176,41768,0.2136,0.212,291.9984276750208
"(50, 60]","(70, 80]",0.2630484302268,40388,0.2532,0.2832,291.9984276750208
"(50, 60]","(80, 90]",0.2903179190751445,27680,0.4742,0.4992,291.9984276750208
"(50, 60]","(90, 100]",0.27909508831357366,16532,0.3396,0.3368,291.9984276750208
"(50, 60]","(100, 110]",0.278279665244139,36086,0.4004,0.4296,291.9984276750208
"(50, 60]","(110, 120]",0.0,31562,0.2714,0.2692,291.9984276750208
"(50, 60]","(120, 130]",0.2784051002215139,18509,0.2908,0.0,291.9984276750208
"(50, 60]","(130, 140]",0.20062402496099843,6410,0.1922,0.1912,291.9984276750208
"(50, 60]","(140, 150]",0.0,4353,0.0,0.0,291.9984276750208
"(50, 60]","(150, 160]",0.0,244,0.0,0.0,291.9984276750208
"(50, 60]","(160, 170]",0.24297752808988765,712,0.24297752808988765,0.24297752808988765,291.9984276750208
"(60, 70]","(0, 10]",0.20406148867313917,61800,0.1852,0.182,291.9984276750208
"(60, 70]","(10, 20]",0.18835769787962597,37965,0.1746,0.1816,291.9984276750208
"(60, 70]","(20, 30]",0.22662900948154124,24785,0.4976,0.7032,291.9984276750208
"(60, 70]","(30, 40]",0.18212171801487329,6589,0.184,0.0712,291.9984276750208
"(60, 70]","(40, 50]",0.2416205845841327,8861,0.2458,0.2404,291.9984276750208
"(60, 70]","(50, 60]",0.2541919805589307,20575,0.2666,0.5276,291.9984276750208
"(60, 70]","(60, 70]",0.2567526183622221,32654,0.2804,0.0,291.9984276750208
"(60, 70]","(70, 80]",0.2765701290883553,29902,0.0,0.0,291.9984276750208
"(60, 70]","(80, 90]",0.2867799419809366,21717,0.409,0.466,291.9984276750208
"(60, 70]","(90, 100]",0.27636284025395896,13703,0.277,0.2712,291.9984276750208
"(60, 70]","(100, 110]",0.2843395996589386,24629,0.3,0.2932,291.9984276750208
"(60, 70]","(110, 120]",0.2644927536231884,22080,0.2676,0.2468,291.9984276750208
"(60, 70]","(120, 130]",0.2834415352785903,14017,0.2896,0.356,291.9984276750208
"(60, 70]","(130, 140]",0.25738636363636364,5280,0.2554,0.2468,291.9984276750208
"(60, 70]","(140, 150]",0.24974687816402294,2963,0.24974687816402294,0.24974687816402294,291.9984276750208
"(60, 70]","(150, 160]",0.15384615384615385,481,0.15384615384615385,0.15384615384615385,291.9984276750208
"(60, 70]","(160, 170]",0.1568627450980392,561,0.1568627450980392,0.1568627450980392,291.9984276750208
"(70, 80]","(0, 10]",0.20479708195936114,54283,0.1998,0.1936,291.9984276750208
"(70, 80]","(10, 20]",0.19514269514269514,31746,0.363,0.3664,291.9984276750208
"(70, 80]","(20, 30]",0.2318751767700575,21214,0.5474,0.546,291.9984276750208
"(70, 80]","(30, 40]",0.0,5197,0.0,0.8564,291.9984276750208
"(70, 80]","(40, 50]",0.3174437658274989,6713,0.2758,0.2656,291.9984276750208
"(70, 80]","(50, 60]",0.28915968519928914,15756,0.4538,0.4544,291.9984276750208
"(70, 80]","(60, 70]",0.26978284873021713,27170,0.253,0.2544,291.9984276750208
"(70, 80]","(70, 80]",0.2881074168797954,23460,0.2898,0.0,291.9984276750208
"(70, 80]","(80, 90]",0.30272819131020545,14845,0.0,0.2856,291.9984276750208
"(70, 80]","(90, 100]",0.32329084588644263,9493,0.3552,0.2772,291.9984276750208
"(70, 80]","(100, 110]",0.0,18688,0.0,0.0,291.9984276750208
"(70, 80]","(110, 120]",0.2724855414478495,15043,0.0,0.0,291.9984276750208
"(70, 80]","(120, 130]",0.2639084153444467,9958,0.2596,0.2148,291.9984276750208
"(70, 80]","(130, 140]",0.0,2642,0.0,0.0,291.9984276750208
"(70, 80]","(140, 150]",0.0,2613,0.0,0.0,291.9984276750208
"(70, 80]","(150, 160]",0.20419847328244276,524,0.20419847328244276,0.20419847328244276,291.9984276750208
"(70, 80]","(160, 170]",0.0,519,0.0,0.0,291.9984276750208
"(80, 90]","(0, 10]",0.20802159496684236,47048,0.201,0.954,291.9984276750208
"(80, 90]","(10, 20]",0.24000431080935444,27837,0.0,0.714,291.9984276750208
"(80, 90]","(20, 30]",0.24336633663366336,15150,0.3532,0.6964,291.9984276750208
"(80, 90]","(30, 40]",0.0,4970,0.0,0.0,291.9984276750208
"(80, 90]","(40, 50]",0.4424778761061947,7684,0.5142,0.5692,291.9984276750208
"(80, 90]","(50, 60]",0.30667878237164925,13206,0.3162,0.3976,291.9984276750208
"(80, 90]","(60, 70]",0.30790491984521834,19899,0.2796,0.278,291.9984276750208
"(80, 90]","(70, 80]",0.317296397807361,20432,0.3604,0.3436,291.9984276750208
"(80, 90]","(80, 90]",0.30387875674287185,11679,0.0,0.0,291.9984276750208
"(80, 90]","(90, 100]",0.29451625047057345,7969,0.2906,0.2924,291.9984276750208
"(80, 90]","(100, 110]",0.2933913287498246,14254,0.2688,0.0,291.9984276750208
"(80, 90]","(110, 120]",0.2643027888446215,12550,0.2532,0.2508,291.9984276750208
"(80, 90]","(120, 130]",0.2969751345808767,7802,0.302,0.3148,291.9984276750208
"(80, 90]","(130, 140]",0.2801683816651076,2138,0.2801683816651076,0.2801683816651076,291.9984276750208
"(80, 90]","(140, 150]",0.0,1809,0.0,0.0,291.9984276750208
"(80, 90]","(150, 160]",0.3793103448275862,174,0.3793103448275862,0.3793103448275862,291.9984276750208
"(80, 90]","(160, 170]",0.12028301886792453,424,0.12028301886792453,0.12028301886792453,291.9984276750208
"(90, 100]","(0, 10]",0.28162222115060037,41474,0.188,0.1876,291.9984276750208
"(90, 100]","(10, 20]",0.1927648001192206,26841,0.0,0.9224,291.9984276750208
"(90, 100]","(20, 30]",0.21050173472111022,14988,0.5142,0.5584,291.9984276750208
"(90, 100]","(30, 40]",0.21494649011427536,5513,0.2162,0.2196,291.9984276750208
"(90, 100]","(40, 50]",0.2683909539901222,7694,0.4072,0.49,291.9984276750208
"(90, 100]","(50, 60]",0.2767483978824185,14356,0.2728,0.4564,291.9984276750208
"(90, 100]","(60, 70]",0.2749585013042447,25302,0.268,0.2624,291.9984276750208
"(90, 100]","(70, 80]",0.31234096692111957,23580,0.276,0.2712,291.9984276750208
"(90, 100]","(80, 90]",0.3114526753727031,17306,0.3712,0.3608,291.9984276750208
"(90, 100]","(90, 100]",0.3070441204317364,10562,0.2754,0.2752,291.9984276750208
"(90, 100]","(100, 110]",0.2801946881384449,16642,0.2934,0.3332,291.9984276750208
"(90, 100]","(110, 120]",0.0,14831,0.0,0.254,291.9984276750208
"(90, 100]","(120, 130]",0.2779806659505908,9310,0.2788,0.3148,291.9984276750208
"(90, 100]","(130, 140]",0.2566593544343466,3191,0.2566593544343466,0.2566593544343466,291.9984276750208
"(90, 100]","(140, 150]",0.0,2960,0.0,0.0,291.9984276750208
"(90, 100]","(150, 160]",0.31986531986531985,297,0.31986531986531985,0.31986531986531985,291.9984276750208
"(90, 100]","(160, 170]",0.21358024691358024,810,0.21358024691358024,0.21358024691358024,291.9984276750208
"(100, 110]","(0, 10]",0.29993364299933645,42196,0.5122,0.1924,291.9984276750208
"(100, 110]","(10, 20]",0.20676724513822273,22934,0.2076,0.2152,291.9984276750208
"(100, 110]","(20, 30]",0.0,14813,0.212,0.0,291.9984276750208
"(100, 110]","(30, 40]",0.22601143825460707,4721,0.22601143825460707,0.22601143825460707,291.9984276750208
"(100, 110]","(40, 50]",0.28946977573147187,6733,0.0,0.0,291.9984276750208
"(100, 110]","(50, 60]",0.28237259816207183,14364,0.3028,0.2976,291.9984276750208
"(100, 110]","(60, 70]",0.31766995114680796,24154,0.3448,0.0,291.9984276750208
"(100, 110]","(70, 80]",0.3064082351850134,21566,0.274,0.2728,291.9984276750208
"(100, 110]","(80, 90]",0.2967062098217244,15089,0.289,0.2924,291.9984276750208
"(100, 110]","(90, 100]",0.30763521662491883,10779,0.2878,0.2892,291.9984276750208
"(100, 110]","(100, 110]",0.2801799039149545,19566,0.324,0.3224,291.9984276750208
"(100, 110]","(110, 120]",0.0,15476,0.0,0.0,291.9984276750208
"(100, 110]","(120, 130]",0.25486802250108176,9244,0.2526,0.2428,291.9984276750208
"(100, 110]","(130, 140]",0.2546583850931677,3381,0.2546583850931677,0.2546583850931677,291.9984276750208
"(100, 110]","(140, 150]",0.0,2644,0.0,0.0,291.9984276750208
"(100, 110]","(150, 160]",0.0,675,0.0,0.0,291.9984276750208
"(100, 110]","(160, 170]",0.4984709480122324,327,0.4984709480122324,0.4984709480122324,291.9984276750208
"(110, 120]","(0, 10]",0.24121328839672604,31155,0.0,0.706,291.9984276750208
"(110, 120]","(10, 20]",0.0,17980,0.0,0.226,291.9984276750208
"(110, 120]","(20, 30]",0.25955100433241435,12695,0.261,0.264,291.9984276750208
"(110, 120]","(30, 40]",0.0,3600,0.0,0.0,291.9984276750208
"(110, 120]","(40, 50]",0.2953817153628652,5305,0.2986,0.2972,291.9984276750208
"(110, 120]","(50, 60]",0.31556723280472926,10657,0.3188,0.3436,291.9984276750208
"(110, 120]","(60, 70]",0.332814584259671,17992,0.335,0.2828,291.9984276750208
"(110, 120]","(70, 80]",0.325575244644274,15124,0.3246,0.432,291.9984276750208
"(110, 120]","(80, 90]",0.29746112624088555,11383,0.3258,0.3108,291.9984276750208
"(110, 120]","(90, 100]",0.3050491803278689,7625,0.3332,0.3016,291.9984276750208
"(110, 120]","(100, 110]",0.27220407528387,12858,0.281,0.2912,291.9984276750208
"(110, 120]","(110, 120]",0.0,10948,0.0,0.0,291.9984276750208
"(110, 120]","(120, 130]",0.2744888617638084,6554,0.2734,0.304,291.9984276750208
"(110, 120]","(130, 140]",0.0,1701,0.0,0.0,291.9984276750208
"(110, 120]","(140, 150]",0.0,1538,0.0,0.0,291.9984276750208
"(110, 120]","(150, 160]",0.096,125,0.096,0.096,291.9984276750208
"(110, 120]","(160, 170]",0.34649122807017546,228,0.34649122807017546,0.34649122807017546,291.9984276750208
"(120, 130]","(0, 10]",0.31024338058304357,22434,0.3208,0.3252,291.9984276750208
"(120, 130]","(10, 20]",0.0,12869,0.2752,0.8984,291.9984276750208
"(120, 130]","(20, 30]",0.3296144787405479,8067,0.3292,0.35,291.9984276750208
"(120, 130]","(30, 40]",0.0,2022,0.0,0.0,291.9984276750208
"(120, 130]","(40, 50]",0.3167110772744576,2627,0.3167110772744576,0.3167110772744576,291.9984276750208
"(120, 130]","(50, 60]",0.33499454913564863,6421,0.3394,0.3952,291.9984276750208
"(120, 130]","(60, 70]",0.3221470535873242,11234,0.3206,0.3216,291.9984276750208
"(120, 130]","(70, 80]",0.3180732103603173,10463,0.0,0.0,291.9984276750208
"(120, 130]","(80, 90]",0.2943347777242818,6231,0.2918,0.2916,291.9984276750208
"(120, 130]","(90, 100]",0.2898653437278526,4233,0.2898653437278526,0.2898653437278526,291.9984276750208
"(120, 130]","(100, 110]",0.26587405278285864,7654,0.269,0.296,291.9984276750208
"(120, 130]","(110, 120]",0.25422012153950035,5924,0.2546,0.2524,291.9984276750208
"(120, 130]","(120, 130]",0.23692077727952168,4014,0.23692077727952168,0.23692077727952168,291.9984276750208
"(120, 130]","(130, 140]",0.33583771600300527,1331,0.33583771600300527,0.33583771600300527,291.9984276750208
"(120, 130]","(140, 150]",0.255338904363974,1077,0.255338904363974,0.255338904363974,291.9984276750208
"(120, 130]","(150, 160]",0.26356589147286824,129,0.26356589147286824,0.26356589147286824,291.9984276750208
"(120, 130]","(160, 170]",0.3402061855670103,97,0.3402061855670103,0.3402061855670103,291.9984276750208
"(130, 140]","(0, 10]",0.40720789074355085,13180,0.5294,0.5252,291.9984276750208
"(130, 140]","(10, 20]",0.0,8281,0.0,0.0,291.9984276750208
"(130, 140]","(20, 30]",0.3690001594642003,6271,0.4042,0.43,291.9984276750208
"(130, 140]","(30, 40]",0.0,1783,0.0,0.0,291.9984276750208
"(130, 140]","(40, 50]",0.0,1731,0.0,0.0,291.9984276750208
"(130, 140]","(50, 60]",0.349235757295044,4318,0.349235757295044,0.349235757295044,291.9984276750208
"(130, 140]","(60, 70]",0.0,5543,0.0,0.0,291.9984276750208
"(130, 140]","(70, 80]",0.0,5432,0.0,0.0,291.9984276750208
"(130, 140]","(80, 90]",0.0,3148,0.0,0.0,291.9984276750208
"(130, 140]","(90, 100]",0.2779032986895617,2213,0.2779032986895617,0.2779032986895617,291.9984276750208
"(130, 140]","(100, 110]",0.2445086705202312,3460,0.2445086705202312,0.2445086705202312,291.9984276750208
"(130, 140]","(110, 120]",0.21755971594577148,3098,0.21755971594577148,0.21755971594577148,291.9984276750208
"(130, 140]","(120, 130]",0.0,2092,0.0,0.0,291.9984276750208
"(130, 140]","(130, 140]",0.3397790055248619,362,0.3397790055248619,0.3397790055248619,291.9984276750208
"(130, 140]","(140, 150]",0.22658610271903323,331,0.22658610271903323,0.22658610271903323,291.9984276750208
"(130, 140]","(150, 160]",0.1791044776119403,67,0.1791044776119403,0.1791044776119403,291.9984276750208
"(130, 140]","(160, 170]",0.3333333333333333,168,0.3333333333333333,0.3333333333333333,291.9984276750208
"(140, 150]","(0, 10]",0.0,6930,0.0,0.0,291.9984276750208
"(140, 150]","(10, 20]",0.0,4196,0.0,0.0,291.9984276750208
"(140, 150]","(20, 30]",0.413935636256274,3387,0.413935636256274,0.413935636256274,291.9984276750208
"(140, 150]","(30, 40]",0.35047846889952156,836,0.35047846889952156,0.35047846889952156,291.9984276750208
"(140, 150]","(40, 50]",0.3476510067114094,745,0.3476510067114094,0.3476510067114094,291.9984276750208
"(140, 150]","(50, 60]",0.388268156424581,2148,0.388268156424581,0.388268156424581,291.9984276750208
"(140, 150]","(60, 70]",0.0,3156,0.0,0.0,291.9984276750208
"(140, 150]","(70, 80]",0.32367632367632365,2002,0.32367632367632365,0.32367632367632365,291.9984276750208
"(140, 150]","(80, 90]",0.0,1658,0.0,0.0,291.9984276750208
"(140, 150]","(90, 100]",0.2611607142857143,896,0.2611607142857143,0.2611607142857143,291.9984276750208
"(140, 150]","(100, 110]",0.19410977242302543,1494,0.19410977242302543,0.19410977242302543,291.9984276750208
"(140, 150]","(110, 120]",0.1695616211745244,1209,0.1695616211745244,0.1695616211745244,291.9984276750208
"(140, 150]","(120, 130]",0.16389548693586697,842,0.16389548693586697,0.16389548693586697,291.9984276750208
"(140, 150]","(130, 140]",0.3619047619047619,420,0.3619047619047619,0.3619047619047619,291.9984276750208
"(140, 150]","(140, 150]",0.19298245614035087,228,0.19298245614035087,0.19298245614035087,291.9984276750208
"(140, 150]","(150, 160]",0.0,11,0.0,0.0,291.9984276750208
"(140, 150]","(160, 170]",0.14285714285714285,98,0.14285714285714285,0.14285714285714285,291.9984276750208
"(150, 160]","(0, 10]",0.0,2932,0.0,0.0,291.9984276750208
"(150, 160]","(10, 20]",0.33955417314670816,1929,0.33955417314670816,0.33955417314670816,291.9984276750208
"(150, 160]","(20, 30]",0.2982315112540193,1244,0.2982315112540193,0.2982315112540193,291.9984276750208
"(150, 160]","(30, 40]",0.747638326585695,741,0.747638326585695,0.747638326585695,291.9984276750208
"(150, 160]","(40, 50]",0.3715170278637771,323,0.3715170278637771,0.3715170278637771,291.9984276750208
"(150, 160]","(50, 60]",0.2737864077669903,1030,0.2737864077669903,0.2737864077669903,291.9984276750208
"(150, 160]","(60, 70]",0.0,1274,0.0,0.0,291.9984276750208
"(150, 160]","(70, 80]",0.15269461077844312,1002,0.15269461077844312,0.15269461077844312,291.9984276750208
"(150, 160]","(80, 90]",0.0,520,0.0,0.0,291.9984276750208
"(150, 160]","(90, 100]",0.2889908256880734,436,0.2889908256880734,0.2889908256880734,291.9984276750208
"(150, 160]","(100, 110]",0.0,718,0.0,0.0,291.9984276750208
"(150, 160]","(110, 120]",0.0,489,0.0,0.0,291.9984276750208
"(150, 160]","(120, 130]",0.19550561797752808,445,0.19550561797752808,0.19550561797752808,291.9984276750208
"(150, 160]","(130, 140]",0.1878453038674033,181,0.1878453038674033,0.1878453038674033,291.9984276750208
"(150, 160]","(140, 150]",0.16091954022988506,87,0.16091954022988506,0.16091954022988506,291.9984276750208
"(160, 170]","(0, 10]",0.4151957022256332,1303,0.4151957022256332,0.4151957022256332,291.9984276750208
"(160, 170]","(10, 20]",0.3466981132075472,848,0.3466981132075472,0.3466981132075472,291.9984276750208
"(160, 170]","(20, 30]",0.3596358118361153,659,0.3596358118361153,0.3596358118361153,291.9984276750208
"(160, 170]","(30, 40]",0.6153846153846154,234,0.6153846153846154,0.6153846153846154,291.9984276750208
"(160, 170]","(40, 50]",0.07547169811320754,106,0.07547169811320754,0.07547169811320754,291.9984276750208
"(160, 170]","(50, 60]",0.2949852507374631,339,0.2949852507374631,0.2949852507374631,291.9984276750208
"(160, 170]","(60, 70]",0.39019963702359345,551,0.39019963702359345,0.39019963702359345,291.9984276750208
"(160, 170]","(70, 80]",0.0,278,0.0,0.0,291.9984276750208
"(160, 170]","(80, 90]",0.25517241379310346,290,0.25517241379310346,0.25517241379310346,291.9984276750208
"(160, 170]","(90, 100]",0.1803921568627451,255,0.1803921568627451,0.1803921568627451,291.9984276750208
"(160, 170]","(100, 110]",0.0,205,0.0,0.0,291.9984276750208
"(160, 170]","(110, 120]",0.16042780748663102,187,0.16042780748663102,0.16042780748663102,291.9984276750208
"(160, 170]","(120, 130]",0.11267605633802817,71,0.11267605633802817,0.11267605633802817,291.9984276750208
"(160, 170]","(130, 140]",0.2727272727272727,22,0.2727272727272727,0.2727272727272727,291.9984276750208
"(160, 170]","(140, 150]",0.0,62,0.0,0.0,291.9984276750208
"(160, 170]","(160, 170]",0.24324324324324326,37,0.24324324324324326,0.24324324324324326,291.9984276750208
"(170, 180]","(0, 10]",0.7680965147453083,746,0.7680965147453083,0.7680965147453083,291.9984276750208
"(170, 180]","(10, 20]",0.4140625,384,0.4140625,0.4140625,291.9984276750208
"(170, 180]","(20, 30]",0.45440494590417313,647,0.45440494590417313,0.45440494590417313,291.9984276750208
"(170, 180]","(30, 40]",0.4411764705882353,204,0.4411764705882353,0.4411764705882353,291.9984276750208
"(170, 180]","(40, 50]",0.1015625,128,0.1015625,0.1015625,291.9984276750208
"(170, 180]","(50, 60]",0.25984251968503935,127,0.25984251968503935,0.25984251968503935,291.9984276750208
"(170, 180]","(60, 70]",0.0,63,0.0,0.0,291.9984276750208
"(170, 180]","(70, 80]",0.21359223300970873,103,0.21359223300970873,0.21359223300970873,291.9984276750208
"(170, 180]","(80, 90]",0.19047619047619047,63,0.19047619047619047,0.19047619047619047,291.9984276750208
"(170, 180]","(90, 100]",0.014925373134328358,67,0.014925373134328358,0.014925373134328358,291.9984276750208
"(170, 180]","(100, 110]",0.0,34,0.0,0.0,291.9984276750208
"(170, 180]","(110, 120]",0.07575757575757576,66,0.07575757575757576,0.07575757575757576,291.9984276750208
"(170, 180]","(120, 130]",0.0,17,0.0,0.0,291.9984276750208
"(170, 180]","(130, 140]",0.2222222222222222,9,0.2222222222222222,0.2222222222222222,291.9984276750208
"(170, 180]","(140, 150]",0.2857142857142857,28,0.2857142857142857,0.2857142857142857,291.9984276750208
"(180, 190]","(0, 10]",0.26956521739130435,230,0.26956521739130435,0.26956521739130435,291.9984276750208
"(180, 190]","(10, 20]",0.3308270676691729,133,0.3308270676691729,0.3308270676691729,291.9984276750208
"(180, 190]","(20, 30]",0.40082644628099173,242,0.40082644628099173,0.40082644628099173,291.9984276750208
