distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(0, 10]","(250, 260]",0.2631578947368421,19,0.2631578947368421,0.2631578947368421,295.45608201405054
"(0, 10]","(260, 270]",0.4090909090909091,22,0.4090909090909091,0.4090909090909091,295.45608201405054
"(0, 10]","(270, 280]",0.16,25,0.16,0.16,295.45608201405054
"(10, 20]","(0, 10]",0.77518327450448,3683,0.77518327450448,0.77518327450448,295.45608201405054
"(10, 20]","(10, 20]",0.179978819463798,17941,0.2024,0.1408,295.45608201405054
"(10, 20]","(20, 30]",0.7230545330023115,11681,0.7434,0.7488,295.45608201405054
"(10, 20]","(30, 40]",0.716155758077879,6035,0.716,0.7236,295.45608201405054
"(10, 20]","(40, 50]",0.698284561049445,7928,0.7026,0.6912,295.45608201405054
"(10, 20]","(50, 60]",0.6609769384419829,5507,0.6594,0.6668,295.45608201405054
"(10, 20]","(60, 70]",0.5787932044522555,1707,0.5787932044522555,0.5787932044522555,295.45608201405054
"(10, 20]","(70, 80]",0.6793478260869565,552,0.6793478260869565,0.6793478260869565,295.45608201405054
"(10, 20]","(80, 90]",0.7093235831809872,547,0.7093235831809872,0.7093235831809872,295.45608201405054
"(10, 20]","(90, 100]",0.6742934051144011,743,0.6742934051144011,0.6742934051144011,295.45608201405054
"(10, 20]","(100, 110]",0.5810368986454928,2141,0.5810368986454928,0.5810368986454928,295.45608201405054
"(10, 20]","(110, 120]",0.5292161520190024,2105,0.5292161520190024,0.5292161520190024,295.45608201405054
"(10, 20]","(120, 130]",0.5948062654575432,2426,0.5948062654575432,0.5948062654575432,295.45608201405054
"(10, 20]","(130, 140]",0.5442731943185253,3309,0.5442731943185253,0.5442731943185253,295.45608201405054
"(10, 20]","(140, 150]",0.3990117356392835,6476,0.621,0.6412,295.45608201405054
"(10, 20]","(150, 160]",0.3868791271892047,6966,0.3884,0.6916,295.45608201405054
"(10, 20]","(160, 170]",0.2632926829268293,8200,0.4386,0.3472,295.45608201405054
"(10, 20]","(170, 180]",0.2963583089158644,7167,0.285,0.49,295.45608201405054
"(10, 20]","(180, 190]",0.2563148619541805,10214,0.2544,0.4748,295.45608201405054
"(10, 20]","(190, 200]",0.33387053451517595,7446,0.6978,0.6668,295.45608201405054
"(10, 20]","(200, 210]",0.4207492795389049,4511,0.4207492795389049,0.4207492795389049,295.45608201405054
"(10, 20]","(210, 220]",0.654911838790932,2779,0.654911838790932,0.654911838790932,295.45608201405054
"(10, 20]","(220, 230]",0.3380281690140845,1491,0.3380281690140845,0.3380281690140845,295.45608201405054
"(10, 20]","(230, 240]",0.4721311475409836,305,0.4721311475409836,0.4721311475409836,295.45608201405054
"(10, 20]","(250, 260]",0.6915887850467289,107,0.6915887850467289,0.6915887850467289,295.45608201405054
"(10, 20]","(260, 270]",0.8671328671328671,143,0.8671328671328671,0.8671328671328671,295.45608201405054
"(10, 20]","(270, 280]",0.4540540540540541,185,0.4540540540540541,0.4540540540540541,295.45608201405054
"(10, 20]","(280, 290]",0.392,125,0.392,0.392,295.45608201405054
"(20, 30]","(0, 10]",0.3803022915650902,8204,0.3782,0.3688,295.45608201405054
"(20, 30]","(10, 20]",0.10351372511803364,42149,0.133,0.1292,295.45608201405054
"(20, 30]","(20, 30]",0.1365713678393028,28227,0.0996,0.8516,295.45608201405054
"(20, 30]","(30, 40]",0.8042613165312552,12062,0.797,0.8032,295.45608201405054
"(20, 30]","(40, 50]",0.8481897341888176,17456,0.7882,0.7792,295.45608201405054
"(20, 30]","(50, 60]",0.801569995638901,13758,0.796,0.75,295.45608201405054
"(20, 30]","(60, 70]",0.7293002509060497,3587,0.7293002509060497,0.7293002509060497,295.45608201405054
"(20, 30]","(70, 80]",0.8134124087591241,2192,0.8134124087591241,0.8134124087591241,295.45608201405054
"(20, 30]","(80, 90]",0.8163672654690619,1503,0.8163672654690619,0.8163672654690619,295.45608201405054
"(20, 30]","(90, 100]",0.6876587100050787,1969,0.6876587100050787,0.6876587100050787,295.45608201405054
"(20, 30]","(100, 110]",0.6421091997008227,2674,0.6421091997008227,0.6421091997008227,295.45608201405054
"(20, 30]","(110, 120]",0.7282014730339749,4209,0.7282014730339749,0.7282014730339749,295.45608201405054
"(20, 30]","(120, 130]",0.7688053097345132,5424,0.7686,0.4284,295.45608201405054
"(20, 30]","(130, 140]",0.22267206477732793,7410,0.2126,0.2176,295.45608201405054
"(20, 30]","(140, 150]",0.377003633254969,14037,0.4,0.3976,295.45608201405054
"(20, 30]","(150, 160]",0.2397035172365569,14301,0.2296,0.2232,295.45608201405054
"(20, 30]","(160, 170]",0.2965109402720284,16910,0.241,0.2436,295.45608201405054
"(20, 30]","(170, 180]",0.23978970669618152,18070,0.5268,0.5336,295.45608201405054
"(20, 30]","(180, 190]",0.0,22697,0.5466,0.77,295.45608201405054
"(20, 30]","(190, 200]",0.2516200498476876,18055,0.5334,0.53,295.45608201405054
"(20, 30]","(200, 210]",0.7256704254714299,10553,0.7296,0.6752,295.45608201405054
"(20, 30]","(210, 220]",0.4838709677419355,5084,0.4836,0.6296,295.45608201405054
"(20, 30]","(220, 230]",0.34986595174262736,2238,0.34986595174262736,0.34986595174262736,295.45608201405054
"(20, 30]","(230, 240]",0.6515580736543909,353,0.6515580736543909,0.6515580736543909,295.45608201405054
"(20, 30]","(240, 250]",0.5024875621890548,402,0.5024875621890548,0.5024875621890548,295.45608201405054
"(20, 30]","(250, 260]",0.6524644945697577,1197,0.6524644945697577,0.6524644945697577,295.45608201405054
"(20, 30]","(260, 270]",0.3435114503816794,131,0.3435114503816794,0.3435114503816794,295.45608201405054
"(20, 30]","(270, 280]",0.6074766355140186,535,0.6074766355140186,0.6074766355140186,295.45608201405054
"(20, 30]","(280, 290]",0.3191489361702128,235,0.3191489361702128,0.3191489361702128,295.45608201405054
"(30, 40]","(0, 10]",0.27876036938488025,12778,0.4164,0.4084,295.45608201405054
"(30, 40]","(10, 20]",0.24153347115077564,59499,0.0812,0.4244,295.45608201405054
"(30, 40]","(20, 30]",0.10287751464222053,43197,0.8544,0.8568,295.45608201405054
"(30, 40]","(30, 40]",0.8444529003889735,23652,0.816,0.9164,295.45608201405054
"(30, 40]","(40, 50]",0.8023682730790858,30233,0.7946,0.792,295.45608201405054
"(30, 40]","(50, 60]",0.0,21726,0.0,0.0,295.45608201405054
"(30, 40]","(60, 70]",0.8999335548172758,7525,0.9002,0.9,295.45608201405054
"(30, 40]","(70, 80]",0.7683823529411765,1904,0.7683823529411765,0.7683823529411765,295.45608201405054
"(30, 40]","(80, 90]",0.8358974358974359,2535,0.8358974358974359,0.8358974358974359,295.45608201405054
"(30, 40]","(90, 100]",0.7371705963938974,2884,0.7371705963938974,0.7371705963938974,295.45608201405054
"(30, 40]","(100, 110]",0.29809153859145415,5921,0.4912,0.5024,295.45608201405054
"(30, 40]","(110, 120]",0.29425695677915925,8445,0.2866,0.2088,295.45608201405054
"(30, 40]","(120, 130]",0.5372781065088758,7605,0.539,0.6796,295.45608201405054
"(30, 40]","(130, 140]",0.36581806388843846,12334,0.4286,0.356,295.45608201405054
"(30, 40]","(140, 150]",0.2986931847763836,19207,0.2964,0.3,295.45608201405054
"(30, 40]","(150, 160]",0.3017900512728254,22234,0.277,0.3172,295.45608201405054
"(30, 40]","(160, 170]",0.2937071351221273,24933,0.2544,0.3172,295.45608201405054
"(30, 40]","(170, 180]",0.27607877671923786,24982,0.328,0.3264,295.45608201405054
"(30, 40]","(180, 190]",0.25830885215729305,28253,0.0,0.5108,295.45608201405054
"(30, 40]","(190, 200]",0.27948531784446595,24792,0.4726,0.4816,295.45608201405054
"(30, 40]","(200, 210]",0.5061831318604975,14394,0.5064,0.4988,295.45608201405054
"(30, 40]","(210, 220]",0.5322486926205694,8605,0.5418,0.5396,295.45608201405054
"(30, 40]","(220, 230]",0.37814689852063327,3853,0.37814689852063327,0.37814689852063327,295.45608201405054
"(30, 40]","(230, 240]",0.5756013745704467,1164,0.5756013745704467,0.5756013745704467,295.45608201405054
"(30, 40]","(240, 250]",0.5558060879368658,887,0.5558060879368658,0.5558060879368658,295.45608201405054
"(30, 40]","(250, 260]",0.7577464788732394,1065,0.7577464788732394,0.7577464788732394,295.45608201405054
"(30, 40]","(260, 270]",0.5736607142857143,448,0.5736607142857143,0.5736607142857143,295.45608201405054
"(30, 40]","(270, 280]",0.5227272727272727,704,0.5227272727272727,0.5227272727272727,295.45608201405054
"(30, 40]","(280, 290]",0.7504553734061931,549,0.7504553734061931,0.7504553734061931,295.45608201405054
"(40, 50]","(0, 10]",0.2846919911741905,16769,0.283,0.2852,295.45608201405054
"(40, 50]","(10, 20]",0.10685562907613538,84179,0.1006,0.1924,295.45608201405054
"(40, 50]","(20, 30]",0.3026813370579404,52623,0.202,0.1132,295.45608201405054
"(40, 50]","(30, 40]",0.8050099403578529,37725,0.8112,0.8164,295.45608201405054
"(40, 50]","(40, 50]",0.7738787867734228,54829,0.7616,0.7596,295.45608201405054
"(40, 50]","(50, 60]",0.7559339770727299,42046,0.7536,0.7584,295.45608201405054
"(40, 50]","(60, 70]",0.7827678571428571,11200,0.8146,0.7864,295.45608201405054
"(40, 50]","(70, 80]",0.804457527333894,2378,0.804457527333894,0.804457527333894,295.45608201405054
"(40, 50]","(80, 90]",0.7659505208333334,3072,0.7659505208333334,0.7659505208333334,295.45608201405054
"(40, 50]","(90, 100]",0.8258776896942243,3532,0.8258776896942243,0.8258776896942243,295.45608201405054
"(40, 50]","(100, 110]",0.49103104039931367,6411,0.4846,0.4856,295.45608201405054
"(40, 50]","(110, 120]",0.4524986271279517,10926,0.459,0.336,295.45608201405054
"(40, 50]","(120, 130]",0.30273396424815985,9510,0.275,0.7316,295.45608201405054
"(40, 50]","(130, 140]",0.3614379930169404,15466,0.5358,0.6724,295.45608201405054
"(40, 50]","(140, 150]",0.2714272743780643,22028,0.452,0.636,295.45608201405054
"(40, 50]","(150, 160]",0.35390915860014893,26860,0.383,0.3716,295.45608201405054
"(40, 50]","(160, 170]",0.32562086522808353,28871,0.348,0.4612,295.45608201405054
"(40, 50]","(170, 180]",0.0,27683,0.2568,0.6896,295.45608201405054
"(40, 50]","(180, 190]",0.2692307692307692,33202,0.0,0.2672,295.45608201405054
"(40, 50]","(190, 200]",0.0,28336,0.4384,0.6628,295.45608201405054
"(40, 50]","(200, 210]",0.46515712224800854,15943,0.4726,0.4648,295.45608201405054
"(40, 50]","(210, 220]",0.4482053379691175,9779,0.478,0.4792,295.45608201405054
"(40, 50]","(220, 230]",0.3140560674377573,5101,0.3136,0.32,295.45608201405054
"(40, 50]","(230, 240]",0.46320346320346323,1155,0.46320346320346323,0.46320346320346323,295.45608201405054
"(40, 50]","(240, 250]",0.5872020075282308,797,0.5872020075282308,0.5872020075282308,295.45608201405054
"(40, 50]","(250, 260]",0.5818048422597212,1363,0.5818048422597212,0.5818048422597212,295.45608201405054
"(40, 50]","(260, 270]",0.5670995670995671,693,0.5670995670995671,0.5670995670995671,295.45608201405054
"(40, 50]","(270, 280]",0.5720789074355084,659,0.5720789074355084,0.5720789074355084,295.45608201405054
"(40, 50]","(280, 290]",0.7779578606158833,617,0.7779578606158833,0.7779578606158833,295.45608201405054
"(50, 60]","(0, 10]",0.5200027214587019,14698,0.5298,0.5984,295.45608201405054
"(50, 60]","(10, 20]",0.18821224579895698,72482,0.101,0.0984,295.45608201405054
"(50, 60]","(20, 30]",0.24530220297495764,53110,0.092,0.0924,295.45608201405054
"(50, 60]","(30, 40]",0.12978836143752143,32083,0.12,0.9072,295.45608201405054
"(50, 60]","(40, 50]",0.5952533675432969,48329,0.7014,0.8132,295.45608201405054
"(50, 60]","(50, 60]",0.16622926026422313,44962,0.7588,0.7568,295.45608201405054
"(50, 60]","(60, 70]",0.7622580271241451,8627,0.7864,0.7216,295.45608201405054
"(50, 60]","(70, 80]",0.8621923937360179,2235,0.8621923937360179,0.8621923937360179,295.45608201405054
"(50, 60]","(80, 90]",0.7877094972067039,3401,0.7877094972067039,0.7877094972067039,295.45608201405054
"(50, 60]","(90, 100]",0.7411487018095987,2542,0.7411487018095987,0.7411487018095987,295.45608201405054
"(50, 60]","(100, 110]",0.6818516880436385,6783,0.6772,0.7204,295.45608201405054
"(50, 60]","(110, 120]",0.3880462260743951,11076,0.3908,0.5872,295.45608201405054
"(50, 60]","(120, 130]",0.3609411764705882,10625,0.3664,0.7092,295.45608201405054
"(50, 60]","(130, 140]",0.2876935124390097,16601,0.3604,0.4068,295.45608201405054
"(50, 60]","(140, 150]",0.34775641025641024,21840,0.3418,0.316,295.45608201405054
"(50, 60]","(150, 160]",0.30870074131876707,25630,0.3224,0.3468,295.45608201405054
"(50, 60]","(160, 170]",0.25922007255139057,26464,0.3416,0.3776,295.45608201405054
"(50, 60]","(170, 180]",0.267806069061737,28670,0.2722,0.2648,295.45608201405054
"(50, 60]","(180, 190]",0.0,34550,0.438,0.4512,295.45608201405054
"(50, 60]","(190, 200]",0.2733555685451982,29083,0.4144,0.4116,295.45608201405054
"(50, 60]","(200, 210]",0.4352439024390244,16400,0.443,0.4344,295.45608201405054
"(50, 60]","(210, 220]",0.4277765889150439,9346,0.447,0.4552,295.45608201405054
"(50, 60]","(220, 230]",0.33470830878020036,5091,0.336,0.3684,295.45608201405054
"(50, 60]","(230, 240]",0.4731296101159115,949,0.4731296101159115,0.4731296101159115,295.45608201405054
"(50, 60]","(240, 250]",0.7556053811659192,446,0.7556053811659192,0.7556053811659192,295.45608201405054
"(50, 60]","(250, 260]",0.7073170731707317,1722,0.7073170731707317,0.7073170731707317,295.45608201405054
"(50, 60]","(260, 270]",0.7352941176470589,748,0.7352941176470589,0.7352941176470589,295.45608201405054
"(50, 60]","(270, 280]",0.5014778325123153,1015,0.5014778325123153,0.5014778325123153,295.45608201405054
"(50, 60]","(280, 290]",0.5610561056105611,1212,0.5610561056105611,0.5610561056105611,295.45608201405054
"(60, 70]","(0, 10]",0.2780060882800609,13140,0.3776,0.0884,295.45608201405054
"(60, 70]","(10, 20]",0.23310704362521842,69822,0.0992,0.11,295.45608201405054
"(60, 70]","(20, 30]",0.16046310973774505,49837,0.1054,0.3616,295.45608201405054
"(60, 70]","(30, 40]",0.11058937823834197,30880,0.5854,0.7272,295.45608201405054
"(60, 70]","(40, 50]",0.09731313509132847,48123,0.776,0.778,295.45608201405054
"(60, 70]","(50, 60]",0.19262253663466397,39580,0.8132,0.8124,295.45608201405054
"(60, 70]","(60, 70]",0.7641155505533671,10662,0.7678,0.754,295.45608201405054
"(60, 70]","(70, 80]",0.7618869337326843,2671,0.7618869337326843,0.7618869337326843,295.45608201405054
"(60, 70]","(80, 90]",0.7754061803122013,3139,0.7754061803122013,0.7754061803122013,295.45608201405054
"(60, 70]","(90, 100]",0.6918682795698925,2976,0.6918682795698925,0.6918682795698925,295.45608201405054
"(60, 70]","(100, 110]",0.5729151399677561,6823,0.433,0.4376,295.45608201405054
"(60, 70]","(110, 120]",0.27767250907942526,12666,0.25,0.3396,295.45608201405054
"(60, 70]","(120, 130]",0.3607698255863906,11639,0.348,0.3452,295.45608201405054
"(60, 70]","(130, 140]",0.3501142823653519,17063,0.636,0.636,295.45608201405054
"(60, 70]","(140, 150]",0.25484445764347763,26938,0.4084,0.5748,295.45608201405054
"(60, 70]","(150, 160]",0.3009785137539346,29228,0.415,0.4316,295.45608201405054
"(60, 70]","(160, 170]",0.26811274725920703,34023,0.2686,0.3028,295.45608201405054
"(60, 70]","(170, 180]",0.2582235853027843,33258,0.422,0.426,295.45608201405054
"(60, 70]","(180, 190]",0.262466227736537,38123,0.4352,0.4376,295.45608201405054
"(60, 70]","(190, 200]",0.0,32943,0.41,0.414,295.45608201405054
"(60, 70]","(200, 210]",0.4050843694493783,18016,0.4164,0.3872,295.45608201405054
"(60, 70]","(210, 220]",0.40741743367623173,11082,0.3984,0.388,295.45608201405054
"(60, 70]","(220, 230]",0.2800591934887162,5406,0.2828,0.3108,295.45608201405054
"(60, 70]","(230, 240]",0.3682539682539683,945,0.3682539682539683,0.3682539682539683,295.45608201405054
"(60, 70]","(240, 250]",0.5534351145038168,786,0.5534351145038168,0.5534351145038168,295.45608201405054
"(60, 70]","(250, 260]",0.5089344804765056,1511,0.5089344804765056,0.5089344804765056,295.45608201405054
"(60, 70]","(260, 270]",0.507396449704142,676,0.507396449704142,0.507396449704142,295.45608201405054
"(60, 70]","(270, 280]",0.5607142857142857,1120,0.5607142857142857,0.5607142857142857,295.45608201405054
"(60, 70]","(280, 290]",0.5893854748603352,716,0.5893854748603352,0.5893854748603352,295.45608201405054
"(70, 80]","(0, 10]",0.564096366126823,12411,0.557,0.8628,295.45608201405054
"(70, 80]","(10, 20]",0.09727064151842912,67122,0.0,0.0,295.45608201405054
"(70, 80]","(20, 30]",0.13359318113676275,46694,0.0916,0.838,295.45608201405054
"(70, 80]","(30, 40]",0.49382934959926233,28198,0.8306,0.8224,295.45608201405054
"(70, 80]","(40, 50]",0.13196028290367914,43407,0.797,0.748,295.45608201405054
"(70, 80]","(50, 60]",0.0,38164,0.899,0.8784,295.45608201405054
"(70, 80]","(60, 70]",0.7568008150789608,9815,0.7632,0.7036,295.45608201405054
"(70, 80]","(70, 80]",0.7529538131041891,2793,0.7529538131041891,0.7529538131041891,295.45608201405054
"(70, 80]","(80, 90]",0.7620795107033639,3270,0.7620795107033639,0.7620795107033639,295.45608201405054
"(70, 80]","(90, 100]",0.615553121577218,3652,0.615553121577218,0.615553121577218,295.45608201405054
"(70, 80]","(100, 110]",0.5605122431747819,7106,0.5566,0.572,295.45608201405054
"(70, 80]","(110, 120]",0.2432392383492628,13497,0.3426,0.5836,295.45608201405054
"(70, 80]","(120, 130]",0.3390097760958688,12684,0.3754,0.3828,295.45608201405054
"(70, 80]","(130, 140]",0.3362698212937327,15892,0.3308,0.3336,295.45608201405054
"(70, 80]","(140, 150]",0.2798122733413923,28126,0.309,0.3144,295.45608201405054
"(70, 80]","(150, 160]",0.27380275281537936,26373,0.2514,0.248,295.45608201405054
"(70, 80]","(160, 170]",0.29068303914044513,32575,0.3208,0.258,295.45608201405054
"(70, 80]","(170, 180]",0.2567852880878798,32681,0.3712,0.408,295.45608201405054
"(70, 80]","(180, 190]",0.0,38027,0.3926,0.396,295.45608201405054
"(70, 80]","(190, 200]",0.2608653846153846,31200,0.0,0.2268,295.45608201405054
"(70, 80]","(200, 210]",0.0,17276,0.349,0.5872,295.45608201405054
"(70, 80]","(210, 220]",0.3912573036139364,9242,0.3804,0.3832,295.45608201405054
"(70, 80]","(220, 230]",0.2686707374354157,4258,0.2686707374354157,0.2686707374354157,295.45608201405054
"(70, 80]","(230, 240]",0.44746059544658495,1142,0.44746059544658495,0.44746059544658495,295.45608201405054
"(70, 80]","(240, 250]",0.5264623955431755,718,0.5264623955431755,0.5264623955431755,295.45608201405054
"(70, 80]","(250, 260]",0.46537741734248284,1603,0.46537741734248284,0.46537741734248284,295.45608201405054
"(70, 80]","(260, 270]",0.4930139720558882,1002,0.4930139720558882,0.4930139720558882,295.45608201405054
"(70, 80]","(270, 280]",0.44836272040302266,794,0.44836272040302266,0.44836272040302266,295.45608201405054
"(70, 80]","(280, 290]",0.47572815533980584,721,0.47572815533980584,0.47572815533980584,295.45608201405054
"(80, 90]","(0, 10]",0.2869649024174765,12451,0.2776,0.2744,295.45608201405054
"(80, 90]","(10, 20]",0.10432409408572466,63389,0.1034,0.938,295.45608201405054
"(80, 90]","(20, 30]",0.2433219664677465,42228,0.5424,0.8224,295.45608201405054
"(80, 90]","(30, 40]",0.7780172413793104,23664,0.7754,0.858,295.45608201405054
"(80, 90]","(40, 50]",0.9114195209771883,43881,0.77,0.7444,295.45608201405054
"(80, 90]","(50, 60]",0.0,37964,0.7314,0.724,295.45608201405054
"(80, 90]","(60, 70]",0.6968733439321675,9435,0.7574,0.7784,295.45608201405054
"(80, 90]","(70, 80]",0.7163120567375887,2820,0.7163120567375887,0.7163120567375887,295.45608201405054
"(80, 90]","(80, 90]",0.8912435025989605,2501,0.8912435025989605,0.8912435025989605,295.45608201405054
"(80, 90]","(90, 100]",0.8118690731110432,3269,0.8118690731110432,0.8118690731110432,295.45608201405054
"(80, 90]","(100, 110]",0.2995540519760111,6503,0.3038,0.458,295.45608201405054
"(80, 90]","(110, 120]",0.2653537427664738,10714,0.235,0.2328,295.45608201405054
"(80, 90]","(120, 130]",0.2755862068965517,10875,0.28,0.2784,295.45608201405054
"(80, 90]","(130, 140]",0.25296197506358165,16121,0.2376,0.3,295.45608201405054
"(80, 90]","(140, 150]",0.2499608947286094,25572,0.2624,0.2396,295.45608201405054
"(80, 90]","(150, 160]",0.26725189938196275,25403,0.2668,0.2644,295.45608201405054
"(80, 90]","(160, 170]",0.2515408320493066,28556,0.259,0.4024,295.45608201405054
"(80, 90]","(170, 180]",0.2391145893275022,26067,0.368,0.3864,295.45608201405054
"(80, 90]","(180, 190]",0.0,31703,0.2308,0.2172,295.45608201405054
"(80, 90]","(190, 200]",0.24156277296910983,25186,0.2998,0.3348,295.45608201405054
"(80, 90]","(200, 210]",0.3299961788307222,13085,0.3222,0.3344,295.45608201405054
"(80, 90]","(210, 220]",0.3441933788754598,7612,0.3634,0.3708,295.45608201405054
"(80, 90]","(220, 230]",0.26485644335633207,4493,0.26485644335633207,0.26485644335633207,295.45608201405054
"(80, 90]","(230, 240]",0.40809968847352024,642,0.40809968847352024,0.40809968847352024,295.45608201405054
"(80, 90]","(240, 250]",0.40476190476190477,798,0.40476190476190477,0.40476190476190477,295.45608201405054
"(80, 90]","(250, 260]",0.4630952380952381,840,0.4630952380952381,0.4630952380952381,295.45608201405054
"(80, 90]","(260, 270]",0.5425149700598803,835,0.5425149700598803,0.5425149700598803,295.45608201405054
"(80, 90]","(270, 280]",0.32344213649851633,674,0.32344213649851633,0.32344213649851633,295.45608201405054
"(80, 90]","(280, 290]",0.48520084566596194,946,0.48520084566596194,0.48520084566596194,295.45608201405054
"(90, 100]","(0, 10]",0.4161137440758294,12660,0.6966,0.696,295.45608201405054
"(90, 100]","(10, 20]",0.11312749631250103,60339,0.111,0.5364,295.45608201405054
"(90, 100]","(20, 30]",0.0,40961,0.9232,0.9288,295.45608201405054
"(90, 100]","(30, 40]",0.7598372977274737,22618,0.769,0.768,295.45608201405054
"(90, 100]","(40, 50]",0.6996375205361567,38347,0.7702,0.7668,295.45608201405054
"(90, 100]","(50, 60]",0.6962247585601404,34170,0.7936,0.6904,295.45608201405054
"(90, 100]","(60, 70]",0.6824911868390129,8510,0.678,0.6724,295.45608201405054
"(90, 100]","(70, 80]",0.6218242399000417,2401,0.6218242399000417,0.6218242399000417,295.45608201405054
"(90, 100]","(80, 90]",0.7239740820734342,2315,0.7239740820734342,0.7239740820734342,295.45608201405054
"(90, 100]","(90, 100]",0.5187185025197985,2778,0.5187185025197985,0.5187185025197985,295.45608201405054
"(90, 100]","(100, 110]",0.24479166666666666,5952,0.2432,0.2444,295.45608201405054
"(90, 100]","(110, 120]",0.28325859491778776,10704,0.292,0.2976,295.45608201405054
"(90, 100]","(120, 130]",0.2736902705814623,8685,0.2758,0.248,295.45608201405054
"(90, 100]","(130, 140]",0.24762316335350043,11570,0.2786,0.2792,295.45608201405054
"(90, 100]","(140, 150]",0.2369682009583273,20661,0.2408,0.246,295.45608201405054
"(90, 100]","(150, 160]",0.27462741660130113,21673,0.2476,0.2416,295.45608201405054
"(90, 100]","(160, 170]",0.23583785617367706,23584,0.2538,0.266,295.45608201405054
"(90, 100]","(170, 180]",0.0,21057,0.3246,0.3124,295.45608201405054
"(90, 100]","(180, 190]",0.3162279240253249,24008,0.319,0.2928,295.45608201405054
"(90, 100]","(190, 200]",0.0,19020,0.275,0.2584,295.45608201405054
"(90, 100]","(200, 210]",0.300232450023245,10755,0.3002,0.3088,295.45608201405054
"(90, 100]","(210, 220]",0.3202314105836311,5877,0.3196,0.3196,295.45608201405054
"(90, 100]","(220, 230]",0.23713180601011605,3361,0.23713180601011605,0.23713180601011605,295.45608201405054
"(90, 100]","(230, 240]",0.453781512605042,714,0.453781512605042,0.453781512605042,295.45608201405054
"(90, 100]","(240, 250]",0.4199395770392749,662,0.4199395770392749,0.4199395770392749,295.45608201405054
"(90, 100]","(250, 260]",0.424978317432784,1153,0.424978317432784,0.424978317432784,295.45608201405054
"(90, 100]","(260, 270]",0.4910071942446043,556,0.4910071942446043,0.4910071942446043,295.45608201405054
"(90, 100]","(270, 280]",0.5054466230936819,459,0.5054466230936819,0.5054466230936819,295.45608201405054
"(90, 100]","(280, 290]",0.40463917525773196,388,0.40463917525773196,0.40463917525773196,295.45608201405054
"(100, 110]","(0, 10]",0.5115317321456975,12574,0.692,0.692,295.45608201405054
"(100, 110]","(10, 20]",0.11277643681910104,61316,0.1326,0.1344,295.45608201405054
"(100, 110]","(20, 30]",0.0,38508,0.0,0.0,295.45608201405054
"(100, 110]","(30, 40]",0.16848647740634973,23812,0.4316,0.7524,295.45608201405054
"(100, 110]","(40, 50]",0.7006397245844359,38923,0.6726,0.6688,295.45608201405054
"(100, 110]","(50, 60]",0.659885135792855,30819,0.6816,0.6764,295.45608201405054
