distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(40, 50]","(30, 40]",0.9254698639014906,7715,0.9256,0.9272,256.66493323197307
"(40, 50]","(40, 50]",0.9358490566037736,2385,0.9358490566037736,0.9358490566037736,256.66493323197307
"(40, 50]","(50, 60]",0.8638709677419355,1550,0.8638709677419355,0.8638709677419355,256.66493323197307
"(40, 50]","(70, 80]",0.7128712871287128,404,0.7128712871287128,0.7128712871287128,256.66493323197307
"(40, 50]","(80, 90]",0.7573333333333333,750,0.7573333333333333,0.7573333333333333,256.66493323197307
"(40, 50]","(90, 100]",0.7958579881656804,3042,0.7958579881656804,0.7958579881656804,256.66493323197307
"(40, 50]","(100, 110]",0.18257508177222717,3363,0.18257508177222717,0.18257508177222717,256.66493323197307
"(40, 50]","(110, 120]",0.18163303092019997,5401,0.578,0.5652,256.66493323197307
"(40, 50]","(120, 130]",0.5536073584363322,6958,0.7764,0.772,256.66493323197307
"(40, 50]","(130, 140]",0.3267467389900555,7743,0.3336,0.5424,256.66493323197307
"(40, 50]","(140, 150]",0.7745741252302025,17376,0.7286,0.7112,256.66493323197307
"(40, 50]","(150, 160]",0.5072474680923158,26561,0.7102,0.6784,256.66493323197307
"(40, 50]","(160, 170]",0.33330413199007153,34245,0.466,0.6436,256.66493323197307
"(40, 50]","(170, 180]",0.6049513470576554,30214,0.4162,0.4052,256.66493323197307
"(40, 50]","(180, 190]",0.40230147843316566,26244,0.2116,0.198,256.66493323197307
"(40, 50]","(190, 200]",0.22714667473402914,19833,0.5956,0.5564,256.66493323197307
"(40, 50]","(200, 210]",0.25406295001028595,9722,0.256,0.1316,256.66493323197307
"(40, 50]","(210, 220]",0.503273007316134,5194,0.5034,0.5828,256.66493323197307
"(40, 50]","(260, 270]",0.7775297619047619,1344,0.7775297619047619,0.7775297619047619,256.66493323197307
"(40, 50]","(280, 290]",0.6498993963782697,1491,0.6498993963782697,0.6498993963782697,256.66493323197307
"(50, 60]","(0, 10]",0.964157952669235,14536,0.9614,0.976,256.66493323197307
"(50, 60]","(10, 20]",0.9690553745928339,13508,0.9658,0.9648,256.66493323197307
"(50, 60]","(20, 30]",0.9244159413650939,8732,0.9252,0.9244,256.66493323197307
"(50, 60]","(30, 40]",0.8981258366800535,7470,0.9184,0.9216,256.66493323197307
"(50, 60]","(40, 50]",0.8971456692913385,2032,0.8971456692913385,0.8971456692913385,256.66493323197307
"(50, 60]","(50, 60]",0.8674181427804616,1863,0.8674181427804616,0.8674181427804616,256.66493323197307
"(50, 60]","(80, 90]",0.806390977443609,532,0.806390977443609,0.806390977443609,256.66493323197307
"(50, 60]","(90, 100]",0.717815344603381,3076,0.717815344603381,0.717815344603381,256.66493323197307
"(50, 60]","(100, 110]",0.6319642130947539,2459,0.6319642130947539,0.6319642130947539,256.66493323197307
"(50, 60]","(110, 120]",0.7939689418562658,5538,0.7942,0.7652,256.66493323197307
"(50, 60]","(120, 130]",0.48504867872044505,5752,0.4858,0.498,256.66493323197307
"(50, 60]","(130, 140]",0.6760850568016312,6866,0.6728,0.6564,256.66493323197307
"(50, 60]","(140, 150]",0.4770624266909944,15346,0.2336,0.6304,256.66493323197307
"(50, 60]","(150, 160]",0.30131157608457254,22797,0.6312,0.5192,256.66493323197307
"(50, 60]","(160, 170]",0.5265035852746424,29147,0.587,0.5972,256.66493323197307
"(50, 60]","(170, 180]",0.4727875260228576,23537,0.734,0.7468,256.66493323197307
"(50, 60]","(180, 190]",0.2711070239971974,22836,0.2648,0.6524,256.66493323197307
"(50, 60]","(190, 200]",0.34612305228798423,16237,0.3478,0.264,256.66493323197307
"(50, 60]","(200, 210]",0.2208915502328676,9018,0.2256,0.7688,256.66493323197307
"(50, 60]","(210, 220]",0.4562310030395137,3290,0.4562310030395137,0.4562310030395137,256.66493323197307
"(50, 60]","(260, 270]",0.5268648930620762,1917,0.5268648930620762,0.5268648930620762,256.66493323197307
"(50, 60]","(280, 290]",0.5950413223140496,726,0.5950413223140496,0.5950413223140496,256.66493323197307
"(60, 70]","(0, 10]",0.9237249887167143,13294,0.9678,0.9704,256.66493323197307
"(60, 70]","(10, 20]",0.676893728638423,12581,0.1618,0.166,256.66493323197307
"(60, 70]","(20, 30]",0.9165451486259114,8915,0.9354,0.9324,256.66493323197307
"(60, 70]","(30, 40]",0.9094616639477977,6130,0.9092,0.9124,256.66493323197307
"(60, 70]","(40, 50]",0.8822882288228823,1818,0.8822882288228823,0.8822882288228823,256.66493323197307
"(60, 70]","(50, 60]",0.8781887755102041,1568,0.8781887755102041,0.8781887755102041,256.66493323197307
"(60, 70]","(70, 80]",0.78,150,0.78,0.78,256.66493323197307
"(60, 70]","(80, 90]",0.7529411764705882,340,0.7529411764705882,0.7529411764705882,256.66493323197307
"(60, 70]","(90, 100]",0.6899618805590851,3148,0.6899618805590851,0.6899618805590851,256.66493323197307
"(60, 70]","(100, 110]",0.6306184521797905,2959,0.6306184521797905,0.6306184521797905,256.66493323197307
"(60, 70]","(110, 120]",0.6998447472830774,5797,0.7026,0.704,256.66493323197307
"(60, 70]","(120, 130]",0.4778745012694958,5514,0.476,0.6704,256.66493323197307
"(60, 70]","(130, 140]",0.4579120477524668,8209,0.4564,0.4544,256.66493323197307
"(60, 70]","(140, 150]",0.4290574060949681,14110,0.4292,0.4284,256.66493323197307
"(60, 70]","(150, 160]",0.5583865177502991,20056,0.7604,0.5892,256.66493323197307
"(60, 70]","(160, 170]",0.4278637517399492,24426,0.613,0.544,256.66493323197307
"(60, 70]","(170, 180]",0.4222789658474306,21931,0.3888,0.3792,256.66493323197307
"(60, 70]","(180, 190]",0.26794061745518055,19467,0.4896,0.3876,256.66493323197307
"(60, 70]","(190, 200]",0.28488765774084335,16245,0.2366,0.2668,256.66493323197307
"(60, 70]","(200, 210]",0.16263619452564443,7526,0.3068,0.364,256.66493323197307
"(60, 70]","(210, 220]",0.0,3030,0.0,0.0,256.66493323197307
"(60, 70]","(260, 270]",0.4919642857142857,1120,0.4919642857142857,0.4919642857142857,256.66493323197307
"(60, 70]","(280, 290]",0.5574783683559951,809,0.5574783683559951,0.5574783683559951,256.66493323197307
"(70, 80]","(0, 10]",0.7932537120723047,12392,0.7084,0.6952,256.66493323197307
"(70, 80]","(10, 20]",0.6782658769332017,12156,0.9434,0.9476,256.66493323197307
"(70, 80]","(20, 30]",0.913617194939464,7351,0.9136,0.9124,256.66493323197307
"(70, 80]","(30, 40]",0.8622796709753231,4255,0.8622796709753231,0.8622796709753231,256.66493323197307
"(70, 80]","(40, 50]",0.8606255749770009,2174,0.8606255749770009,0.8606255749770009,256.66493323197307
"(70, 80]","(50, 60]",0.8228488792480115,1383,0.8228488792480115,0.8228488792480115,256.66493323197307
"(70, 80]","(70, 80]",0.7823343848580442,317,0.7823343848580442,0.7823343848580442,256.66493323197307
"(70, 80]","(80, 90]",0.762532981530343,379,0.762532981530343,0.762532981530343,256.66493323197307
"(70, 80]","(90, 100]",0.1548839719373988,1853,0.1548839719373988,0.1548839719373988,256.66493323197307
"(70, 80]","(100, 110]",0.47111299915038235,2354,0.47111299915038235,0.47111299915038235,256.66493323197307
"(70, 80]","(110, 120]",0.6593018117543085,4526,0.6593018117543085,0.6593018117543085,256.66493323197307
"(70, 80]","(120, 130]",0.5348616900341038,5278,0.5364,0.614,256.66493323197307
"(70, 80]","(130, 140]",0.549607535321821,6370,0.5476,0.6024,256.66493323197307
"(70, 80]","(140, 150]",0.3130776508259952,13741,0.5854,0.5796,256.66493323197307
"(70, 80]","(150, 160]",0.19943080004216296,18974,0.149,0.4672,256.66493323197307
"(70, 80]","(160, 170]",0.31950904392764856,23220,0.2116,0.58,256.66493323197307
"(70, 80]","(170, 180]",0.0,18674,0.1842,0.1932,256.66493323197307
"(70, 80]","(180, 190]",0.0,17585,0.2118,0.1996,256.66493323197307
"(70, 80]","(190, 200]",0.0,12846,0.1432,0.166,256.66493323197307
"(70, 80]","(200, 210]",0.15949793356803918,6533,0.1568,0.4128,256.66493323197307
"(70, 80]","(210, 220]",0.2606585788561525,2885,0.2606585788561525,0.2606585788561525,256.66493323197307
"(70, 80]","(260, 270]",0.6220472440944882,2286,0.6220472440944882,0.6220472440944882,256.66493323197307
"(70, 80]","(280, 290]",0.6013513513513513,740,0.6013513513513513,0.6013513513513513,256.66493323197307
"(80, 90]","(0, 10]",0.9271501925545571,15580,0.962,0.9696,256.66493323197307
"(80, 90]","(10, 20]",0.0,14198,0.9398,0.9388,256.66493323197307
"(80, 90]","(20, 30]",0.8906093906093906,8008,0.8924,0.9044,256.66493323197307
"(80, 90]","(30, 40]",0.25036075036075034,5544,0.2524,0.1104,256.66493323197307
"(80, 90]","(40, 50]",0.8333333333333334,1764,0.8333333333333334,0.8333333333333334,256.66493323197307
"(80, 90]","(50, 60]",0.7979669631512071,787,0.7979669631512071,0.7979669631512071,256.66493323197307
"(80, 90]","(70, 80]",0.7250859106529209,291,0.7250859106529209,0.7250859106529209,256.66493323197307
"(80, 90]","(80, 90]",0.7307692307692307,494,0.7307692307692307,0.7307692307692307,256.66493323197307
"(80, 90]","(90, 100]",0.45619946091644203,1484,0.45619946091644203,0.45619946091644203,256.66493323197307
"(80, 90]","(100, 110]",0.5892339544513457,2415,0.5892339544513457,0.5892339544513457,256.66493323197307
"(80, 90]","(110, 120]",0.18840937114673242,4055,0.18840937114673242,0.18840937114673242,256.66493323197307
"(80, 90]","(120, 130]",0.6269860090111453,4217,0.6269860090111453,0.6269860090111453,256.66493323197307
"(80, 90]","(130, 140]",0.23352601156069364,6055,0.2332,0.0,256.66493323197307
"(80, 90]","(140, 150]",0.40388848129126925,10904,0.39,0.5188,256.66493323197307
"(80, 90]","(150, 160]",0.26375861679285795,17698,0.449,0.3232,256.66493323197307
"(80, 90]","(160, 170]",0.34347532116294793,20706,0.3458,0.338,256.66493323197307
"(80, 90]","(170, 180]",0.2895203247384369,17491,0.3514,0.4832,256.66493323197307
"(80, 90]","(180, 190]",0.20451253906547756,13119,0.1446,0.1332,256.66493323197307
"(80, 90]","(190, 200]",0.205213701121552,9897,0.2086,0.402,256.66493323197307
"(80, 90]","(200, 210]",0.24573250797223786,5331,0.246,0.2304,256.66493323197307
"(80, 90]","(210, 220]",0.09591555759522717,2179,0.09591555759522717,0.09591555759522717,256.66493323197307
"(80, 90]","(260, 270]",0.4624932541824069,1853,0.4624932541824069,0.4624932541824069,256.66493323197307
"(80, 90]","(280, 290]",0.5234708392603129,703,0.5234708392603129,0.5234708392603129,256.66493323197307
"(90, 100]","(0, 10]",0.035201836617562654,15681,0.9106,0.9672,256.66493323197307
"(90, 100]","(10, 20]",0.6812816188870152,16011,0.68,0.9552,256.66493323197307
"(90, 100]","(20, 30]",0.8917338185599168,7694,0.8888,0.8868,256.66493323197307
"(90, 100]","(30, 40]",0.825402990872014,5149,0.8258,0.8404,256.66493323197307
"(90, 100]","(40, 50]",0.8100464330941326,2369,0.8100464330941326,0.8100464330941326,256.66493323197307
"(90, 100]","(50, 60]",0.7762619372442019,733,0.7762619372442019,0.7762619372442019,256.66493323197307
"(90, 100]","(70, 80]",0.7703703703703704,270,0.7703703703703704,0.7703703703703704,256.66493323197307
"(90, 100]","(80, 90]",0.6746724890829694,458,0.6746724890829694,0.6746724890829694,256.66493323197307
"(90, 100]","(90, 100]",0.6102216748768473,1624,0.6102216748768473,0.6102216748768473,256.66493323197307
"(90, 100]","(100, 110]",0.5855855855855856,2442,0.5855855855855856,0.5855855855855856,256.66493323197307
"(90, 100]","(110, 120]",0.5697338890670086,3119,0.5697338890670086,0.5697338890670086,256.66493323197307
"(90, 100]","(120, 130]",0.43072132848988065,3854,0.43072132848988065,0.43072132848988065,256.66493323197307
"(90, 100]","(130, 140]",0.4205253784505788,4492,0.4205253784505788,0.4205253784505788,256.66493323197307
"(90, 100]","(140, 150]",0.2446230945917728,9578,0.1804,0.1852,256.66493323197307
"(90, 100]","(150, 160]",0.30607750017206964,14529,0.2506,0.528,256.66493323197307
"(90, 100]","(160, 170]",0.31276821044418435,17943,0.2626,0.5084,256.66493323197307
"(90, 100]","(170, 180]",0.24255053136070015,14397,0.243,0.148,256.66493323197307
"(90, 100]","(180, 190]",0.0,12507,0.2446,0.138,256.66493323197307
"(90, 100]","(190, 200]",0.0,8877,0.0,0.1964,256.66493323197307
"(90, 100]","(200, 210]",0.5376368613138686,4384,0.5376368613138686,0.5376368613138686,256.66493323197307
"(90, 100]","(210, 220]",0.14308012486992716,1922,0.14308012486992716,0.14308012486992716,256.66493323197307
"(90, 100]","(260, 270]",0.2376987130961393,1321,0.2376987130961393,0.2376987130961393,256.66493323197307
"(90, 100]","(280, 290]",0.5726643598615917,578,0.5726643598615917,0.5726643598615917,256.66493323197307
"(100, 110]","(0, 10]",0.9121311945001432,13964,0.9568,0.956,256.66493323197307
"(100, 110]","(10, 20]",0.0618618981453513,16553,0.9006,0.92,256.66493323197307
"(100, 110]","(20, 30]",0.8786978426559876,7741,0.882,0.8868,256.66493323197307
"(100, 110]","(30, 40]",0.7983706720977597,4910,0.7983706720977597,0.7983706720977597,256.66493323197307
"(100, 110]","(40, 50]",0.7842794759825328,1145,0.7842794759825328,0.7842794759825328,256.66493323197307
"(100, 110]","(50, 60]",0.7867867867867868,999,0.7867867867867868,0.7867867867867868,256.66493323197307
"(100, 110]","(70, 80]",0.6335877862595419,262,0.6335877862595419,0.6335877862595419,256.66493323197307
"(100, 110]","(80, 90]",0.6342229199372057,637,0.6342229199372057,0.6342229199372057,256.66493323197307
"(100, 110]","(90, 100]",0.7,1140,0.7,0.7,256.66493323197307
"(100, 110]","(100, 110]",0.6841776110068793,1599,0.6841776110068793,0.6841776110068793,256.66493323197307
"(100, 110]","(110, 120]",0.18606870229007633,3144,0.18606870229007633,0.18606870229007633,256.66493323197307
"(100, 110]","(120, 130]",0.4881938055811101,3261,0.4881938055811101,0.4881938055811101,256.66493323197307
"(100, 110]","(130, 140]",0.3111715274345032,4046,0.3111715274345032,0.3111715274345032,256.66493323197307
"(100, 110]","(140, 150]",0.2267653482164523,8242,0.2248,0.2768,256.66493323197307
"(100, 110]","(150, 160]",0.23161236676997504,13229,0.1442,0.2672,256.66493323197307
"(100, 110]","(160, 170]",0.2559479427912967,14753,0.257,0.2424,256.66493323197307
"(100, 110]","(170, 180]",0.2338316542086448,12308,0.1094,0.0884,256.66493323197307
"(100, 110]","(180, 190]",0.0,9985,0.0,0.0,256.66493323197307
"(100, 110]","(190, 200]",0.21682216961425985,7181,0.0,0.0,256.66493323197307
"(100, 110]","(200, 210]",0.0,3422,0.0,0.0,256.66493323197307
"(100, 110]","(210, 220]",0.21621621621621623,1406,0.21621621621621623,0.21621621621621623,256.66493323197307
"(100, 110]","(260, 270]",0.14924039320822163,1119,0.14924039320822163,0.14924039320822163,256.66493323197307
"(100, 110]","(280, 290]",0.4913294797687861,692,0.4913294797687861,0.4913294797687861,256.66493323197307
"(110, 120]","(0, 10]",0.1695563488016318,11766,0.0598,0.9824,256.66493323197307
"(110, 120]","(10, 20]",0.12112811859708328,16594,0.0962,0.8932,256.66493323197307
"(110, 120]","(20, 30]",0.6581796897863623,6834,0.6654,0.6508,256.66493323197307
"(110, 120]","(30, 40]",0.3205613722432613,4489,0.3205613722432613,0.3205613722432613,256.66493323197307
"(110, 120]","(40, 50]",0.7765862377122431,1119,0.7765862377122431,0.7765862377122431,256.66493323197307
"(110, 120]","(50, 60]",0.7654986522911051,742,0.7654986522911051,0.7654986522911051,256.66493323197307
"(110, 120]","(70, 80]",0.6934306569343066,137,0.6934306569343066,0.6934306569343066,256.66493323197307
"(110, 120]","(80, 90]",0.6299303944315545,862,0.6299303944315545,0.6299303944315545,256.66493323197307
"(110, 120]","(90, 100]",0.22049861495844875,1805,0.22049861495844875,0.22049861495844875,256.66493323197307
"(110, 120]","(100, 110]",0.12869198312236288,1422,0.12869198312236288,0.12869198312236288,256.66493323197307
"(110, 120]","(110, 120]",0.14569000404694454,2471,0.14569000404694454,0.14569000404694454,256.66493323197307
"(110, 120]","(120, 130]",0.3800578034682081,2768,0.3800578034682081,0.3800578034682081,256.66493323197307
"(110, 120]","(130, 140]",0.28064671814671815,4144,0.28064671814671815,0.28064671814671815,256.66493323197307
"(110, 120]","(140, 150]",0.26881720430107525,6975,0.2274,0.2224,256.66493323197307
"(110, 120]","(150, 160]",0.22580046403712298,10775,0.2308,0.22,256.66493323197307
"(110, 120]","(160, 170]",0.28453673614963937,12617,0.2704,0.3332,256.66493323197307
"(110, 120]","(170, 180]",0.27916339355852315,10184,0.281,0.2268,256.66493323197307
"(110, 120]","(180, 190]",0.0,9886,0.2402,0.0,256.66493323197307
"(110, 120]","(190, 200]",0.21336359767342886,7049,0.219,0.214,256.66493323197307
"(110, 120]","(200, 210]",0.21827270202721466,3601,0.21827270202721466,0.21827270202721466,256.66493323197307
"(110, 120]","(210, 220]",0.2986425339366516,1326,0.2986425339366516,0.2986425339366516,256.66493323197307
"(110, 120]","(260, 270]",0.2532467532467532,770,0.2532467532467532,0.2532467532467532,256.66493323197307
"(110, 120]","(280, 290]",0.5803571428571429,672,0.5803571428571429,0.5803571428571429,256.66493323197307
"(120, 130]","(0, 10]",0.07239854729196274,12666,0.0,0.0,256.66493323197307
"(120, 130]","(10, 20]",0.5812211545736552,13217,0.2194,0.2856,256.66493323197307
"(120, 130]","(20, 30]",0.2839713925115692,7131,0.555,0.2216,256.66493323197307
"(120, 130]","(30, 40]",0.13165201295696438,4322,0.13165201295696438,0.13165201295696438,256.66493323197307
"(120, 130]","(40, 50]",0.7180570221752904,947,0.7180570221752904,0.7180570221752904,256.66493323197307
"(120, 130]","(50, 60]",0.7136404697380307,1107,0.7136404697380307,0.7136404697380307,256.66493323197307
"(120, 130]","(70, 80]",0.6266666666666667,150,0.6266666666666667,0.6266666666666667,256.66493323197307
"(120, 130]","(80, 90]",0.6379746835443038,395,0.6379746835443038,0.6379746835443038,256.66493323197307
"(120, 130]","(90, 100]",0.13702623906705538,1372,0.13702623906705538,0.13702623906705538,256.66493323197307
"(120, 130]","(100, 110]",0.13755458515283842,1374,0.13755458515283842,0.13755458515283842,256.66493323197307
"(120, 130]","(110, 120]",0.0,2647,0.0,0.0,256.66493323197307
"(120, 130]","(120, 130]",0.2906574394463668,2312,0.2906574394463668,0.2906574394463668,256.66493323197307
"(120, 130]","(130, 140]",0.35,3580,0.35,0.35,256.66493323197307
"(120, 130]","(140, 150]",0.0,6162,0.0,0.0,256.66493323197307
