distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(10, 20]","(80, 90]",0.7332245563940445,4903,0.7332245563940445,0.7332245563940445,299.2919436733569
"(10, 20]","(90, 100]",0.7505117399157134,8305,0.7538,0.626,299.2919436733569
"(10, 20]","(100, 110]",0.8409128493467836,12094,0.7018,0.4648,299.2919436733569
"(10, 20]","(110, 120]",0.594197254405608,10271,0.5996,0.5352,299.2919436733569
"(10, 20]","(120, 130]",0.6409516943042538,5548,0.6454,0.5596,299.2919436733569
"(10, 20]","(130, 140]",0.6436712657468506,1667,0.6436712657468506,0.6436712657468506,299.2919436733569
"(10, 20]","(140, 150]",0.5785714285714286,140,0.5785714285714286,0.5785714285714286,299.2919436733569
"(10, 20]","(150, 160]",0.5483870967741935,31,0.5483870967741935,0.5483870967741935,299.2919436733569
"(10, 20]","(170, 180]",0.47058823529411764,17,0.47058823529411764,0.47058823529411764,299.2919436733569
"(10, 20]","(180, 190]",0.6043956043956044,91,0.6043956043956044,0.6043956043956044,299.2919436733569
"(10, 20]","(200, 210]",0.7019230769230769,208,0.7019230769230769,0.7019230769230769,299.2919436733569
"(10, 20]","(220, 230]",0.782608695652174,184,0.782608695652174,0.782608695652174,299.2919436733569
"(20, 30]","(0, 10]",0.623894468595413,13342,0.6226,0.6328,299.2919436733569
"(20, 30]","(10, 20]",0.8242476170076042,9337,0.7712,0.7784,299.2919436733569
"(20, 30]","(20, 30]",0.8127572016460906,4374,0.8127572016460906,0.8127572016460906,299.2919436733569
"(20, 30]","(30, 40]",0.7156,2500,0.7156,0.7156,299.2919436733569
"(20, 30]","(40, 50]",0.7543334046650974,4673,0.7543334046650974,0.7543334046650974,299.2919436733569
"(20, 30]","(50, 60]",0.27300652758223476,7813,0.3286,0.202,299.2919436733569
"(20, 30]","(60, 70]",0.7003691009754811,7586,0.6768,0.712,299.2919436733569
"(20, 30]","(70, 80]",0.6564917415847794,9566,0.6642,0.7868,299.2919436733569
"(20, 30]","(80, 90]",0.6016352091850048,11497,0.597,0.2956,299.2919436733569
"(20, 30]","(90, 100]",0.6550607287449393,16055,0.8842,0.8844,299.2919436733569
"(20, 30]","(100, 110]",0.21829722643852628,21741,0.2158,0.2176,299.2919436733569
"(20, 30]","(110, 120]",0.35872,18750,0.4874,0.4884,299.2919436733569
"(20, 30]","(120, 130]",0.2989588497768964,10085,0.2198,0.2172,299.2919436733569
"(20, 30]","(130, 140]",0.20486555697823303,3124,0.20486555697823303,0.20486555697823303,299.2919436733569
"(20, 30]","(140, 150]",0.7926509186351706,381,0.7926509186351706,0.7926509186351706,299.2919436733569
"(20, 30]","(150, 160]",0.8347107438016529,363,0.8347107438016529,0.8347107438016529,299.2919436733569
"(20, 30]","(170, 180]",0.6722689075630253,357,0.6722689075630253,0.6722689075630253,299.2919436733569
"(20, 30]","(180, 190]",0.6515151515151515,198,0.6515151515151515,0.6515151515151515,299.2919436733569
"(20, 30]","(200, 210]",0.7333333333333333,270,0.7333333333333333,0.7333333333333333,299.2919436733569
"(20, 30]","(220, 230]",0.6773399014778325,406,0.6773399014778325,0.6773399014778325,299.2919436733569
"(30, 40]","(0, 10]",0.5648419593838282,18761,0.568,0.5644,299.2919436733569
"(30, 40]","(10, 20]",0.4433929441235822,14371,0.7846,0.836,299.2919436733569
"(30, 40]","(20, 30]",0.441678520625889,5624,0.444,0.8764,299.2919436733569
"(30, 40]","(30, 40]",0.7853832442067736,2805,0.7853832442067736,0.7853832442067736,299.2919436733569
"(30, 40]","(40, 50]",0.3587174348697395,5988,0.4712,0.618,299.2919436733569
"(30, 40]","(50, 60]",0.6399740287847635,9241,0.5698,0.5676,299.2919436733569
"(30, 40]","(60, 70]",0.498491625923229,9613,0.6716,0.694,299.2919436733569
"(30, 40]","(70, 80]",0.2910087012568482,9309,0.7098,0.5296,299.2919436733569
"(30, 40]","(80, 90]",0.38055462746408286,17958,0.311,0.3268,299.2919436733569
"(30, 40]","(90, 100]",0.492814074502354,24214,0.7792,0.778,299.2919436733569
"(30, 40]","(100, 110]",0.3537409939035655,27065,0.5186,0.5192,299.2919436733569
"(30, 40]","(110, 120]",0.4085714285714286,21700,0.6628,0.6648,299.2919436733569
"(30, 40]","(120, 130]",0.41418167880413953,13045,0.8012,0.688,299.2919436733569
"(30, 40]","(130, 140]",0.6778871051268772,3862,0.6778871051268772,0.6778871051268772,299.2919436733569
"(30, 40]","(140, 150]",0.7774566473988439,346,0.7774566473988439,0.7774566473988439,299.2919436733569
"(30, 40]","(150, 160]",0.8904109589041096,146,0.8904109589041096,0.8904109589041096,299.2919436733569
"(30, 40]","(170, 180]",0.6083333333333333,120,0.6083333333333333,0.6083333333333333,299.2919436733569
"(30, 40]","(180, 190]",0.9330922242314648,553,0.9330922242314648,0.9330922242314648,299.2919436733569
"(30, 40]","(200, 210]",0.7185185185185186,270,0.7185185185185186,0.7185185185185186,299.2919436733569
"(30, 40]","(220, 230]",0.5918762088974855,517,0.5918762088974855,0.5918762088974855,299.2919436733569
"(40, 50]","(0, 10]",0.6804722085587801,30495,0.681,0.686,299.2919436733569
"(40, 50]","(10, 20]",0.7718748601351654,22343,0.8478,0.7592,299.2919436733569
"(40, 50]","(20, 30]",0.42753461366681555,8956,0.4358,0.2912,299.2919436733569
"(40, 50]","(30, 40]",0.3663260962111537,4698,0.3663260962111537,0.3663260962111537,299.2919436733569
"(40, 50]","(40, 50]",0.44409676254663616,8309,0.4394,0.4388,299.2919436733569
"(40, 50]","(50, 60]",0.37535458034373437,11986,0.3586,0.3696,299.2919436733569
"(40, 50]","(60, 70]",0.3496623432307857,9329,0.5286,0.53,299.2919436733569
"(40, 50]","(70, 80]",0.28743005322778764,14654,0.499,0.3424,299.2919436733569
"(40, 50]","(80, 90]",0.3119903352461492,23177,0.306,0.6536,299.2919436733569
"(40, 50]","(90, 100]",0.3278731318932324,30646,0.329,0.6768,299.2919436733569
"(40, 50]","(100, 110]",0.42996279273363974,36552,0.7768,0.6288,299.2919436733569
"(40, 50]","(110, 120]",0.2915918566081373,32861,0.2942,0.3844,299.2919436733569
"(40, 50]","(120, 130]",0.30485304169514693,17556,0.6984,0.7,299.2919436733569
"(40, 50]","(130, 140]",0.25973746503120293,4647,0.25973746503120293,0.25973746503120293,299.2919436733569
"(40, 50]","(140, 150]",0.6784452296819788,566,0.6784452296819788,0.6784452296819788,299.2919436733569
"(40, 50]","(150, 160]",0.819327731092437,238,0.819327731092437,0.819327731092437,299.2919436733569
"(40, 50]","(170, 180]",0.865979381443299,388,0.865979381443299,0.865979381443299,299.2919436733569
"(40, 50]","(180, 190]",0.7844827586206896,348,0.7844827586206896,0.7844827586206896,299.2919436733569
"(40, 50]","(200, 210]",0.627906976744186,215,0.627906976744186,0.627906976744186,299.2919436733569
"(40, 50]","(220, 230]",0.2423469387755102,392,0.2423469387755102,0.2423469387755102,299.2919436733569
"(50, 60]","(0, 10]",0.24939888898101317,36183,0.7836,0.8052,299.2919436733569
"(50, 60]","(10, 20]",0.5521246984598256,26945,0.8312,0.8236,299.2919436733569
"(50, 60]","(20, 30]",0.4234966592427617,8980,0.7608,0.7668,299.2919436733569
"(50, 60]","(30, 40]",0.49622166246851385,4764,0.49622166246851385,0.49622166246851385,299.2919436733569
"(50, 60]","(40, 50]",0.2950480593746198,8219,0.3022,0.3704,299.2919436733569
"(50, 60]","(50, 60]",0.36994376312758315,14759,0.3886,0.3928,299.2919436733569
"(50, 60]","(60, 70]",0.4548959136468774,14267,0.5934,0.5816,299.2919436733569
"(50, 60]","(70, 80]",0.38801034213216284,16631,0.3808,0.3256,299.2919436733569
"(50, 60]","(80, 90]",0.3441742081447964,24752,0.1844,0.172,299.2919436733569
"(50, 60]","(90, 100]",0.2666802693327892,34307,0.2598,0.3292,299.2919436733569
"(50, 60]","(100, 110]",0.36407574677125426,37863,0.406,0.4136,299.2919436733569
"(50, 60]","(110, 120]",0.3163108349227835,32506,0.284,0.6008,299.2919436733569
"(50, 60]","(120, 130]",0.3287853754730054,18763,0.4248,0.716,299.2919436733569
"(50, 60]","(130, 140]",0.27846060850292165,4963,0.27846060850292165,0.27846060850292165,299.2919436733569
"(50, 60]","(140, 150]",0.6585903083700441,908,0.6585903083700441,0.6585903083700441,299.2919436733569
"(50, 60]","(150, 160]",0.7335640138408305,578,0.7335640138408305,0.7335640138408305,299.2919436733569
"(50, 60]","(170, 180]",0.6679438058748404,783,0.6679438058748404,0.6679438058748404,299.2919436733569
"(50, 60]","(180, 190]",0.6600660066006601,606,0.6600660066006601,0.6600660066006601,299.2919436733569
"(50, 60]","(200, 210]",0.4930313588850174,574,0.4930313588850174,0.4930313588850174,299.2919436733569
"(50, 60]","(220, 230]",0.5933014354066986,418,0.5933014354066986,0.5933014354066986,299.2919436733569
"(60, 70]","(0, 10]",0.25338542930641167,41206,0.7558,0.7568,299.2919436733569
"(60, 70]","(10, 20]",0.45457107627267923,28385,0.598,0.628,299.2919436733569
"(60, 70]","(20, 30]",0.3658567291955181,7943,0.4236,0.5752,299.2919436733569
"(60, 70]","(30, 40]",0.3493485342019544,3684,0.3493485342019544,0.3493485342019544,299.2919436733569
"(60, 70]","(40, 50]",0.32712215320910976,7245,0.3262,0.29,299.2919436733569
"(60, 70]","(50, 60]",0.31932773109243695,11662,0.301,0.296,299.2919436733569
"(60, 70]","(60, 70]",0.32182298957847255,12858,0.321,0.3228,299.2919436733569
"(60, 70]","(70, 80]",0.35831506922542367,18707,0.3654,0.354,299.2919436733569
"(60, 70]","(80, 90]",0.29972318076675136,26371,0.3378,0.3376,299.2919436733569
"(60, 70]","(90, 100]",0.31277469349988435,34584,0.4042,0.4108,299.2919436733569
"(60, 70]","(100, 110]",0.2862926408585665,41744,0.281,0.2808,299.2919436733569
"(60, 70]","(110, 120]",0.31447132233524233,35097,0.3368,0.3952,299.2919436733569
"(60, 70]","(120, 130]",0.2985387436688595,17177,0.3074,0.2624,299.2919436733569
"(60, 70]","(130, 140]",0.26198377581120946,5424,0.2242,0.1788,299.2919436733569
"(60, 70]","(140, 150]",0.5277246653919694,1046,0.5277246653919694,0.5277246653919694,299.2919436733569
"(60, 70]","(150, 160]",0.21598639455782312,588,0.21598639455782312,0.21598639455782312,299.2919436733569
"(60, 70]","(170, 180]",0.6342648845686513,823,0.6342648845686513,0.6342648845686513,299.2919436733569
"(60, 70]","(180, 190]",0.7549234135667396,457,0.7549234135667396,0.7549234135667396,299.2919436733569
"(60, 70]","(200, 210]",0.4900568181818182,704,0.4900568181818182,0.4900568181818182,299.2919436733569
"(60, 70]","(220, 230]",0.4953764861294584,757,0.4953764861294584,0.4953764861294584,299.2919436733569
"(70, 80]","(0, 10]",0.4914173390322507,43751,0.5394,0.588,299.2919436733569
"(70, 80]","(10, 20]",0.5197381214753355,30854,0.775,0.784,299.2919436733569
"(70, 80]","(20, 30]",0.31957521348806656,9134,0.285,0.4676,299.2919436733569
"(70, 80]","(30, 40]",0.4244817374136229,3039,0.4244817374136229,0.4244817374136229,299.2919436733569
"(70, 80]","(40, 50]",0.33556254917387884,5084,0.3362,0.3348,299.2919436733569
"(70, 80]","(50, 60]",0.3412975729530645,10589,0.336,0.3,299.2919436733569
"(70, 80]","(60, 70]",0.2736540869254159,11182,0.2726,0.252,299.2919436733569
"(70, 80]","(70, 80]",0.37168197656002533,15785,0.3926,0.4556,299.2919436733569
"(70, 80]","(80, 90]",0.3241459128123794,23329,0.3826,0.3884,299.2919436733569
"(70, 80]","(90, 100]",0.3061593628026529,31513,0.3092,0.3508,299.2919436733569
"(70, 80]","(100, 110]",0.3075681537336393,39653,0.4052,0.3988,299.2919436733569
"(70, 80]","(110, 120]",0.2894067505327559,29094,0.286,0.2636,299.2919436733569
"(70, 80]","(120, 130]",0.269595279251356,16777,0.2612,0.2128,299.2919436733569
"(70, 80]","(130, 140]",0.24993813412521654,4041,0.24993813412521654,0.24993813412521654,299.2919436733569
"(70, 80]","(140, 150]",0.6975397973950795,691,0.6975397973950795,0.6975397973950795,299.2919436733569
"(70, 80]","(150, 160]",0.6255924170616114,422,0.6255924170616114,0.6255924170616114,299.2919436733569
"(70, 80]","(170, 180]",0.4953051643192488,426,0.4953051643192488,0.4953051643192488,299.2919436733569
"(70, 80]","(180, 190]",0.5952380952380952,252,0.5952380952380952,0.5952380952380952,299.2919436733569
"(70, 80]","(200, 210]",0.35676625659050965,569,0.35676625659050965,0.35676625659050965,299.2919436733569
"(70, 80]","(220, 230]",0.4634146341463415,574,0.4634146341463415,0.4634146341463415,299.2919436733569
"(80, 90]","(0, 10]",0.2951858420158132,54132,0.4992,0.8048,299.2919436733569
"(80, 90]","(10, 20]",0.4426562936974042,39333,0.566,0.6404,299.2919436733569
"(80, 90]","(20, 30]",0.42150044391831903,13516,0.5586,0.6884,299.2919436733569
"(80, 90]","(30, 40]",0.35066740823136816,3596,0.35066740823136816,0.35066740823136816,299.2919436733569
"(80, 90]","(40, 50]",0.3435840707964602,4520,0.3435840707964602,0.3435840707964602,299.2919436733569
"(80, 90]","(50, 60]",0.31008664028238314,9349,0.3238,0.332,299.2919436733569
"(80, 90]","(60, 70]",0.33973991202906867,10458,0.3514,0.3764,299.2919436733569
"(80, 90]","(70, 80]",0.32937630704883747,16258,0.3398,0.4332,299.2919436733569
"(80, 90]","(80, 90]",0.2601615310332719,22782,0.2356,0.2132,299.2919436733569
"(80, 90]","(90, 100]",0.3160538171192013,32852,0.3736,0.3796,299.2919436733569
"(80, 90]","(100, 110]",0.3183281398882336,38831,0.3406,0.3728,299.2919436733569
"(80, 90]","(110, 120]",0.276214281305931,32406,0.264,0.2648,299.2919436733569
"(80, 90]","(120, 130]",0.2696596752758999,17307,0.2594,0.0,299.2919436733569
"(80, 90]","(130, 140]",0.0,3876,0.0,0.0,299.2919436733569
"(80, 90]","(140, 150]",0.504930966469428,507,0.504930966469428,0.504930966469428,299.2919436733569
"(80, 90]","(150, 160]",0.17647058823529413,646,0.17647058823529413,0.17647058823529413,299.2919436733569
"(80, 90]","(170, 180]",0.528046421663443,517,0.528046421663443,0.528046421663443,299.2919436733569
"(80, 90]","(180, 190]",0.6518218623481782,494,0.6518218623481782,0.6518218623481782,299.2919436733569
"(80, 90]","(200, 210]",0.5313531353135313,606,0.5313531353135313,0.5313531353135313,299.2919436733569
"(80, 90]","(220, 230]",0.27698309492847856,769,0.27698309492847856,0.27698309492847856,299.2919436733569
"(90, 100]","(0, 10]",0.24845204252502046,51358,0.2452,0.2424,299.2919436733569
"(90, 100]","(10, 20]",0.4388238538089389,39893,0.8156,0.8208,299.2919436733569
"(90, 100]","(20, 30]",0.40895015482968733,10011,0.4064,0.4008,299.2919436733569
"(90, 100]","(30, 40]",0.3453640323584319,1607,0.3453640323584319,0.3453640323584319,299.2919436733569
"(90, 100]","(40, 50]",0.0,4282,0.0,0.0,299.2919436733569
"(90, 100]","(50, 60]",0.3179683638161147,8092,0.3234,0.0,299.2919436733569
"(90, 100]","(60, 70]",0.2942416403180991,10437,0.2668,0.2632,299.2919436733569
"(90, 100]","(70, 80]",0.2592224650639115,15099,0.2822,0.1924,299.2919436733569
"(90, 100]","(80, 90]",0.2508986963489107,23089,0.2462,0.1796,299.2919436733569
"(90, 100]","(90, 100]",0.2874095601368329,33033,0.2862,0.3176,299.2919436733569
"(90, 100]","(100, 110]",0.2862060809923002,38053,0.35,0.344,299.2919436733569
"(90, 100]","(110, 120]",0.2786885245901639,30195,0.256,0.2444,299.2919436733569
"(90, 100]","(120, 130]",0.2825218997675943,16781,0.2624,0.1888,299.2919436733569
"(90, 100]","(130, 140]",0.0,4161,0.0,0.0,299.2919436733569
"(90, 100]","(140, 150]",0.2350791717417783,821,0.2350791717417783,0.2350791717417783,299.2919436733569
"(90, 100]","(150, 160]",0.37528604118993136,437,0.37528604118993136,0.37528604118993136,299.2919436733569
"(90, 100]","(170, 180]",0.5891304347826087,460,0.5891304347826087,0.5891304347826087,299.2919436733569
"(90, 100]","(180, 190]",0.5428571428571428,350,0.5428571428571428,0.5428571428571428,299.2919436733569
"(90, 100]","(200, 210]",0.36654135338345867,532,0.36654135338345867,0.36654135338345867,299.2919436733569
"(90, 100]","(220, 230]",0.6222222222222222,630,0.6222222222222222,0.6222222222222222,299.2919436733569
"(100, 110]","(0, 10]",0.26672905942910624,49151,0.5434,0.56,299.2919436733569
"(100, 110]","(10, 20]",0.3008865196006244,33953,0.2944,0.26,299.2919436733569
"(100, 110]","(20, 30]",0.3235441515485617,9977,0.3246,0.6252,299.2919436733569
"(100, 110]","(30, 40]",0.3235087719298246,2850,0.3235087719298246,0.3235087719298246,299.2919436733569
"(100, 110]","(40, 50]",0.3766607617360496,4516,0.3766607617360496,0.3766607617360496,299.2919436733569
"(100, 110]","(50, 60]",0.2909310396861325,6627,0.2866,0.2916,299.2919436733569
"(100, 110]","(60, 70]",0.30129440925364914,10893,0.305,0.3212,299.2919436733569
"(100, 110]","(70, 80]",0.3369881556683587,14775,0.2848,0.2836,299.2919436733569
"(100, 110]","(80, 90]",0.2615132860593782,25666,0.256,0.25,299.2919436733569
"(100, 110]","(90, 100]",0.316073934724835,33489,0.33,0.3328,299.2919436733569
"(100, 110]","(100, 110]",0.2868917500703919,39067,0.2906,0.2884,299.2919436733569
"(100, 110]","(110, 120]",0.26680968023060936,29834,0.273,0.0,299.2919436733569
"(100, 110]","(120, 130]",0.28824614573725127,15178,0.0,0.1728,299.2919436733569
"(100, 110]","(130, 140]",0.0,4147,0.0,0.0,299.2919436733569
"(100, 110]","(140, 150]",0.0,838,0.0,0.0,299.2919436733569
"(100, 110]","(150, 160]",0.4370015948963317,627,0.4370015948963317,0.4370015948963317,299.2919436733569
"(100, 110]","(170, 180]",0.5673469387755102,490,0.5673469387755102,0.5673469387755102,299.2919436733569
"(100, 110]","(180, 190]",0.47695390781563124,499,0.47695390781563124,0.47695390781563124,299.2919436733569
"(100, 110]","(200, 210]",0.2,775,0.2,0.2,299.2919436733569
"(100, 110]","(220, 230]",0.1996370235934664,551,0.1996370235934664,0.1996370235934664,299.2919436733569
"(110, 120]","(0, 10]",0.25952193831585807,52169,0.8024,0.818,299.2919436733569
"(110, 120]","(10, 20]",0.3198677829255737,36909,0.4332,0.44,299.2919436733569
"(110, 120]","(20, 30]",0.40996749729144094,9230,0.188,0.1836,299.2919436733569
"(110, 120]","(30, 40]",0.27116883116883117,1925,0.27116883116883117,0.27116883116883117,299.2919436733569
"(110, 120]","(40, 50]",0.0,2714,0.0,0.0,299.2919436733569
"(110, 120]","(50, 60]",0.30123253903040265,6085,0.299,0.3024,299.2919436733569
"(110, 120]","(60, 70]",0.29524000803374173,9958,0.302,0.3152,299.2919436733569
"(110, 120]","(70, 80]",0.2987755102040816,15925,0.302,0.2684,299.2919436733569
"(110, 120]","(80, 90]",0.32406971267074897,23353,0.2554,0.258,299.2919436733569
"(110, 120]","(90, 100]",0.30294425852685664,29583,0.3386,0.3516,299.2919436733569
"(110, 120]","(100, 110]",0.2817245438493231,33980,0.3204,0.3156,299.2919436733569
"(110, 120]","(110, 120]",0.26702264489223215,25657,0.2562,0.338,299.2919436733569
"(110, 120]","(120, 130]",0.24382256623995235,13436,0.2358,0.23,299.2919436733569
"(110, 120]","(130, 140]",0.0,3574,0.0,0.0,299.2919436733569
"(110, 120]","(140, 150]",0.4028436018957346,844,0.4028436018957346,0.4028436018957346,299.2919436733569
"(110, 120]","(150, 160]",0.4642857142857143,280,0.4642857142857143,0.4642857142857143,299.2919436733569
"(110, 120]","(170, 180]",0.4916467780429594,419,0.4916467780429594,0.4916467780429594,299.2919436733569
"(110, 120]","(180, 190]",0.49433962264150944,530,0.49433962264150944,0.49433962264150944,299.2919436733569
"(110, 120]","(200, 210]",0.6744186046511628,731,0.6744186046511628,0.6744186046511628,299.2919436733569
"(110, 120]","(220, 230]",0.5418502202643172,454,0.5418502202643172,0.5418502202643172,299.2919436733569
"(120, 130]","(0, 10]",0.28023550576498485,61145,0.4644,0.4796,299.2919436733569
"(120, 130]","(10, 20]",0.3592431989299506,46353,0.4934,0.5012,299.2919436733569
"(120, 130]","(20, 30]",0.20465890183028287,10818,0.209,0.3896,299.2919436733569
"(120, 130]","(30, 40]",0.33515731874145005,2193,0.33515731874145005,0.33515731874145005,299.2919436733569
"(120, 130]","(40, 50]",0.0,2428,0.0,0.0,299.2919436733569
"(120, 130]","(50, 60]",0.29672727272727273,4125,0.29672727272727273,0.29672727272727273,299.2919436733569
"(120, 130]","(60, 70]",0.32623019767278844,7133,0.3258,0.3376,299.2919436733569
"(120, 130]","(70, 80]",0.26771078471151505,12323,0.2926,0.3248,299.2919436733569
"(120, 130]","(80, 90]",0.28184252811997856,18670,0.2642,0.258,299.2919436733569
"(120, 130]","(90, 100]",0.27728999577880964,23690,0.327,0.324,299.2919436733569
"(120, 130]","(100, 110]",0.2879263749908699,27382,0.2926,0.2852,299.2919436733569
"(120, 130]","(110, 120]",0.2574469143169725,20109,0.2568,0.2448,299.2919436733569
"(120, 130]","(120, 130]",0.2549715246008776,10711,0.2426,0.0,299.2919436733569
"(120, 130]","(130, 140]",0.0,3068,0.0,0.0,299.2919436733569
"(120, 130]","(140, 150]",0.3596673596673597,481,0.3596673596673597,0.3596673596673597,299.2919436733569
"(120, 130]","(150, 160]",0.4083333333333333,240,0.4083333333333333,0.4083333333333333,299.2919436733569
"(120, 130]","(170, 180]",0.6031331592689295,383,0.6031331592689295,0.6031331592689295,299.2919436733569
"(120, 130]","(180, 190]",0.5793918918918919,592,0.5793918918918919,0.5793918918918919,299.2919436733569
"(120, 130]","(200, 210]",0.0,641,0.0,0.0,299.2919436733569
"(120, 130]","(220, 230]",0.33015873015873015,315,0.33015873015873015,0.33015873015873015,299.2919436733569
"(130, 140]","(0, 10]",0.2849196328021022,58606,0.4512,0.4528,299.2919436733569
"(130, 140]","(10, 20]",0.36511850610485996,41770,0.4166,0.4132,299.2919436733569
"(130, 140]","(20, 30]",0.3101358615971068,10231,0.0,0.232,299.2919436733569
"(130, 140]","(30, 40]",0.26472237801458215,1783,0.26472237801458215,0.26472237801458215,299.2919436733569
"(130, 140]","(40, 50]",0.26205936920222633,2156,0.26205936920222633,0.26205936920222633,299.2919436733569
"(130, 140]","(50, 60]",0.2795666566355703,3323,0.2795666566355703,0.2795666566355703,299.2919436733569
"(130, 140]","(60, 70]",0.3085245901639344,6100,0.305,0.3,299.2919436733569
"(130, 140]","(70, 80]",0.3204357625845229,10648,0.3274,0.3236,299.2919436733569
"(130, 140]","(80, 90]",0.3093330258834381,17347,0.2748,0.262,299.2919436733569
"(130, 140]","(90, 100]",0.27534362129707735,20153,0.2818,0.2736,299.2919436733569
"(130, 140]","(100, 110]",0.2664253150978815,22374,0.269,0.2648,299.2919436733569
"(130, 140]","(110, 120]",0.24347564642212868,16630,0.244,0.2416,299.2919436733569
"(130, 140]","(120, 130]",0.0,8383,0.0,0.0,299.2919436733569
"(130, 140]","(130, 140]",0.22137112217541172,2611,0.22137112217541172,0.22137112217541172,299.2919436733569
"(130, 140]","(140, 150]",0.4582893347412883,947,0.4582893347412883,0.4582893347412883,299.2919436733569
"(130, 140]","(150, 160]",0.22884615384615384,520,0.22884615384615384,0.22884615384615384,299.2919436733569
"(130, 140]","(170, 180]",0.5770171149144254,409,0.5770171149144254,0.5770171149144254,299.2919436733569
"(130, 140]","(180, 190]",0.4365482233502538,591,0.4365482233502538,0.4365482233502538,299.2919436733569
"(130, 140]","(200, 210]",0.32338308457711445,201,0.32338308457711445,0.32338308457711445,299.2919436733569
"(130, 140]","(220, 230]",0.18907563025210083,238,0.18907563025210083,0.18907563025210083,299.2919436733569
"(140, 150]","(0, 10]",0.3008723706832509,47113,0.2966,0.5292,299.2919436733569
"(140, 150]","(10, 20]",0.37323018101439753,33478,0.4438,0.6756,299.2919436733569
"(140, 150]","(20, 30]",0.3383530536632007,8367,0.3414,0.2364,299.2919436733569
"(140, 150]","(30, 40]",0.3133004926108374,1015,0.3133004926108374,0.3133004926108374,299.2919436733569
"(140, 150]","(40, 50]",0.0,1946,0.0,0.0,299.2919436733569
"(140, 150]","(50, 60]",0.29578783151326055,3205,0.29578783151326055,0.29578783151326055,299.2919436733569
"(140, 150]","(60, 70]",0.3037576234507181,5083,0.305,0.2984,299.2919436733569
"(140, 150]","(70, 80]",0.31246448190945253,10558,0.3148,0.0,299.2919436733569
"(140, 150]","(80, 90]",0.2659800060587701,13204,0.273,0.28,299.2919436733569
"(140, 150]","(90, 100]",0.2630863759896018,16926,0.2728,0.2724,299.2919436733569
"(140, 150]","(100, 110]",0.2518098835379289,19062,0.2614,0.2556,299.2919436733569
"(140, 150]","(110, 120]",0.22314719316340062,13574,0.2238,0.0,299.2919436733569
"(140, 150]","(120, 130]",0.0,6874,0.0,0.0,299.2919436733569
