distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(30, 40]","(0, 10]",0.3509128904531456,36368,0.686,0.6776,272.19375970207125
"(30, 40]","(10, 20]",0.9792643203304997,25174,0.6788,0.554,272.19375970207125
"(30, 40]","(20, 30]",0.9414126207502196,15942,0.5132,0.5108,272.19375970207125
"(30, 40]","(30, 40]",0.9331120755680368,35253,0.6254,0.6288,272.19375970207125
"(30, 40]","(40, 50]",0.9371733966745843,33680,0.9032,0.9012,272.19375970207125
"(30, 40]","(50, 60]",0.9018959513173168,28429,0.8934,0.8988,272.19375970207125
"(30, 40]","(60, 70]",0.8600149616607443,32082,0.8794,0.636,272.19375970207125
"(30, 40]","(70, 80]",0.9463669997231521,39733,0.87,0.8728,272.19375970207125
"(30, 40]","(80, 90]",0.6985294117647058,38488,0.6946,0.8584,272.19375970207125
"(30, 40]","(90, 100]",0.12034190344268388,29599,0.8484,0.8504,272.19375970207125
"(30, 40]","(100, 110]",0.09085410113718849,8266,0.4284,0.8288,272.19375970207125
"(30, 40]","(110, 120]",0.9097472924187726,277,0.9097472924187726,0.9097472924187726,272.19375970207125
"(40, 50]","(0, 10]",0.9922686704825977,36863,0.9872,0.9864,272.19375970207125
"(40, 50]","(10, 20]",0.9698776824968441,22973,0.9276,0.9248,272.19375970207125
"(40, 50]","(20, 30]",0.9387057572535318,13166,0.53,0.9328,272.19375970207125
"(40, 50]","(30, 40]",0.7395291449913298,29988,0.9196,0.9168,272.19375970207125
"(40, 50]","(40, 50]",0.9046917808219178,29200,0.8886,0.892,272.19375970207125
"(40, 50]","(50, 60]",0.8427594322276973,27194,0.8574,0.86,272.19375970207125
"(40, 50]","(60, 70]",0.7659273755164167,27594,0.667,0.862,272.19375970207125
"(40, 50]","(70, 80]",0.5270497995235052,34418,0.855,0.8588,272.19375970207125
"(40, 50]","(80, 90]",0.43426713356678337,39980,0.8472,0.8428,272.19375970207125
"(40, 50]","(90, 100]",0.5118515973892134,29110,0.826,0.8192,272.19375970207125
"(40, 50]","(100, 110]",0.8217063835041363,8099,0.825,0.8308,272.19375970207125
"(40, 50]","(110, 120]",0.8975903614457831,166,0.8975903614457831,0.8975903614457831,272.19375970207125
"(50, 60]","(0, 10]",0.8814506505224554,34357,0.9846,0.9868,272.19375970207125
"(50, 60]","(10, 20]",0.8703954610889999,23618,0.8138,0.6568,272.19375970207125
"(50, 60]","(20, 30]",0.9323826686515709,12763,0.9328,0.9328,272.19375970207125
"(50, 60]","(30, 40]",0.9047432635218895,30654,0.9034,0.9024,272.19375970207125
"(50, 60]","(40, 50]",0.9079647362821097,26316,0.8394,0.8724,272.19375970207125
"(50, 60]","(50, 60]",0.3630597014925373,26800,0.3644,0.366,272.19375970207125
"(50, 60]","(60, 70]",0.8256549568323905,26872,0.8548,0.8564,272.19375970207125
"(50, 60]","(70, 80]",0.4207518709752277,34474,0.8958,0.8296,272.19375970207125
"(50, 60]","(80, 90]",0.12021394560041745,30662,0.6124,0.6036,272.19375970207125
"(50, 60]","(90, 100]",0.8111498257839721,25830,0.8074,0.7956,272.19375970207125
"(50, 60]","(100, 110]",0.7709455415918611,6684,0.7704,0.7696,272.19375970207125
"(50, 60]","(110, 120]",0.8661971830985915,426,0.8661971830985915,0.8661971830985915,272.19375970207125
"(60, 70]","(0, 10]",0.8339387217523915,36065,0.6676,0.9724,272.19375970207125
"(60, 70]","(10, 20]",0.9550140157337915,22118,0.9566,0.9564,272.19375970207125
"(60, 70]","(20, 30]",0.9332204954608402,12998,0.592,0.5976,272.19375970207125
"(60, 70]","(30, 40]",0.9239940911648846,28432,0.919,0.8068,272.19375970207125
"(60, 70]","(40, 50]",0.864282019655433,25133,0.8438,0.8536,272.19375970207125
"(60, 70]","(50, 60]",0.5387480123859737,23898,0.7636,0.8264,272.19375970207125
"(60, 70]","(60, 70]",0.8426217442858895,24457,0.8216,0.8272,272.19375970207125
"(60, 70]","(70, 80]",0.6536087917890498,30301,0.8078,0.8076,272.19375970207125
"(60, 70]","(80, 90]",0.6617388126640311,30101,0.7276,0.728,272.19375970207125
"(60, 70]","(90, 100]",0.14786502623484712,22108,0.7668,0.7652,272.19375970207125
"(60, 70]","(100, 110]",0.22876429776861054,5333,0.2286,0.7428,272.19375970207125
"(60, 70]","(110, 120]",0.7997097242380261,689,0.7997097242380261,0.7997097242380261,272.19375970207125
"(70, 80]","(0, 10]",0.6703207364086964,38131,0.9774,0.9756,272.19375970207125
"(70, 80]","(10, 20]",0.8058932618998558,24265,0.9462,0.938,272.19375970207125
"(70, 80]","(20, 30]",0.9215686274509803,13464,0.9026,0.9024,272.19375970207125
"(70, 80]","(30, 40]",0.6221578896008848,30743,0.871,0.8736,272.19375970207125
"(70, 80]","(40, 50]",0.7806912481820515,23378,0.8362,0.824,272.19375970207125
"(70, 80]","(50, 60]",0.8990841923638455,22603,0.7818,0.7884,272.19375970207125
"(70, 80]","(60, 70]",0.7809768255031061,26883,0.785,0.7268,272.19375970207125
"(70, 80]","(70, 80]",0.8393563343788354,29332,0.5114,0.7556,272.19375970207125
"(70, 80]","(80, 90]",0.15277519379844962,32250,0.5808,0.5792,272.19375970207125
"(70, 80]","(90, 100]",0.1469462472957231,24036,0.6714,0.772,272.19375970207125
"(70, 80]","(100, 110]",0.20281509916826615,6252,0.2006,0.7128,272.19375970207125
"(70, 80]","(110, 120]",0.8305343511450382,655,0.8305343511450382,0.8305343511450382,272.19375970207125
"(80, 90]","(0, 10]",0.6602635693544785,44770,0.6402,0.9652,272.19375970207125
"(80, 90]","(10, 20]",0.9431101525994183,30603,0.9438,0.6052,272.19375970207125
"(80, 90]","(20, 30]",0.7317732905579669,15897,0.507,0.5156,272.19375970207125
"(80, 90]","(30, 40]",0.4548121510362449,42268,0.8602,0.8636,272.19375970207125
"(80, 90]","(40, 50]",0.7291831461266677,37926,0.6224,0.8172,272.19375970207125
"(80, 90]","(50, 60]",0.46154295392162586,34246,0.749,0.7624,272.19375970207125
"(80, 90]","(60, 70]",0.48099260823653645,32198,0.4858,0.7776,272.19375970207125
"(80, 90]","(70, 80]",0.5703845850529692,38041,0.7992,0.5972,272.19375970207125
"(80, 90]","(80, 90]",0.1521347904332177,38341,0.4538,0.7244,272.19375970207125
"(80, 90]","(90, 100]",0.19437939110070257,28609,0.193,0.1928,272.19375970207125
"(80, 90]","(100, 110]",0.42278481012658226,7110,0.4258,0.7004,272.19375970207125
"(80, 90]","(110, 120]",0.7845220030349014,659,0.7845220030349014,0.7845220030349014,272.19375970207125
"(90, 100]","(0, 10]",0.9761264611101577,52443,0.2992,0.9508,272.19375970207125
"(90, 100]","(10, 20]",0.5555555555555556,28791,0.2596,0.946,272.19375970207125
"(90, 100]","(20, 30]",0.2728120628011814,19299,0.881,0.8804,272.19375970207125
"(90, 100]","(30, 40]",0.6616486584921695,41185,0.8236,0.8192,272.19375970207125
"(90, 100]","(40, 50]",0.3741899750761562,36110,0.8006,0.6372,272.19375970207125
"(90, 100]","(50, 60]",0.710736176102287,30346,0.731,0.7236,272.19375970207125
"(90, 100]","(60, 70]",0.45290719795233647,28911,0.8464,0.736,272.19375970207125
"(90, 100]","(70, 80]",0.2287084332325654,38372,0.3572,0.7392,272.19375970207125
"(90, 100]","(80, 90]",0.18953696867419048,37924,0.2272,0.6356,272.19375970207125
"(90, 100]","(90, 100]",0.19907163202869502,28437,0.201,0.2008,272.19375970207125
"(90, 100]","(100, 110]",0.17329282789591863,7571,0.5712,0.5112,272.19375970207125
"(90, 100]","(110, 120]",0.7239488117001828,547,0.7239488117001828,0.7239488117001828,272.19375970207125
"(100, 110]","(0, 10]",0.035532879818594106,44100,0.67,0.9592,272.19375970207125
"(100, 110]","(10, 20]",0.1310274188465175,25384,0.63,0.8796,272.19375970207125
"(100, 110]","(20, 30]",0.942488731671136,17527,0.4888,0.4852,272.19375970207125
"(100, 110]","(30, 40]",0.8308956176625684,36031,0.853,0.8388,272.19375970207125
"(100, 110]","(40, 50]",0.43660185967878273,30758,0.8664,0.8664,272.19375970207125
"(100, 110]","(50, 60]",0.8840068922305765,25536,0.8818,0.886,272.19375970207125
"(100, 110]","(60, 70]",0.5696982727728804,27906,0.676,0.5356,272.19375970207125
"(100, 110]","(70, 80]",0.49040139616055844,31515,0.4832,0.7104,272.19375970207125
"(100, 110]","(80, 90]",0.0,30532,0.1458,0.1436,272.19375970207125
"(100, 110]","(90, 100]",0.2194795719844358,24672,0.157,0.174,272.19375970207125
"(100, 110]","(100, 110]",0.610088070456365,6245,0.6132,0.5188,272.19375970207125
"(100, 110]","(110, 120]",0.7679180887372014,586,0.7679180887372014,0.7679180887372014,272.19375970207125
"(110, 120]","(0, 10]",0.21849713717881986,42266,0.0252,0.0288,272.19375970207125
"(110, 120]","(10, 20]",0.7187128477451058,25234,0.9276,0.9336,272.19375970207125
"(110, 120]","(20, 30]",0.5549226525962345,16678,0.88,0.8716,272.19375970207125
"(110, 120]","(30, 40]",0.7206107310878287,34647,0.6746,0.2624,272.19375970207125
"(110, 120]","(40, 50]",0.8763873621502783,28201,0.8036,0.604,272.19375970207125
"(110, 120]","(50, 60]",0.6767408023279984,24055,0.8268,0.464,272.19375970207125
"(110, 120]","(60, 70]",0.3846539039328223,25961,0.7688,0.3392,272.19375970207125
"(110, 120]","(70, 80]",0.545258257143821,29641,0.6044,0.6508,272.19375970207125
"(110, 120]","(80, 90]",0.18331658291457287,29850,0.1968,0.2208,272.19375970207125
"(110, 120]","(90, 100]",0.17508909020651753,23291,0.1438,0.144,272.19375970207125
"(110, 120]","(100, 110]",0.1985564675912822,7066,0.1992,0.434,272.19375970207125
"(110, 120]","(110, 120]",0.6923076923076923,897,0.6923076923076923,0.6923076923076923,272.19375970207125
"(120, 130]","(0, 10]",0.04792267483777938,44384,0.052,0.9452,272.19375970207125
"(120, 130]","(10, 20]",0.22649259204928854,27268,0.8908,0.8952,272.19375970207125
"(120, 130]","(20, 30]",0.47199601130131297,18051,0.862,0.854,272.19375970207125
"(120, 130]","(30, 40]",0.4957588938946714,32185,0.5314,0.5288,272.19375970207125
"(120, 130]","(40, 50]",0.23917396745932415,23970,0.7932,0.7924,272.19375970207125
"(120, 130]","(50, 60]",0.6914966887417219,18875,0.5576,0.578,272.19375970207125
"(120, 130]","(60, 70]",0.38407592687830194,21389,0.3222,0.3188,272.19375970207125
"(120, 130]","(70, 80]",0.2870538415003025,26448,0.5138,0.5176,272.19375970207125
"(120, 130]","(80, 90]",0.22395145310435932,24224,0.1528,0.3004,272.19375970207125
"(120, 130]","(90, 100]",0.21425276752767528,21680,0.5216,0.4468,272.19375970207125
"(120, 130]","(100, 110]",0.0,5389,0.1182,0.124,272.19375970207125
"(120, 130]","(110, 120]",0.7931623931623931,585,0.7931623931623931,0.7931623931623931,272.19375970207125
"(130, 140]","(0, 10]",0.11990284772048665,44878,0.0602,0.9312,272.19375970207125
"(130, 140]","(10, 20]",0.547403797681062,29755,0.7742,0.5324,272.19375970207125
"(130, 140]","(20, 30]",0.734094616639478,18390,0.8322,0.8204,272.19375970207125
"(130, 140]","(30, 40]",0.7006729737637765,30759,0.7084,0.7056,272.19375970207125
"(130, 140]","(40, 50]",0.3929016398962858,29697,0.3898,0.6704,272.19375970207125
"(130, 140]","(50, 60]",0.406024531024531,22176,0.4864,0.4932,272.19375970207125
"(130, 140]","(60, 70]",0.3783462224866151,23534,0.5872,0.7516,272.19375970207125
"(130, 140]","(70, 80]",0.38492804569922,27309,0.3854,0.6696,272.19375970207125
"(130, 140]","(80, 90]",0.0,25712,0.1428,0.1508,272.19375970207125
"(130, 140]","(90, 100]",0.0,21813,0.0,0.5896,272.19375970207125
"(130, 140]","(100, 110]",0.0,5613,0.0,0.526,272.19375970207125
"(130, 140]","(110, 120]",0.6602150537634408,465,0.6602150537634408,0.6602150537634408,272.19375970207125
"(140, 150]","(0, 10]",0.1344019465551097,46852,0.0642,0.0644,272.19375970207125
"(140, 150]","(10, 20]",0.0,27898,0.113,0.1112,272.19375970207125
"(140, 150]","(20, 30]",0.20674788188700055,19947,0.4174,0.334,272.19375970207125
"(140, 150]","(30, 40]",0.2639192548444098,33389,0.3684,0.3704,272.19375970207125
"(140, 150]","(40, 50]",0.3318524640975307,29037,0.3394,0.3192,272.19375970207125
"(140, 150]","(50, 60]",0.29934472179084126,26401,0.3708,0.6324,272.19375970207125
"(140, 150]","(60, 70]",0.2533727514990007,24016,0.4108,0.4376,272.19375970207125
"(140, 150]","(70, 80]",0.31237329484932824,29103,0.3914,0.3664,272.19375970207125
"(140, 150]","(80, 90]",0.23712837957549343,28221,0.2358,0.1728,272.19375970207125
"(140, 150]","(90, 100]",0.0,22055,0.0,0.0,272.19375970207125
"(140, 150]","(100, 110]",0.19428936034455255,6269,0.1952,0.1236,272.19375970207125
"(140, 150]","(110, 120]",0.5508474576271186,472,0.5508474576271186,0.5508474576271186,272.19375970207125
"(150, 160]","(0, 10]",0.08771119324181627,45456,0.5938,0.5908,272.19375970207125
"(150, 160]","(10, 20]",0.32199313930049156,28277,0.1058,0.1052,272.19375970207125
"(150, 160]","(20, 30]",0.36932537529390486,16587,0.7028,0.7012,272.19375970207125
"(150, 160]","(30, 40]",0.3443559779119045,31148,0.3504,0.6624,272.19375970207125
"(150, 160]","(40, 50]",0.28779327582036607,24806,0.2766,0.5268,272.19375970207125
"(150, 160]","(50, 60]",0.264137896972391,20247,0.4598,0.57,272.19375970207125
"(150, 160]","(60, 70]",0.27340121052878524,21313,0.3148,0.1536,272.19375970207125
"(150, 160]","(70, 80]",0.3204422424075603,21798,0.2796,0.238,272.19375970207125
"(150, 160]","(80, 90]",0.0,25026,0.0,0.1156,272.19375970207125
"(150, 160]","(90, 100]",0.2455498789997311,18595,0.2404,0.2372,272.19375970207125
"(150, 160]","(100, 110]",0.0,5405,0.0,0.0,272.19375970207125
"(150, 160]","(110, 120]",0.6272493573264781,389,0.6272493573264781,0.6272493573264781,272.19375970207125
"(160, 170]","(0, 10]",0.0,45725,0.8786,0.9296,272.19375970207125
"(160, 170]","(10, 20]",0.2113177681044717,27797,0.139,0.9456,272.19375970207125
"(160, 170]","(20, 30]",0.4097282791009728,14905,0.5854,0.584,272.19375970207125
"(160, 170]","(30, 40]",0.32810734463276836,28320,0.541,0.5396,272.19375970207125
"(160, 170]","(40, 50]",0.3772360297609625,25268,0.3786,0.3856,272.19375970207125
"(160, 170]","(50, 60]",0.2582083937879521,18609,0.7834,0.7712,272.19375970207125
"(160, 170]","(60, 70]",0.26638258666359554,17366,0.303,0.2136,272.19375970207125
"(160, 170]","(70, 80]",0.26891173023171944,22182,0.3382,0.278,272.19375970207125
"(160, 170]","(80, 90]",0.0,23122,0.1536,0.1736,272.19375970207125
"(160, 170]","(90, 100]",0.0,16068,0.0,0.2468,272.19375970207125
"(160, 170]","(100, 110]",0.24901277584204415,4305,0.24901277584204415,0.24901277584204415,272.19375970207125
"(160, 170]","(110, 120]",0.10191082802547771,157,0.10191082802547771,0.10191082802547771,272.19375970207125
"(170, 180]","(0, 10]",0.12098030553165763,43007,0.1176,0.0868,272.19375970207125
"(170, 180]","(10, 20]",0.15660975715713107,23019,0.1798,0.0,272.19375970207125
"(170, 180]","(20, 30]",0.24865624741586043,12093,0.8854,0.7328,272.19375970207125
"(170, 180]","(30, 40]",0.258678955453149,22785,0.3904,0.3264,272.19375970207125
"(170, 180]","(40, 50]",0.2781190425757255,18884,0.4308,0.4268,272.19375970207125
"(170, 180]","(50, 60]",0.3167814699871319,13211,0.3764,0.3692,272.19375970207125
"(170, 180]","(60, 70]",0.26796851796851795,13468,0.2678,0.2752,272.19375970207125
"(170, 180]","(70, 80]",0.2981230147271152,17315,0.3712,0.3432,272.19375970207125
"(170, 180]","(80, 90]",0.0,18003,0.0,0.2528,272.19375970207125
"(170, 180]","(90, 100]",0.0,13265,0.26,0.258,272.19375970207125
"(170, 180]","(100, 110]",0.2585093896713615,3408,0.2585093896713615,0.2585093896713615,272.19375970207125
"(170, 180]","(110, 120]",0.29238329238329236,407,0.29238329238329236,0.29238329238329236,272.19375970207125
"(180, 190]","(0, 10]",0.0,21267,0.0,0.1788,272.19375970207125
"(180, 190]","(10, 20]",0.0,17061,0.0,0.1788,272.19375970207125
"(180, 190]","(20, 30]",0.3688352570828961,7624,0.3698,0.3748,272.19375970207125
"(180, 190]","(30, 40]",0.3160847358285188,11943,0.3598,0.3656,272.19375970207125
"(180, 190]","(40, 50]",0.3885757952048906,10469,0.3876,0.3932,272.19375970207125
"(180, 190]","(50, 60]",0.29294324460070315,7964,0.4004,0.2712,272.19375970207125
"(180, 190]","(60, 70]",0.30481941183048195,8943,0.388,0.3824,272.19375970207125
"(180, 190]","(70, 80]",0.27768860353130015,9968,0.3078,0.3012,272.19375970207125
"(180, 190]","(80, 90]",0.0,10925,0.2566,0.2652,272.19375970207125
"(180, 190]","(90, 100]",0.0,8290,0.0,0.2588,272.19375970207125
"(180, 190]","(100, 110]",0.0,2012,0.0,0.0,272.19375970207125
"(180, 190]","(110, 120]",0.5035460992907801,282,0.5035460992907801,0.5035460992907801,272.19375970207125
"(190, 200]","(0, 10]",0.0,14930,0.229,0.126,272.19375970207125
"(190, 200]","(10, 20]",0.33981001727115717,11580,0.205,0.2456,272.19375970207125
"(190, 200]","(20, 30]",0.39474582053906515,5862,0.3954,0.45,272.19375970207125
"(190, 200]","(30, 40]",0.28784704033525405,7636,0.2662,0.2868,272.19375970207125
"(190, 200]","(40, 50]",0.3689705882352941,6800,0.362,0.3576,272.19375970207125
"(190, 200]","(50, 60]",0.34387510008006406,4996,0.34387510008006406,0.34387510008006406,272.19375970207125
"(190, 200]","(60, 70]",0.30073402417962003,4632,0.30073402417962003,0.30073402417962003,272.19375970207125
"(190, 200]","(70, 80]",0.29181798760948513,4681,0.29181798760948513,0.29181798760948513,272.19375970207125
"(190, 200]","(80, 90]",0.0,6207,0.0,0.0,272.19375970207125
"(190, 200]","(90, 100]",0.0,4259,0.0,0.0,272.19375970207125
"(190, 200]","(100, 110]",0.40310077519379844,1290,0.40310077519379844,0.40310077519379844,272.19375970207125
"(190, 200]","(110, 120]",0.22935779816513763,109,0.22935779816513763,0.22935779816513763,272.19375970207125
"(200, 210]","(0, 10]",0.0,8612,0.3062,0.2808,272.19375970207125
"(200, 210]","(10, 20]",0.2504261017774531,8214,0.2542,0.0,272.19375970207125
"(200, 210]","(20, 30]",0.0,4214,0.0,0.0,272.19375970207125
"(200, 210]","(30, 40]",0.0,4562,0.0,0.0,272.19375970207125
"(200, 210]","(40, 50]",0.3203043022035677,3812,0.3203043022035677,0.3203043022035677,272.19375970207125
"(200, 210]","(50, 60]",0.3424378312270689,2453,0.3424378312270689,0.3424378312270689,272.19375970207125
"(200, 210]","(60, 70]",0.3063165905631659,2628,0.3063165905631659,0.3063165905631659,272.19375970207125
"(200, 210]","(70, 80]",0.302380154207174,2983,0.302380154207174,0.302380154207174,272.19375970207125
"(200, 210]","(80, 90]",0.0,3724,0.0,0.0,272.19375970207125
"(200, 210]","(90, 100]",0.0,2518,0.0,0.0,272.19375970207125
"(200, 210]","(100, 110]",0.3314917127071823,905,0.3314917127071823,0.3314917127071823,272.19375970207125
"(200, 210]","(110, 120]",0.32142857142857145,28,0.32142857142857145,0.32142857142857145,272.19375970207125
"(210, 220]","(0, 10]",0.0,3574,0.0,0.0,272.19375970207125
"(210, 220]","(10, 20]",0.40265854333979506,3611,0.40265854333979506,0.40265854333979506,272.19375970207125
"(210, 220]","(20, 30]",0.33058252427184465,2060,0.33058252427184465,0.33058252427184465,272.19375970207125
"(210, 220]","(30, 40]",0.3702870005627462,1777,0.3702870005627462,0.3702870005627462,272.19375970207125
"(210, 220]","(40, 50]",0.0,1399,0.0,0.0,272.19375970207125
"(210, 220]","(50, 60]",0.3863275039745628,629,0.3863275039745628,0.3863275039745628,272.19375970207125
"(210, 220]","(60, 70]",0.3155299917830731,1217,0.3155299917830731,0.3155299917830731,272.19375970207125
"(210, 220]","(70, 80]",0.2916666666666667,1152,0.2916666666666667,0.2916666666666667,272.19375970207125
"(210, 220]","(80, 90]",0.29993658845909954,1577,0.29993658845909954,0.29993658845909954,272.19375970207125
"(210, 220]","(90, 100]",0.0,854,0.0,0.0,272.19375970207125
"(210, 220]","(100, 110]",0.47289156626506024,332,0.47289156626506024,0.47289156626506024,272.19375970207125
"(210, 220]","(110, 120]",0.0,10,0.0,0.0,272.19375970207125
"(220, 230]","(0, 10]",0.42579750346740636,721,0.42579750346740636,0.42579750346740636,272.19375970207125
"(220, 230]","(10, 20]",0.34394904458598724,628,0.34394904458598724,0.34394904458598724,272.19375970207125
"(220, 230]","(20, 30]",0.31894484412470026,417,0.31894484412470026,0.31894484412470026,272.19375970207125
"(220, 230]","(30, 40]",0.38472418670438474,707,0.38472418670438474,0.38472418670438474,272.19375970207125
"(220, 230]","(40, 50]",0.28846153846153844,260,0.28846153846153844,0.28846153846153844,272.19375970207125
"(220, 230]","(50, 60]",0.043859649122807015,114,0.043859649122807015,0.043859649122807015,272.19375970207125
"(220, 230]","(60, 70]",0.4230769230769231,104,0.4230769230769231,0.4230769230769231,272.19375970207125
"(220, 230]","(70, 80]",0.1588785046728972,107,0.1588785046728972,0.1588785046728972,272.19375970207125
"(220, 230]","(80, 90]",0.4228571428571429,175,0.4228571428571429,0.4228571428571429,272.19375970207125
"(220, 230]","(90, 100]",0.2768361581920904,177,0.2768361581920904,0.2768361581920904,272.19375970207125
"(220, 230]","(100, 110]",0.047619047619047616,21,0.047619047619047616,0.047619047619047616,272.19375970207125
"(220, 230]","(110, 120]",0.14285714285714285,7,0.14285714285714285,0.14285714285714285,272.19375970207125
"(230, 240]","(0, 10]",0.0,43,0.0,0.0,272.19375970207125
"(230, 240]","(10, 20]",0.47593582887700536,187,0.47593582887700536,0.47593582887700536,272.19375970207125
"(230, 240]","(20, 30]",0.2608695652173913,46,0.2608695652173913,0.2608695652173913,272.19375970207125
"(230, 240]","(30, 40]",0.1016949152542373,59,0.1016949152542373,0.1016949152542373,272.19375970207125
"(230, 240]","(40, 50]",0.4825174825174825,143,0.4825174825174825,0.4825174825174825,272.19375970207125
"(230, 240]","(50, 60]",0.1111111111111111,36,0.1111111111111111,0.1111111111111111,272.19375970207125
"(230, 240]","(60, 70]",0.0,6,0.0,0.0,272.19375970207125
"(230, 240]","(70, 80]",0.2,5,0.2,0.2,272.19375970207125
"(230, 240]","(80, 90]",0.2727272727272727,11,0.2727272727272727,0.2727272727272727,272.19375970207125
"(230, 240]","(90, 100]",0.0,26,0.0,0.0,272.19375970207125
"(240, 250]","(0, 10]",0.375,24,0.375,0.375,272.19375970207125
"(240, 250]","(10, 20]",0.0,18,0.0,0.0,272.19375970207125
"(240, 250]","(20, 30]",0.0,6,0.0,0.0,272.19375970207125
"(240, 250]","(40, 50]",0.0,2,0.0,0.0,272.19375970207125
"(240, 250]","(50, 60]",0.0,8,0.0,0.0,272.19375970207125
"(250, 260]","(40, 50]",0.3333333333333333,12,0.3333333333333333,0.3333333333333333,272.19375970207125
"(260, 270]","(40, 50]",0.2727272727272727,22,0.2727272727272727,0.2727272727272727,272.19375970207125
"(270, 280]","(40, 50]",0.0,2,0.0,0.0,272.19375970207125
