distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(110, 120]","(40, 50]",0.2574451410658307,2552,0.2574451410658307,0.2574451410658307,281.6985832281348
"(110, 120]","(50, 60]",0.21513579493439122,3277,0.21513579493439122,0.21513579493439122,281.6985832281348
"(110, 120]","(60, 70]",0.25736738703339884,3054,0.25736738703339884,0.25736738703339884,281.6985832281348
"(110, 120]","(70, 80]",0.2857142857142857,1659,0.2857142857142857,0.2857142857142857,281.6985832281348
"(110, 120]","(80, 90]",0.29453125,1280,0.29453125,0.29453125,281.6985832281348
"(110, 120]","(90, 100]",0.28049671292914535,2738,0.28049671292914535,0.28049671292914535,281.6985832281348
"(110, 120]","(100, 110]",0.26132856910833197,6157,0.2588,0.268,281.6985832281348
"(110, 120]","(110, 120]",0.2521156558533145,8508,0.2472,0.2436,281.6985832281348
"(110, 120]","(120, 130]",0.25580116573188166,9093,0.2686,0.27,281.6985832281348
"(110, 120]","(130, 140]",0.24591825244904852,8881,0.2484,0.2396,281.6985832281348
"(110, 120]","(140, 150]",0.23581299617759482,3401,0.23581299617759482,0.23581299617759482,281.6985832281348
"(110, 120]","(170, 180]",0.2116788321167883,137,0.2116788321167883,0.2116788321167883,281.6985832281348
"(120, 130]","(0, 10]",0.26074696437820105,17377,0.2688,0.288,281.6985832281348
"(120, 130]","(10, 20]",0.3032389696505993,15684,0.3042,0.3388,281.6985832281348
"(120, 130]","(20, 30]",0.3570203848352067,5249,0.3604,0.3504,281.6985832281348
"(120, 130]","(30, 40]",0.2925233644859813,1070,0.2925233644859813,0.2925233644859813,281.6985832281348
"(120, 130]","(40, 50]",0.24670004551661356,2197,0.24670004551661356,0.24670004551661356,281.6985832281348
"(120, 130]","(50, 60]",0.1908817635270541,1996,0.1908817635270541,0.1908817635270541,281.6985832281348
"(120, 130]","(60, 70]",0.2302731411229135,2636,0.2302731411229135,0.2302731411229135,281.6985832281348
"(120, 130]","(70, 80]",0.24620938628158845,1385,0.24620938628158845,0.24620938628158845,281.6985832281348
"(120, 130]","(80, 90]",0.2455919395465995,794,0.2455919395465995,0.2455919395465995,281.6985832281348
"(120, 130]","(90, 100]",0.26146960089518834,2681,0.26146960089518834,0.26146960089518834,281.6985832281348
"(120, 130]","(100, 110]",0.2621345444223673,7046,0.2726,0.258,281.6985832281348
"(120, 130]","(110, 120]",0.2456616692244127,8471,0.2474,0.2456,281.6985832281348
"(120, 130]","(120, 130]",0.24151785714285715,8960,0.245,0.2444,281.6985832281348
"(120, 130]","(130, 140]",0.2211726759589909,8681,0.2288,0.224,281.6985832281348
"(120, 130]","(140, 150]",0.23024251069900142,3505,0.23024251069900142,0.23024251069900142,281.6985832281348
"(120, 130]","(170, 180]",0.2857142857142857,168,0.2857142857142857,0.2857142857142857,281.6985832281348
"(130, 140]","(0, 10]",0.2649410902875282,16381,0.2582,0.262,281.6985832281348
"(130, 140]","(10, 20]",0.3180764429649884,16823,0.3172,0.3188,281.6985832281348
"(130, 140]","(20, 30]",0.3488330341113106,5570,0.3474,0.36,281.6985832281348
"(130, 140]","(30, 40]",0.24293785310734464,1062,0.24293785310734464,0.24293785310734464,281.6985832281348
"(130, 140]","(40, 50]",0.23974763406940064,1902,0.23974763406940064,0.23974763406940064,281.6985832281348
"(130, 140]","(50, 60]",0.2108971348050728,2129,0.2108971348050728,0.2108971348050728,281.6985832281348
"(130, 140]","(60, 70]",0.26179966044142616,2945,0.26179966044142616,0.26179966044142616,281.6985832281348
"(130, 140]","(70, 80]",0.2629156010230179,1955,0.2629156010230179,0.2629156010230179,281.6985832281348
"(130, 140]","(80, 90]",0.2513601741022851,919,0.2513601741022851,0.2513601741022851,281.6985832281348
"(130, 140]","(90, 100]",0.24849397590361447,2656,0.24849397590361447,0.24849397590361447,281.6985832281348
"(130, 140]","(100, 110]",0.26054510058403635,6164,0.263,0.2632,281.6985832281348
"(130, 140]","(110, 120]",0.23732151649433778,8124,0.2374,0.2404,281.6985832281348
"(130, 140]","(120, 130]",0.24444695005073852,8869,0.244,0.2456,281.6985832281348
"(130, 140]","(130, 140]",0.23576174655908874,8428,0.2382,0.2528,281.6985832281348
"(130, 140]","(140, 150]",0.20758483033932135,3006,0.20758483033932135,0.20758483033932135,281.6985832281348
"(130, 140]","(170, 180]",0.2248062015503876,129,0.2248062015503876,0.2248062015503876,281.6985832281348
"(140, 150]","(0, 10]",0.2684429385492068,12986,0.2736,0.352,281.6985832281348
"(140, 150]","(10, 20]",0.30633497251952563,13828,0.3044,0.3076,281.6985832281348
"(140, 150]","(20, 30]",0.3383644965082226,4439,0.3383644965082226,0.3383644965082226,281.6985832281348
"(140, 150]","(30, 40]",0.2824074074074074,864,0.2824074074074074,0.2824074074074074,281.6985832281348
"(140, 150]","(40, 50]",0.26793032786885246,1952,0.26793032786885246,0.26793032786885246,281.6985832281348
"(140, 150]","(50, 60]",0.21960569550930997,1826,0.21960569550930997,0.21960569550930997,281.6985832281348
"(140, 150]","(60, 70]",0.2222898903775883,1642,0.2222898903775883,0.2222898903775883,281.6985832281348
"(140, 150]","(70, 80]",0.2678690714762859,1497,0.2678690714762859,0.2678690714762859,281.6985832281348
"(140, 150]","(80, 90]",0.2341069626639758,991,0.2341069626639758,0.2341069626639758,281.6985832281348
"(140, 150]","(90, 100]",0.2339688041594454,2308,0.2339688041594454,0.2339688041594454,281.6985832281348
"(140, 150]","(100, 110]",0.24220867208672087,5904,0.2396,0.2356,281.6985832281348
"(140, 150]","(110, 120]",0.2328550743714624,7597,0.2396,0.2448,281.6985832281348
"(140, 150]","(120, 130]",0.20688341376682753,7874,0.2068,0.1772,281.6985832281348
"(140, 150]","(130, 140]",0.2175826940007546,7951,0.2194,0.2128,281.6985832281348
"(140, 150]","(140, 150]",0.1982274741506647,3385,0.1982274741506647,0.1982274741506647,281.6985832281348
"(140, 150]","(170, 180]",0.3076923076923077,65,0.3076923076923077,0.3076923076923077,281.6985832281348
"(150, 160]","(0, 10]",0.27590591226954864,9438,0.2754,0.2768,281.6985832281348
"(150, 160]","(10, 20]",0.3185127201565558,12775,0.317,0.3028,281.6985832281348
"(150, 160]","(20, 30]",0.3470359151882302,4622,0.3470359151882302,0.3470359151882302,281.6985832281348
"(150, 160]","(30, 40]",0.27212020033388984,599,0.27212020033388984,0.27212020033388984,281.6985832281348
"(150, 160]","(40, 50]",0.2867513611615245,1653,0.2867513611615245,0.2867513611615245,281.6985832281348
"(150, 160]","(50, 60]",0.18461538461538463,1040,0.18461538461538463,0.18461538461538463,281.6985832281348
"(150, 160]","(60, 70]",0.24101307189542484,1224,0.24101307189542484,0.24101307189542484,281.6985832281348
"(150, 160]","(70, 80]",0.26287471176018445,1301,0.26287471176018445,0.26287471176018445,281.6985832281348
"(150, 160]","(80, 90]",0.24299065420560748,856,0.24299065420560748,0.24299065420560748,281.6985832281348
"(150, 160]","(90, 100]",0.25435897435897437,1950,0.25435897435897437,0.25435897435897437,281.6985832281348
"(150, 160]","(100, 110]",0.2435946462715105,5230,0.2418,0.2412,281.6985832281348
"(150, 160]","(110, 120]",0.22906062008329478,6483,0.2356,0.2332,281.6985832281348
"(150, 160]","(120, 130]",0.2144451530612245,6272,0.216,0.2168,281.6985832281348
"(150, 160]","(130, 140]",0.21534152792904931,6427,0.2216,0.22,281.6985832281348
"(150, 160]","(140, 150]",0.20266666666666666,2625,0.20266666666666666,0.20266666666666666,281.6985832281348
"(150, 160]","(170, 180]",0.1348314606741573,89,0.1348314606741573,0.1348314606741573,281.6985832281348
"(160, 170]","(0, 10]",0.2847640562248996,7968,0.2882,0.286,281.6985832281348
"(160, 170]","(10, 20]",0.32185340432763115,8827,0.326,0.324,281.6985832281348
"(160, 170]","(20, 30]",0.3361031518624642,3490,0.3361031518624642,0.3361031518624642,281.6985832281348
"(160, 170]","(30, 40]",0.20033670033670034,594,0.20033670033670034,0.20033670033670034,281.6985832281348
"(160, 170]","(40, 50]",0.2501828822238478,1367,0.2501828822238478,0.2501828822238478,281.6985832281348
"(160, 170]","(50, 60]",0.22300263388937663,1139,0.22300263388937663,0.22300263388937663,281.6985832281348
"(160, 170]","(60, 70]",0.21076233183856502,1115,0.21076233183856502,0.21076233183856502,281.6985832281348
"(160, 170]","(70, 80]",0.2436040044493882,899,0.2436040044493882,0.2436040044493882,281.6985832281348
"(160, 170]","(80, 90]",0.21012269938650308,652,0.21012269938650308,0.21012269938650308,281.6985832281348
"(160, 170]","(90, 100]",0.22903885480572597,1467,0.22903885480572597,0.22903885480572597,281.6985832281348
"(160, 170]","(100, 110]",0.23507737656595432,4071,0.23507737656595432,0.23507737656595432,281.6985832281348
"(160, 170]","(110, 120]",0.2167929796569605,5014,0.2158,0.2168,281.6985832281348
"(160, 170]","(120, 130]",0.21592091571279917,5766,0.2158,0.2156,281.6985832281348
"(160, 170]","(130, 140]",0.1990558615263572,5084,0.1986,0.196,281.6985832281348
"(160, 170]","(140, 150]",0.19716599190283401,2470,0.19716599190283401,0.19716599190283401,281.6985832281348
"(160, 170]","(170, 180]",0.3157894736842105,133,0.3157894736842105,0.3157894736842105,281.6985832281348
"(170, 180]","(0, 10]",0.3148821390876041,8527,0.316,0.3356,281.6985832281348
"(170, 180]","(10, 20]",0.319047619047619,7140,0.3246,0.3276,281.6985832281348
"(170, 180]","(20, 30]",0.34611926880431526,3337,0.34611926880431526,0.34611926880431526,281.6985832281348
"(170, 180]","(30, 40]",0.28225806451612906,620,0.28225806451612906,0.28225806451612906,281.6985832281348
"(170, 180]","(40, 50]",0.22395833333333334,960,0.22395833333333334,0.22395833333333334,281.6985832281348
"(170, 180]","(50, 60]",0.15316642120765833,679,0.15316642120765833,0.15316642120765833,281.6985832281348
