,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,82.06429780033811,93.46895074946525,94.8439620081407,92.1618665694558,89.20725883476356,92.20512820512383,92.84977655551293,90.33816425120588,88.13447593935719,86.45054031588141,84.79635719706138,77.64160317985834,80.63660477453382,77.86845895343404,69.84536082474204,79.28610059491812,66.41337386018249,67.02586206896572,75.17123287671178,73.82198952879563,50.877192982456144,0.0,0.0,0.0,0.0
2,83.94062078272671,90.91877496670989,92.24968579806033,90.74074074075502,89.1384150291585,86.10715459626232,87.33979716927459,86.99887598351944,84.4516194127851,81.83018037835174,79.37265252257306,77.78686848027561,74.21821501941241,69.73951021681371,72.02329964022346,67.99065420560561,65.59571619812655,63.117192147531064,62.39103362391055,66.33825944170765,67.4846625766871,0.0,5.263157894736842,0.0,0.0
3,78.25030376670648,92.01909959072471,92.00246710526557,88.00431499459532,86.56700130948211,86.77608440798318,84.29378531073773,82.45614035088256,81.83766790510647,77.45367192861694,75.11694582767234,72.57485029940287,69.7877885331303,63.572267920095726,63.15292636878471,67.35572782084131,58.840749414519124,55.753138075313366,61.56583629893222,54.773869346733726,84.375,19.047619047619047,0.0,0.0,0.0
4,83.04794520547868,88.92215568862561,89.76331360946503,86.76789587852862,82.3430114787254,82.58149489628373,79.0310370931048,79.09210774157499,74.52651515151707,71.44892144892331,70.84282460136247,68.56617647059137,63.23615160349645,57.13779667021047,56.69902912621313,60.531561461793224,50.59760956175353,45.137614678899084,32.867132867132874,0.0,75.96153846153841,0.0,0.0,0.0,0.0
5,71.71717171717209,79.90012484394525,86.06932635709508,83.45225027442781,81.58524086094995,80.53671483338749,77.59484609878224,78.08704453441166,71.04660045836715,67.95350767953462,64.09319323892248,61.64498531263176,66.8634064080958,54.01322001888518,51.10896817743471,53.16593886462822,53.45345345345379,45.931758530183906,44.05286343612328,59.999999999999986,51.23966942148752,14.285714285714285,0.0,0.0,0.0
6,89.9399399399408,83.6569579288031,88.45448992058729,83.54755784062004,80.77578857629835,75.90853409555098,66.57645466847147,69.84802431611047,70.5188679245269,63.56898517673751,58.16000000000084,60.71163825055562,59.32721712538138,59.795570698466186,56.54761904761888,44.77611940298493,48.41849148418486,51.127819548872175,33.333333333333336,25.217391304347835,42.391304347826065,47.12643678160916,45.45454545454546,0.0,0.0
7,76.37795275590678,77.95309168443326,81.57457908466273,77.44260097201635,72.39387426114224,69.65862659812029,68.9318909035435,68.34451901565882,62.21825485383001,59.77011494253007,54.05908969922745,53.44166102460063,48.207171314741,49.48096885813093,40.781440781440665,44.78216818642379,41.50485436893202,44.1322314049588,28.57142857142857,30.519480519480524,41.851851851851904,47.1910112359551,30.18867924528302,0.0,0.0
8,76.77376171352151,82.92845257903844,82.48205994090641,76.57866086009719,73.16541535479813,67.45853877184841,66.59743856005517,63.558913357976735,59.52861952861666,56.526104417674226,52.119578534673636,48.8232217573217,47.894914112495904,49.50452391210629,45.515320334262654,41.94444444444457,33.387888707037725,28.66043613707165,23.59550561797755,30.90909090909093,41.96428571428575,39.69465648854966,43.33333333333333,0.0,0.0
