,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,98.8155668358708,100.00000000000063,99.54771596562598,98.28654757565431,97.8510028653264,99.17948717948232,99.00309384667786,98.82677708764407,97.82465392221864,97.67248545304031,96.8125474323239,94.99834382245454,96.22015915118996,95.58329332693538,94.32989690721618,95.51108707409671,92.70516717325312,93.10344827586283,94.69178082191671,94.76439790575878,93.5672514619879,0.0,0.0,0.0,0.0
2,98.38056680162023,99.36085219706929,99.24591537493266,99.00565590222581,98.11055927446274,97.28278733429421,98.00512649056985,97.9861371300197,97.12440722431033,96.65640123184875,95.64511217133138,95.47964818983236,93.92832686602715,92.71564498518019,92.9415795785434,91.30321910695473,89.65863453815362,88.75669244497122,89.91282689912859,92.2824302134646,94.47852760736178,0.0,78.94736842105262,0.0,0.0
3,96.9623329283101,99.31787175989271,99.13651315789734,97.99352750807785,97.4028808380761,97.49120750294632,97.06214689265927,95.95141700405742,95.97027722204938,93.99450926560984,93.6170212765894,93.21357285429363,91.38123603870886,89.89424206815829,89.42731277532594,89.63537180590755,87.23653395784198,82.32217573221685,84.46026097271626,81.15577889447195,96.875,64.28571428571432,0.0,0.0,0.0
4,98.80136986301248,99.18733960650516,98.75739644970142,97.86417487068822,95.88116137744112,95.86763253210944,95.06056018166983,94.57524957619896,92.42424242424487,91.61579161579706,90.96431283218813,89.72886029412199,87.58017492711058,84.37832093517828,85.11326860841343,88.30564784053003,80.47808764940373,76.69724770642121,69.23076923076917,33.33333333333333,89.42307692307682,75.0,0.0,0.0,0.0
5,96.3636363636369,98.87640449438226,97.05689993459647,97.03622392975262,95.96856850017103,94.98672957830307,94.5239799570485,95.04048582995698,91.2146676852605,89.29016189289935,87.39150296939157,85.60637851448087,87.6897133220948,83.66383380547566,81.19575699132217,81.44104803493323,81.23123123123197,79.00262467191574,78.85462555066091,82.4999999999999,80.9917355371899,57.14285714285715,0.0,0.0,0.0
6,97.44744744744843,98.38187702265455,99.32803909590812,97.27506426735599,95.5242966751897,93.46672111065989,89.37753721245136,92.40121580547279,90.507075471696,87.97035347776277,83.20000000000157,86.13787991104324,83.42507645259778,82.53833049403542,82.44047619047593,73.13432835820902,77.85888077858873,76.69172932330845,67.7083333333333,59.999999999999964,64.13043478260873,78.16091954022981,81.81818181818184,0.0,0.0
7,95.80052493438498,97.31343283581867,95.58928147973322,94.92207139266704,91.08006448144661,89.36338473703839,89.9893341459597,88.88888888888398,84.15532247266694,83.94185260310708,79.13228639872533,77.86052809749697,73.95418326693222,74.14730598121506,67.64346764346743,72.54305977710163,69.17475728155338,71.23966942148711,64.66165413533844,60.38961038961032,67.77777777777759,68.53932584269673,56.60377358490566,0.0,0.0
8,96.3186077643919,98.00332778702612,96.98184888138827,94.1208492106686,91.9472027125036,88.68220528910426,88.09276566286273,86.46519852113097,84.47811447810902,81.18473895582987,77.03994119088578,75.20920502091974,73.15594476254648,76.38948728996033,71.9777158774388,70.27777777777715,61.21112929623579,57.009345794392516,56.17977528089898,63.63636363636387,63.39285714285715,67.93893129771001,73.33333333333333,0.0,0.0
